"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"IS15"	"IS16"	"State"	"MaxFC"	"InitialState"
"IGHM"	"IGHM"	0.181155913614473	-0.325097755632365	-0.303153643293165	0.0915623653767953	0.132232260143542	0.157200484504475	-0.361322673297539	0.0617973334919384	1.07236047701252	-0.231158354838266	0.0587467241439354	-0.305309090231874	-0.190900760507098	0.395724843514338	0.324336285429902	0.349290392135859	"S11"	1.07236047701252	"IS09"
"FCER2"	"FCER2"	-0.0890092159503482	-0.157644572544094	-0.115397959157471	0.751921967577727	-0.238670554825367	-0.0582678940038001	-0.172321142419279	0.0819133151762212	0.983204405245889	-0.201273003198497	-0.171900801712902	0.270022380962781	-0.152208445424998	0.225171998179733	0.105849469435061	0.0991457267071171	"S11"	0.983204405245889	"IS09"
"KCNG1"	"KCNG1"	-0.020777987201416	-0.113301728149995	-0.118166771921188	0.860994564459458	-0.113525196592042	-0.111562356441878	-0.111517516266459	-0.111562356441878	0.927415770851363	-0.125545511525317	-0.055133438934186	-0.00822789718463631	-0.117665640572922	0.0258916770525099	0.211580412064075	-0.111338515437781	"S11"	0.927415770851363	"IS09"
"BTLA"	"BTLA"	-0.0842647835232835	-0.213664961881736	0.250052072383989	0.0799758019326418	-0.191421821128899	0.0151855285488929	-0.0768625102130726	0.105949695843078	0.717749116681068	-0.226815109897225	-0.00950124760029415	0.149716217828684	-0.13271322982546	0.0823355361904731	0.100957859242983	0.0832054009456613	"S11"	0.717749116681068	"IS09"
"SELL"	"SELL"	-0.122976737513114	-0.110294985067998	0.394428392068487	0.101592760812567	-0.262897977477198	0.0758293582813788	0.0134677394932016	0.025104858079193	0.630696473934062	-0.317484059022562	-0.0583633367893446	0.321396111522731	-0.481542053534929	0.0871625349903097	0.148157563066672	0.174068846202497	"S11"	0.630696473934062	"IS09"
"ABCB4"	"ABCB4"	0.125182945032283	-0.16259022969411	-0.184798567719341	0.386909585023632	-0.00273038584147793	-0.210399951841505	-0.210315385944462	0.478294355808282	0.569113689768503	-0.088632847122564	-0.13932225636534	0.0559825910237956	-0.0914555109238084	0.319658205515164	0.0602078055498542	-0.209977801055306	"S11"	0.569113689768503	"IS09"
"COL19A1"	"COL19A1"	-0.0400480159945	-0.158378454593772	-0.0125279871609982	0.0872165523376748	0.2057870015522	-0.231546692679036	0.038143318808413	-0.231546692679036	0.566062816836252	-0.141134610354253	-0.20413196724718	0.233858877174582	-0.214764365110027	0.172855750822909	0.315224091080967	-0.231082112637545	"S11"	0.566062816836252	"IS09"
"C16orf74"	"C16orf74"	-0.0883652829536878	0.00699919178386618	0.0695217595478432	-0.29688492098642	-0.0395280543597929	-0.297243045137188	-0.297123574459882	0.396907132144128	0.546978509826669	0.00544959565089728	-0.0936391676237992	0.0780142354649596	-0.00248653584737793	0.0872348609554765	-0.319327625596625	0.127996573485123	"S11"	0.546978509826669	"IS09"
"FCRL1"	"FCRL1"	-0.0300106764789513	0.0297802023936398	-0.0321633248081457	0.175153995987219	-0.269260108351789	0.082009821295802	-0.417614636442394	-0.274798426417423	0.539195203057018	0.00126325421870997	-0.37703062542079	0.194993065175571	-0.0117911431835527	-0.0809985621274156	0.502028071914288	0.22150700428531	"S11"	0.539195203057018	"IS09"
"RNASE6"	"RNASE6"	-0.179657110261389	-0.271031787250932	-0.208668332585379	-0.495180245325913	0.23154782064218	-0.107655775822444	-0.106808260521627	0.531488728830118	0.533193504768587	-0.301281820905774	0.110210540218453	0.269985385765158	-0.477445908366916	0.516814523133203	-0.0262790977562847	0.236577639756283	"S11"	0.533193504768587	"IS09"
"GPR18"	"GPR18"	-0.128211627157755	-0.267955263754874	-0.0891088883811274	-0.38852293133213	0.0877102546748607	-0.38899159590551	-0.134798935882751	-0.38899159590551	0.515481526335679	-0.121059582980456	-0.242711946215279	0.116740723952227	0.438234243826815	0.389627548486152	0.132645522384079	0.339321898358122	"S11"	0.515481526335679	"IS09"
"CDCA7L"	"CDCA7L"	-0.26315137806449	-0.0349488731757789	-0.290516135338652	-0.342756531907464	0.0500060115615584	0.267333202558651	-0.343032059666232	-0.343169989726411	0.454436124574308	-0.199520650298559	-0.117069340747466	0.0866388334364178	0.437593944690014	0.247365155023049	0.00487650082167561	-0.342481446408341	"S11"	0.454436124574308	"IS09"
"RPS9"	"RPS9"	-1.53094261030859	0.331835572588561	0.0748798970860654	-0.322851035446574	-0.196194068015298	0.185752705947091	-0.162445554639455	0.196589634893981	0.336846025646315	0.0573620025092296	0.250126874518679	0.0504422577146644	-0.202399480382768	0.124818454132699	-0.716746649244817	-0.439754945045255	"S11"	0.336846025646315	"IS09"
"WNT16"	"WNT16"	0.192489936839942	-0.0383626384937974	-0.0876866805948974	-0.082686074713582	-0.0842423592622009	-0.0827858166613667	-0.0827525426193003	-0.0827858166613667	0.285028760445163	0.0360874575210625	0.0318075494003317	0.0884189466079534	-0.0873148117204491	-0.0929098944209472	-0.0889366419165525	-0.082619713497921	"S11"	0.285028760445163	"IS09"
"C8orf89"	"C8orf89"	-0.0414057822591326	-0.0483201850414513	-0.0422698722636886	-0.0398593012349964	-0.0406095172156878	-0.0399073824186333	-0.0398913424739312	-0.0399073824186333	0.182692360204994	-0.04490934845029	-0.0486517941544808	-0.0436070562720303	0.141066251410574	0.164934359863868	-0.0428724233585922	-0.0398273114266216	"S11"	0.182692360204994	"IS09"
"HLA-DQA2"	"HLA-DQA2"	-0.355645906613134	0.456837442324166	0.0162613943955003	0.139217128415347	-0.317688244198873	-0.556883087910632	0.0605541791306223	-0.268359555418579	-0.0694621093265151	1.00093830984058	-0.561807601030838	-0.0494204776585489	-0.353504186346134	-0.424271503653975	0.0930153304242438	0.0910197185939564	"S12"	1.00093830984058	"IS10"
"MT-ND3"	"MT-ND3"	0.0126324310303913	-0.00365169019884473	0.366599181207631	0.396551439513011	0.421651638392242	0.129704974419886	0.243775235447291	0.258731967600457	0.45856575247082	0.851100350283069	0.152952859028739	0.174828343211181	-0.151882285904539	0.396271227359045	-3.07720871866307	0.553218372964475	"S12"	0.851100350283069	"IS10"
"CD55"	"CD55"	-0.354352076430089	0.355360955628776	-0.262433872721185	-0.0600937192577608	-0.0104792917671486	0.0280346543488771	0.36441434485593	-0.0796833483857777	-0.0788139543440184	0.841270047824494	-0.431414408132666	0.384761006557077	-0.428070167408365	-0.324140126034555	-0.265118995101356	-0.0508027638233941	"S12"	0.841270047824494	"IS10"
"RPS23"	"RPS23"	-1.45023663802216	0.107356818756305	-0.0604741627372482	0.247852592842698	0.00214999120313379	0.0537794336434514	0.184902641251912	0.252813025619739	0.280583694323817	0.775719291652924	0.385846194737779	0.585511298326916	-0.656830899855606	-0.490029378363726	-1.01649995343661	-0.166428078104769	"S12"	0.775719291652924	"IS10"
"RPS10"	"RPS10"	-0.779884481079763	0.39885666417393	0.323381864881235	0.150433697554923	0.184342524419262	0.25645674682313	0.222525384566903	0.247482700679888	0.291718648466462	0.74315371143418	0.285786992940739	-2.24353738687776	-0.291991967306019	0.446533099199316	-0.444007051908641	-0.264637006998241	"S12"	0.74315371143418	"IS10"
"MT-ATP6"	"MT-ATP6"	0.134948364316763	0.125150426852596	0.357848923110243	0.122149589784412	0.401552602923613	0.179345817698065	0.234043115633926	0.21095855875987	0.432297077226126	0.742535665607222	0.168920801153849	0.263424826280903	-0.0456585744569515	0.269350291109111	-3.2479958172697	0.455352089049288	"S12"	0.742535665607222	"IS10"
"RPS28"	"RPS28"	-1.20279293769206	-0.15317136746567	0.0606317766991011	-0.0129854649898054	0.144378434036186	-0.297260905924642	0.301891580752361	0.23792625086195	-0.152226098651525	0.688069138231718	0.328692571466691	0.462570683486592	-0.920100841239577	0.118066138560711	-0.742491308727316	-0.358631273899571	"S12"	0.688069138231718	"IS10"
"RPS21"	"RPS21"	-1.49219026556781	-0.247751656788981	0.146516555086646	0.0562863629047296	0.216075088412752	-1.1213324738313	0.404690763570536	-0.000960316763101821	0.121983339389566	0.671389034386112	0.109481606821334	0.630147233444713	-0.680770914546052	-0.289196348961922	0.132026525945687	0.279986817268648	"S12"	0.671389034386112	"IS10"
"MT-CYB"	"MT-CYB"	-0.0292968475137928	0.216715675964272	0.328456102350635	0.00341990280190731	0.346145881987979	0.455997814898884	0.206905377994666	0.248424994225467	0.415303467915565	0.600699024366589	0.214104564753805	0.280023079104671	-0.0565040531640641	0.26970752235415	-3.20738890774172	0.383429587389011	"S12"	0.600699024366589	"IS10"
"ANKRD37"	"ANKRD37"	-0.173697860669929	0.0903896868023471	-0.299634213249699	0.319518521859766	-0.139514375589617	-0.212032180572101	-0.0214996279216743	-0.254495278577251	-0.174703183070956	0.577670116275414	-0.397334315021581	0.572361884880868	-0.253512568462239	-0.385957098445443	0.428971008490823	-0.42602332133417	"S12"	0.577670116275414	"IS10"
"RPS29"	"RPS29"	-0.870835551382849	0.427600519486528	0.323617370539452	0.352492255049178	0.226403754455509	0.215396694381235	0.438686458142469	0.237001328004098	0.173539620069406	0.572568757491727	0.257386143357645	-1.27271423054631	-0.685842238782725	0.391622535097945	-0.879330065868363	-0.100552305026977	"S12"	0.572568757491727	"IS10"
"PDE4B"	"PDE4B"	-0.159884019568788	0.0237491151125678	-0.158357919341412	0.293064414262891	0.156231692236934	-0.0630039291130808	-0.0442153313173672	-0.457127289181817	0.148129809859621	0.572559387846262	-0.374249782440853	0.434735806296112	-0.550352318510464	-0.245622957883535	0.316249897386429	-0.327003279943933	"S12"	0.572559387846262	"IS10"
"STK4"	"STK4"	-0.110156876755131	-0.105378911879898	0.0767084714051901	0.515525432044191	0.140805628052542	-0.261561400024002	-0.236917881696509	0.00938194539332314	0.00808420198576721	0.56957233242708	-0.163256590147776	-0.0909945648006988	-0.064463256190678	-0.0102112429986847	-0.139210801869826	-0.0160014617052449	"S12"	0.56957233242708	"IS10"
"MT-CO2"	"MT-CO2"	0.000283036770257087	0.20106907586229	0.35074483830856	0.302687481851925	0.38185144576049	0.253017458078199	0.150756169286078	0.256955721677343	0.368288153068604	0.559395669234558	0.287795408738492	0.35341560256021	0.162846474342818	0.22314080491258	-3.48487221197484	0.423654222577661	"S12"	0.559395669234558	"IS10"
"LY9"	"LY9"	-0.0922791463901034	0.259282833729448	-0.321974546683506	-0.118063272932418	0.135259805548537	-0.16570674853224	0.380343120182831	-0.284162666089717	0.0485902103297159	0.543275809609609	-0.440634142844127	0.449626314413501	-0.178614372562318	-0.237452775066344	-0.166038980046467	-0.38458336825148	"S12"	0.543275809609609	"IS10"
"BCL2A1"	"BCL2A1"	-0.164171138875463	-0.114329651097482	0.115225550597015	-0.213846487451751	-0.136621226702372	-0.124156230244353	0.11307706143041	0.128806920857683	-0.275103061187351	0.538167779413247	-0.266359741160702	0.119739316614207	0.110875808207812	-0.0980906893071881	0.154541205923303	-0.283600547238529	"S12"	0.538167779413247	"IS10"
"HERPUD1"	"HERPUD1"	-0.181883607003942	0.0596502413692937	-0.235788358375294	-0.0211451606069919	0.0509799854034689	-0.158156927371053	0.403344608579684	-0.0952827885904413	-0.320080551725527	0.520675355820112	-0.51149220718289	0.192855584124767	0.423465755706912	-0.254240948405666	0.496800455275661	-0.210107438326713	"S12"	0.520675355820112	"IS10"
"MT-ND4"	"MT-ND4"	0.117037179773835	0.364290249180379	0.444641054719034	0.06137504748065	0.454525792001989	0.300540285540071	0.227132407642034	0.298017382925398	0.442735857011832	0.487533610168794	0.393128468823101	-0.52281216298618	-0.047768483046094	0.399516129966781	-3.2192714535076	0.45132093574166	"S12"	0.487533610168794	"IS10"
"PRDM2"	"PRDM2"	-0.0036483109443228	-0.0187724149940922	0.033167558548359	0.118192541776448	0.223200032669807	-0.379531414200653	0.0503059800245332	0.186162655899497	0.00353413959489673	0.476039872064714	-0.306490164252793	-0.0755512978350596	-0.152366335465984	0.0271857086809377	0.0609287813171856	0.276055579335091	"S12"	0.476039872064714	"IS10"
"CMTM6"	"CMTM6"	-0.291036373397205	0.201991185293409	-0.0269130802346628	-0.18962869321538	0.016079288676861	-0.166898180567807	-0.22264074225308	0.00845478055803756	-0.464056726628435	0.472840966179627	-0.392879074385353	-0.0522859934246593	-0.0518194832567029	-0.0198361352705752	0.346241092588343	-0.0975716241193442	"S12"	0.472840966179627	"IS10"
"SNU13"	"SNU13"	-0.444582353250156	0.0784232430865658	-0.138006912854105	-0.338898212478618	0.00866733409267931	-0.222451473189104	0.244391649949239	-0.0628880780299091	-0.229756818119309	0.471618913216812	-0.239620089167115	0.194804253319156	0.372809093422658	-0.287121134672361	0.106639412493699	-0.70054159529948	"S12"	0.471618913216812	"IS10"
"MT-CO3"	"MT-CO3"	0.0690212813018145	0.263917586261074	0.367258875818615	-0.0175201257771676	0.403665289854199	0.360410117799083	0.225416787776663	0.243834394678417	0.40304543543142	0.461401999507157	0.30311016247016	0.170368954602008	0.17637747481757	0.303792270525502	-3.49139639613733	0.425176387851451	"S12"	0.461401999507157	"IS10"
"RSRP1"	"RSRP1"	0.0707602449853547	-0.189111316228456	0.0384245275602376	-0.106662220909795	0.386013395897349	-0.340156388535505	0.0705959038258285	0.18178973618607	0.120279279713135	0.46127230023447	-0.188389207632935	-0.0989697689792539	-0.0938746080317075	0.335972958548702	-0.438722264716904	0.249366702124681	"S12"	0.46127230023447	"IS10"
"FAU"	"FAU"	-1.55459682958963	0.149928032885672	-0.0565195465142493	0.133891848616805	-0.113852570359298	0.160405508892709	0.121649902725095	0.102218578610913	0.0200410912974725	0.456523179859447	0.164976560399519	0.352729938536208	-0.376426262959463	-0.313190570282329	-0.0740693502772625	-0.526571108791963	"S12"	0.456523179859447	"IS10"
"SF1"	"SF1"	0.0149971569169247	0.169823069198492	0.0391205980913815	0.269747192607295	0.216614354374923	-0.110621108976503	-0.35537149371486	0.00632556380285657	0.0115410510848361	0.426961125539543	-0.420021233305708	0.20559853435167	-0.15567297383927	-0.100297675112409	-0.157675885278001	0.0011821566510783	"S12"	0.426961125539543	"IS10"
"RBM39"	"RBM39"	0.128873969214354	0.389974368623867	-0.00774284355207904	0.0487538165401262	0.176040687597753	0.170083819227757	-0.00460985641083072	0.00221216472764708	-0.206091983763541	0.398899971023161	-0.55433844597841	-0.327561164114193	-0.0497707916548563	0.0290729400378104	0.188768822005371	-0.881669130439245	"S12"	0.398899971023161	"IS10"
"RPL39"	"RPL39"	-0.55315760644805	0.231973044533523	0.218903871010425	0.193770581270076	0.278105903106087	0.0801504322746543	0.186855340994407	0.238828263144958	0.20396140560675	0.396076869100851	0.388846305279791	0.25070268679695	-0.140460368621459	0.362518860872274	-2.79305708289763	0.290675583194984	"S12"	0.396076869100851	"IS10"
"RPL14"	"RPL14"	-1.72185927406513	0.0231201249837045	0.0543474793967494	-0.141905372578408	-0.0674571331531602	-0.127889027961496	0.0224096563602931	0.289395968969519	-0.120213176380037	0.358111863537696	0.286324720713692	0.325420607483041	-0.360903079919496	-0.196365173602145	0.00876068691039115	-0.131503008219485	"S12"	0.358111863537696	"IS10"
"NPIPB11"	"NPIPB11"	-0.112710310397542	-0.0607020196058148	0.108982557598551	-0.176753575112415	0.0345507397959307	-0.176966788110138	-0.176895659979869	-0.176966788110138	0.0126463916052017	0.349228356035534	-0.153133350111119	0.125362523122335	-0.0809368894001464	-0.00539120737612271	-0.121826050448183	-0.176611718310559	"S12"	0.349228356035534	"IS10"
"UQCRH"	"UQCRH"	-0.635975064813587	0.0819507945916809	0.314029281915768	0.0493906726272788	-0.0181372908991446	-0.518456322388334	-0.721280446518064	0.282629879360116	-0.159698977883948	0.337863647620308	-0.129655048861389	-0.0106737673576658	0.224094843192597	-0.18572770533229	0.00936962019275838	-0.614352747470428	"S12"	0.337863647620308	"IS10"
"COL9A3"	"COL9A3"	-0.19844576061484	-0.0709126193534547	-0.0475461281636462	-0.219509253061339	0.247267148929709	-0.219774041062619	-0.219685707444829	0.251737118688522	-0.168017018803811	0.318959647131111	-0.108166231505111	0.0844846644400142	0.188414817419837	-0.101924505243023	0.0201058434106589	-0.219333081911209	"S12"	0.318959647131111	"IS10"
"TAF1D"	"TAF1D"	-0.00150244574890649	-0.0502955844605188	0.088250951494069	0.295025601870388	0.10954578089219	-0.124232589785589	0.243014285523387	0.215638210131829	0.157610600775212	0.315083449548514	-0.315566684005638	0.0958354767448588	0.0507863363886002	0.0402603117511203	-0.123209551791483	-0.0197951265477456	"S12"	0.315083449548514	"IS10"
"PGBD2"	"PGBD2"	0.18913872813334	-0.120710872449891	-0.0210465836363253	-0.168450623068692	-0.106025261622598	-0.16865382044272	-0.168586033537397	-0.16865382044272	-0.102366247075256	0.26108052727268	-0.120870715595273	-0.0755664631965548	0.175452035609369	0.106979767068712	-0.0163827089669153	-0.168315429952265	"S12"	0.26108052727268	"IS10"
"BEX2"	"BEX2"	-0.0878466463219409	0.00852852786552627	-0.102438689320694	-0.313725086409619	0.066359921028115	-0.314103524390813	-0.0924399065973848	-0.0785426409084996	-0.168660199459431	0.193911807698534	-0.0319723084756496	0.0927065723331038	0.00935888288202973	-0.167781414529311	0.146997840829378	0.192466042857545	"S12"	0.193911807698534	"IS10"
"N4BP3"	"N4BP3"	0.0101237844342008	0.153224849038036	-0.0779382663217605	-0.151433151687532	-0.154283366490162	-0.151615821351811	-0.151554882516863	-0.151615821351811	-0.0827612770063157	0.18750854374994	-0.163393161690836	-0.0071006960298668	0.0806953793655878	0.0182858640393928	-0.126856547983575	-0.151311616252791	"S12"	0.18750854374994	"IS10"
"TMCO2"	"TMCO2"	-0.0208594075928244	-0.0243427458617332	-0.0212947189097104	-0.0200803212851406	-0.0204582651391162	-0.0201045436268597	-0.020096463022508	-0.0201045436268597	-0.0208507089241034	0.172413793103448	-0.0245098039215686	-0.0219683655536028	-0.0212044105173876	-0.0225631768953069	-0.0215982721382289	-0.0200642054574639	"S12"	0.172413793103448	"IS10"
"LCN8"	"LCN8"	0.042292735912908	-0.0380966674495935	-0.0926417324982692	-0.0873585493598137	0.0997608243877847	-0.0874639275858207	-0.0874287732740901	-0.0874639275858207	0.0152002506119855	0.160464572627078	-0.0122686657227163	0.0813546218327817	-0.0165232087492511	-0.0981601028456391	-0.0307398866507921	-0.0872884381645009	"S12"	0.160464572627078	"IS10"
