"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"OXNAD1"	"OXNAD1"	0.2985748360764	0.0518339751430863	0.0117117411738147	0.0840890992482686	-0.226813583680187	-0.170851351263733	-0.1343846985142	0.0346542437158002	0.0525067430785675	0.46068142732517	-0.308023663508487	"S05"	0.46068142732517	"IS10"
"RGS14"	"RGS14"	0.377954132210288	0.0865982066667689	-0.149606664698426	0.00180526135288594	-0.168607408257048	-0.150914458202664	-0.228454734048144	-0.0882254089134454	0.0511373373533829	0.448668367041167	-0.0939339734348416	"S05"	0.448668367041167	"IS10"
"GMFG"	"GMFG"	0.180943666343366	0.185460002846444	0.101065716273771	0.0822028989241176	-0.228626391804794	-0.626992012697658	0.102283497437179	-0.0724826859465001	0.136190244675098	0.440374255919217	0.12672302364373	"S05"	0.440374255919217	"IS10"
"SIT1"	"SIT1"	0.168117000133586	0.0435571468590068	0.0013301616684536	-0.0639525454951445	-0.218768346974419	-0.131265133408947	0.236710902892036	-0.20261177059553	0.125673696100952	0.436959860240827	-0.241926718086137	"S05"	0.436959860240827	"IS10"
"DPP4"	"DPP4"	0.015815633230473	0.0928599310910894	-0.11753179583799	0.0660367154797525	-0.117405667797514	0.00952873828024595	-0.119671608470337	0.0282954169947203	-0.143054440532102	0.422071752531258	-0.00968250346340654	"S05"	0.422071752531258	"IS10"
"GIMAP7"	"GIMAP7"	0.107910268069563	-0.027618526524951	0.330037402060789	0.203163198441271	-0.581486605261839	-0.292569178166817	0.306906913718144	0.349195872375138	-0.202317120916302	0.420990143555123	-0.0179612188909704	"S05"	0.420990143555123	"IS10"
"ODF2L"	"ODF2L"	0.0207445572134504	-0.0598764968673629	-0.150843525155802	-0.350742384003255	0.121862860930892	0.00551117671682572	-0.210851368395221	0.267840817881779	-0.247984542395201	0.416111630770777	-0.0611202515691118	"S05"	0.416111630770777	"IS10"
"TNFAIP8"	"TNFAIP8"	0.108360062527623	0.380306070341809	-0.000442363531192089	0.23766059550513	-0.287771891551382	-0.173480417650534	-0.140781922164112	0.024270649815968	-0.202590466301909	0.410578970181734	0.187337304443745	"S05"	0.410578970181734	"IS10"
"FOS"	"FOS"	0.316590955527561	0.202662346083703	-0.304688671873483	0.302092510828075	0.079703266325095	0.30486198128612	-0.769416652392872	-0.453614143150211	-0.0726955584036288	0.409665348971058	-0.40588335531265	"S05"	0.409665348971058	"IS10"
"CXCR4"	"CXCR4"	-0.264510391981734	0.0641888785232102	-0.0399954863021173	0.3451574265605	0.232231334509033	-0.274806462319947	-0.696851966250198	0.0797654992790608	-0.0230373240214416	0.385788848563026	0.200970196231988	"S05"	0.385788848563026	"IS10"
"TRBC2"	"TRBC2"	-0.410395101663484	-0.326186117166067	0.0312540537466198	0.00442786137289758	-0.10547403258756	0.209127966268997	0.0657271310366131	0.0653645565728636	0.117703090901021	0.373170631196411	0.267080156042704	"S05"	0.373170631196411	"IS10"
"SVIP"	"SVIP"	-0.123644501015589	-0.145014551746539	0.161903525679511	-0.394655468768682	0.0830999046825106	-0.110542978223761	-0.133852958815004	0.00274805209692887	-0.0590346944364429	0.372666214540234	0.3346240328897	"S05"	0.372666214540234	"IS10"
"CD247"	"CD247"	0.233275318423388	-0.117450652502238	0.171255100867513	0.111179370090418	-0.281970692216365	-0.263421332311694	-0.135395025312154	0.00553546956208011	-0.162131606936533	0.370219570796184	0.11748628982446	"S05"	0.370219570796184	"IS10"
"ANXA1"	"ANXA1"	-0.0926751516929768	-0.0379562805173247	-0.340021103027983	0.337437514665114	0.13749628751426	-0.273891317032992	-0.625213071418899	0.274327725856749	-0.0768039481217865	0.367740420330946	0.288578131929333	"S05"	0.367740420330946	"IS10"
"CIB1"	"CIB1"	0.0724460304781977	0.326969109583492	-0.0913285601863173	0.108570379826578	-0.0131459771313024	-0.512167377451607	-0.154704290491738	0.0772171393460292	-0.241371684538297	0.356662298945487	0.197260826386353	"S05"	0.356662298945487	"IS10"
"SLC13A4"	"SLC13A4"	-0.0332822275005067	-0.0284835817312029	-0.0306698757322536	-0.0317151271025008	-0.0380036181830074	-0.0307900450320317	-0.0316867085298283	-0.0297788351320323	-0.0287032197396821	0.322943988304003	-0.0301469451997343	"S05"	0.322943988304003	"IS10"
"TMEM71"	"TMEM71"	-0.0737514785135165	-0.284455082727996	0.0101301820723195	-0.157129399613824	-0.0793964668309224	0.0160125793049073	-0.0300293145649237	0.0195709089598862	0.0861495703163511	0.308461838350587	0.271879842461343	"S05"	0.308461838350587	"IS10"
"TNFRSF25"	"TNFRSF25"	-0.0477643694774689	-0.0612356488902611	-0.132336463750788	0.0360454923268169	0.0209736520354751	-0.118546354072675	-0.0658139831577107	-0.185776867013758	-0.353021671314545	0.303481643164923	0.228951934064289	"S05"	0.303481643164923	"IS10"
"TMEM156"	"TMEM156"	-0.0865243691714963	0.0128864024926238	0.0134926519414021	-0.025416297614856	-0.101907176794788	-0.0811421179179311	-0.036728622751458	0.112239348270642	-0.159018432177541	0.285314957118629	0.268272731334225	"S05"	0.285314957118629	"IS10"
"OCIAD2"	"OCIAD2"	0.166456781479175	-0.0787181740808079	0.146920272868702	-0.123175195931279	-0.0327793907593029	-0.477336693646134	0.0266710959370713	-0.119828896383599	0.189740751320845	0.283630764341813	0.00492033718936267	"S05"	0.283630764341813	"IS10"
"PIK3IP1"	"PIK3IP1"	0.158659366308764	0.152576804916234	0.226750351704232	-0.0768681807718222	0.0321862886531927	-0.0887239086318744	-0.34397011891836	-0.098399321257527	0.176276693551891	0.274927179800495	-0.284928591229924	"S05"	0.274927179800495	"IS10"
"RBL2"	"RBL2"	0.0724481179584182	0.235147743530363	-0.0528692383585138	0.187583114441543	-0.322250224339559	0.252082678943471	0.0017619457574937	-0.0490451721295842	-0.0105856820265687	0.267498990193247	-0.0289563154941016	"S05"	0.267498990193247	"IS10"
"GPR150"	"GPR150"	0.141560382919872	-0.0802217621532516	0.030969512242006	-0.0433259305559212	-0.0561227378770908	-0.086717734186558	-0.0892431162305214	-0.0838697412322205	-0.0808403552867386	0.252464831228901	-0.0849064942142045	"S05"	0.252464831228901	"IS10"
"IKZF1"	"IKZF1"	0.179702335617732	-0.160908974203237	0.109045855537554	0.0378581826517689	-0.334501005391518	-0.125876578558033	0.139773287500328	0.0626514053577778	0.235592610764824	0.247741930726116	0.00450473765403733	"S05"	0.247741930726116	"IS10"
"ANXA2R"	"ANXA2R"	0.11594772970196	0.0546366305565431	0.225490432420005	0.00638160801417387	-0.190327465733571	-0.0998482496730111	0.0498092840803891	-0.108927981913056	-0.0685865566862078	0.231943691747309	-0.0934631977679241	"S05"	0.231943691747309	"IS10"
"LAT"	"LAT"	0.204631778819591	0.12046823088382	-0.142835016321493	-0.0828519349075286	-0.186450801158809	0.0673198637623206	0.0927696535624356	-0.193465205373732	-0.0171718857023399	0.229805854968706	0.0681865850867989	"S05"	0.229805854968706	"IS10"
"FAM9B"	"FAM9B"	-0.0235294117647059	-0.0201369311316955	-0.0216825672159584	-0.0224215246636771	-0.0268672756582483	-0.021767522855899	-0.0224014336917563	-0.0210526315789474	-0.0202922077922078	0.228310502283105	-0.0213128729752771	"S05"	0.228310502283105	"IS10"
"C16orf54"	"C16orf54"	-0.0687215686858817	-0.334171555597169	-0.100834932107137	0.0750518181879596	0.0795778670485618	-0.125703783913787	-0.0516263530999169	-0.0590661508720595	-0.00436342982685973	0.16319542439938	0.000147066198451659	"S05"	0.16319542439938	"IS10"
"FAM102A"	"FAM102A"	0.0517049215831475	-0.147099580173233	0.0971753437095624	0.0648695193806758	-0.214788452243576	0.126321152375753	-0.00121546577336412	0.0672303133509158	0.114934364798348	0.151502132960841	-0.0722772816287181	"S05"	0.151502132960841	"IS10"
"SLC17A1"	"SLC17A1"	0.0777421348513516	-0.0284836126069084	-0.0306699089778637	-0.0317151614811451	-0.0380036593782663	-0.0307900784079032	-0.0316867428776674	-0.02977886741177	-0.0287032508534715	0.145835909401586	-0.0301469778784969	"S05"	0.145835909401586	"IS10"
"SELL"	"SELL"	0.0621352851948699	0.149575540770359	0.90128789314111	0.13187288743687	-0.134849254071353	-0.307385158040772	-0.218352609792725	-0.0719242219407305	0.418643148397037	-0.237226667017333	-0.0038942576337255	"S06"	0.90128789314111	"IS03"
"NOG"	"NOG"	-0.0698625402645342	-0.0597897293846698	0.765246897227501	-0.0665730484583566	-0.0797731854175901	-0.064631213784125	-0.0665133951891287	-0.0625085886577411	-0.060250770317425	-0.0650845673222864	-0.0632812864714984	"S06"	0.765246897227501	"IS03"
"RPS10"	"RPS10"	-1.398956446607	-0.951505922604095	0.726467249513238	-0.0867256086227198	0.650105286068287	-1.33185392644628	0.290886425160982	0.302081261943314	-0.321755249965314	0.599576778908501	0.541033964144231	"S06"	0.726467249513238	"IS03"
"CCR7"	"CCR7"	0.267052660125141	0.251278219487726	0.694912918870794	-0.000565087356523741	-0.250900640754001	-0.237864075933663	-0.297030206430677	-0.088884047287686	0.263684894322628	-0.16556277080541	0.383923788215904	"S06"	0.694912918870794	"IS03"
"KLF2"	"KLF2"	0.482801350327757	0.370574937704129	0.659184223563151	0.320621418853568	-0.375984527875139	0.0516382588398996	-0.506046578173341	-0.211138025676383	0.458095861094624	-0.190182287083926	-0.126013354965102	"S06"	0.659184223563151	"IS03"
"RPS23"	"RPS23"	0.513296836059827	0.077206424721213	0.633214727267453	-0.504991240166946	0.125391075208609	-1.58243102741779	0.102996614509551	0.171214630173985	0.447404791410508	-0.0127956022217692	0.142580767799151	"S06"	0.633214727267453	"IS03"
"LEF1"	"LEF1"	0.447021867768885	0.0400986019042932	0.578216280163153	-0.106595359172705	-0.262202667648549	-0.0684732146018587	-0.0944297587912729	-0.1898781445104	0.190865864436678	-0.209100271534155	-0.0229515309109271	"S06"	0.578216280163153	"IS03"
"RPS3A"	"RPS3A"	0.232926261971435	0.05259175994481	0.577716671510202	0.00254889605165742	0.223477390423395	-1.75108281022005	0.0329941164854337	-0.0737715602115754	0.280881189043526	0.150423640318749	0.0139752142946332	"S06"	0.577716671510202	"IS03"
"RPL22"	"RPL22"	0.478152455295457	0.224286103114914	0.574052409751998	-1.112296933336	0.0819136196055694	-0.979102381857669	0.269287295892613	0.107875093961415	0.374333812903135	0.196597033988021	0.157841994038671	"S06"	0.574052409751998	"IS03"
"RPL36A"	"RPL36A"	0.00245168373331282	0.122240072780493	0.567646244055913	-1.05555354804036	0.441109591122204	-1.40758314434478	0.226698892090258	0.179818215660211	0.0448107472365771	0.482947102653181	0.199457077469415	"S06"	0.567646244055913	"IS03"
"GIMAP1"	"GIMAP1"	-0.167943656610711	-0.179418940619211	0.561428151631923	-0.469138460096073	-0.203593298916131	-0.131604651319383	0.1989015966977	0.112816432957053	0.0973017335163597	0.463486213028794	0.23126677395367	"S06"	0.561428151631923	"IS03"
"RPL5"	"RPL5"	0.447959398342646	0.153280404337104	0.558943998611879	-0.0444374326794315	0.0145786115158946	-1.47541973178097	-0.042689554073063	0.0711267815555708	0.293094916388223	0.020532801172496	0.144123268681213	"S06"	0.558943998611879	"IS03"
"RPS27"	"RPS27"	-0.0798958212138733	-0.00715360681134565	0.553827620056592	-0.242658132006114	0.311810366108683	-1.79617402454424	0.354136096910735	0.201554112571186	0.229054908529485	0.148140754328365	0.174544253415375	"S06"	0.553827620056592	"IS03"
"RPS28"	"RPS28"	0.423158179793527	0.191731627879457	0.543149540329265	-0.366041901586489	0.0265660159502063	-1.54469413901419	0.231264233239227	0.271255392527162	0.432997775200551	0.05648253651141	0.0977253991735629	"S06"	0.543149540329265	"IS03"
"RPS29"	"RPS29"	-0.898189750545175	-0.345115099483655	0.536563009082775	-0.653800699924321	0.485071492682605	-0.72232740176521	0.373020338333906	0.240102361403823	0.0265577085528108	0.365607621724301	0.455325254054499	"S06"	0.536563009082775	"IS03"
"RPL9"	"RPL9"	-0.194579731015401	0.0812538383333986	0.534345358326323	0.117613987773758	0.274005029773749	-1.45181191680292	0.0943838629618698	-0.219562202138325	0.372972278385462	0.172645066958435	0.227761959351221	"S06"	0.534345358326323	"IS03"
"RPL37A"	"RPL37A"	-0.305129418624618	-0.16164484524531	0.534010853001567	0.115155481144628	0.103762907889261	-1.07608195517224	0.185173136937049	-0.0668653355117186	0.164314473354397	0.294200134564448	0.187277149176574	"S06"	0.534010853001567	"IS03"
"NOSIP"	"NOSIP"	0.377426304036911	-0.066333689392158	0.525125636021324	-0.111924248345677	-0.294076281484592	-0.468756288771671	0.105269521772395	-0.172093879435523	0.40593500259809	0.177257611394774	-0.0931195186908164	"S06"	0.525125636021324	"IS03"
"RPL37"	"RPL37"	0.378602057767572	0.286656104743706	0.514979522215866	0.488741740841165	-0.246733003959933	-1.46797881026193	0.00305895149766973	0.166609187543931	0.394091804616445	0.0743997807065301	0.0444158948632424	"S06"	0.514979522215866	"IS03"
"FXYD1"	"FXYD1"	-0.0364372769516447	-0.240517885030225	0.514972784980922	-0.189262398685855	0.0167502236881236	-0.204180833644393	-0.104390998044052	0.135467370642674	-0.24237252781252	0.0424457552395676	0.0569500675285308	"S06"	0.514972784980922	"IS03"
"RPL38"	"RPL38"	-0.588637744568147	-0.189148080904624	0.506562729099057	-0.167514963336952	0.333978180027757	-0.774145033487853	0.194226790238102	-0.220477544036351	0.361298555757728	0.260026298552638	0.283558776084401	"S06"	0.506562729099057	"IS03"
"RPS12"	"RPS12"	0.475744667327431	0.165637092694928	0.504645417162192	0.391742370145376	0.0158075695012144	-2.073874058801	0.0499702110571891	0.130316743870414	0.242042357243586	0.0201528113457647	0.00106775198088302	"S06"	0.504645417162192	"IS03"
"PLAC8"	"PLAC8"	-0.226635751265159	-0.45840326944714	0.502675084208314	0.0878193659986418	-0.0710978396752823	-0.266855133386265	-0.103684965708954	-0.112981599287101	0.252198938237426	0.23731659854635	0.23753825894076	"S06"	0.502675084208314	"IS03"
"RPL13"	"RPL13"	0.241668229409138	0.0465677558047478	0.495360777004915	-0.313992897537593	0.34855380286744	-2.03557783022414	0.319811957541448	-0.0471835004520485	0.169409420977133	0.16794875714077	0.0868064434525579	"S06"	0.495360777004915	"IS03"
"NACA"	"NACA"	0.484445559829032	-0.0481084049326866	0.488272723272437	0.439917345658785	-0.198608628803066	-1.41587415027608	-0.127810893432164	0.0567160220825461	0.339175651304837	0.051493030412569	0.0909967948642788	"S06"	0.488272723272437	"IS03"
"RPS25"	"RPS25"	0.285363339771264	0.19707541823405	0.486172072835573	-1.57507244711439	0.478704776817496	-1.16799025071236	0.341514430616361	0.104542110793637	0.197383540502242	0.252118827833727	0.253876943501365	"S06"	0.486172072835573	"IS03"
"RPS4X"	"RPS4X"	0.331366980683059	0.0859272086957037	0.478182158448258	-0.0682165002530984	0.271298046776725	-2.05989978722637	0.208132095757072	0.00264473464153519	0.0429149208037135	-0.037242847584669	0.24044817054253	"S06"	0.478182158448258	"IS03"
"TXK"	"TXK"	0.363406599920587	-0.185889819840406	0.477545451410791	0.0114447169780714	-0.25633933548652	-0.135340195599468	0.00540065142910526	-0.0688985510040819	0.119437915465655	-0.0546394021480912	-0.277913408971342	"S06"	0.477545451410791	"IS03"
"RPL39"	"RPL39"	0.412891036142412	0.263125656980027	0.475048494305048	-2.04043203793678	0.302536878685941	-0.710046152948479	0.399243697407178	0.380421316799816	0.359577962576886	0.311228340175136	0.299184430996013	"S06"	0.475048494305048	"IS03"
"RPS27A"	"RPS27A"	0.129572106329955	-0.189570119340159	0.47002103737273	0.373349691509446	0.207626434069331	-1.74385291771651	0.0877665090965956	-0.024932933819961	0.21220013803491	-0.0554744028561118	-0.000792924303106682	"S06"	0.47002103737273	"IS03"
"RPL32"	"RPL32"	0.367033970203493	-0.0177115481937964	0.469137919955354	0.234368670292594	0.10861564292747	-2.02878182670557	0.28465310780143	-0.0617574860232531	0.210874077067142	-0.00664804129816523	0.0188081328958669	"S06"	0.469137919955354	"IS03"
"RPL11"	"RPL11"	0.435970009416902	-0.129061248080965	0.468651709809845	0.226556406251829	0.140020779100087	-1.99646430468258	0.128683907419732	0.0283567684841144	0.243296861923172	-0.0758863100698245	0.0202693182090736	"S06"	0.468651709809845	"IS03"
"RPL35A"	"RPL35A"	0.297655823069001	0.0026891209588607	0.461764732906453	0.0989722881664759	0.190146290666032	-1.86363540852731	0.188127734448262	-0.0103645840967335	0.0534307589523054	-0.00427388292741013	0.0756780114915906	"S06"	0.461764732906453	"IS03"
"EIF3E"	"EIF3E"	-0.11768626362742	0.277965435068187	0.459909059430312	0.0194881623777856	0.155788533691326	-0.692128836306248	0.0306706218133279	-0.535006648767384	0.0117129001874616	0.215236368479251	0.0940151942194311	"S06"	0.459909059430312	"IS03"
"RPL24"	"RPL24"	0.211158156504147	0.155914125877126	0.45839078522607	0.351434944789307	0.14018284726248	-1.96727955234948	0.0381839710458077	0.0219048412949063	0.0300961447646693	0.106345028666696	0.204744512529261	"S06"	0.45839078522607	"IS03"
"RPL36"	"RPL36"	0.15866011416799	0.044196315712687	0.457242304094742	0.0382869890378182	0.183671298646385	-2.03911750108469	0.223093492112589	0.224270132288134	0.0813049981885671	0.200995368043803	0.19057977679295	"S06"	0.457242304094742	"IS03"
"TOMM7"	"TOMM7"	0.114989689738075	0.116754917796651	0.451832507330191	0.320998113289859	-0.0816604780181178	-0.88213067117561	-0.0573119664246519	-0.124474885208846	0.259290426786747	0.13184135106267	-0.00319046676784581	"S06"	0.451832507330191	"IS03"
"RPS9"	"RPS9"	0.228631603389398	0.0771436241895233	0.449784091701188	-0.214706369275762	0.282269054470424	-1.81147721898146	0.205177158592141	-0.2094995950615	0.168228336533425	0.23807787848999	0.158404182356633	"S06"	0.449784091701188	"IS03"
"RPS5"	"RPS5"	0.343084189888879	-0.440596751963878	0.449520660810066	0.273068584704251	0.219350585500489	-1.94184675742606	-0.0831368346053286	-0.0867518956884906	0.309693415206033	0.0708440229922311	0.10222414356544	"S06"	0.449520660810066	"IS03"
"NPM1"	"NPM1"	0.246107432586336	0.0984506790898402	0.444676146179746	-0.325685185870922	0.0237965531117277	-0.496878345775934	-0.250426143387328	-0.0174806098207846	0.267490137461493	-0.0122162665150024	0.380989608413439	"S06"	0.444676146179746	"IS03"
"PDE3B"	"PDE3B"	-0.0793430367618794	-0.34771135178414	0.443297416724052	0.206690582439217	-0.218505818382195	0.112703161508534	-0.0788188380716675	-0.00327774789355565	0.151841968860353	-0.173032916137743	0.231171046489011	"S06"	0.443297416724052	"IS03"
"RPL34"	"RPL34"	0.0693955921916077	0.0280013050792065	0.442173436203307	-0.205761188413989	0.18549920720197	-1.35020648675099	0.33117675350886	0.00238171888077095	0.361958166944731	0.0421371153966929	0.0737004732507884	"S06"	0.442173436203307	"IS03"
"RPL3"	"RPL3"	-0.163058934934243	-0.547580056733744	0.439877407517789	0.32619975510005	0.382695760567522	-1.60956088902321	0.0765501960372147	-0.470928318674968	0.302807440591519	0.142767263752903	0.141521914281744	"S06"	0.439877407517789	"IS03"
"TCF7"	"TCF7"	0.105590034238124	-0.242060405659074	0.438732504111971	-0.479122568667087	-0.103635248400742	0.16077840652809	-0.126203317722155	-0.157569293607154	0.359067605721458	0.139870340616313	0.241090714829814	"S06"	0.438732504111971	"IS03"
"TSHZ2"	"TSHZ2"	-0.075519500346781	0.137933507599782	0.437382699506109	0.105057180535949	-0.150187825710433	-0.0714143257230075	-0.0897167787303012	-0.00108567659706066	0.3442233765101	-0.192913346096129	0.3519547989734	"S06"	0.437382699506109	"IS03"
"RPL17"	"RPL17"	0.373532671821116	0.122701064395087	0.436304293882314	-1.29828098225894	0.357381984779403	-0.929117027290058	0.234147707734704	-0.292068651883807	0.0311850740231419	0.384205298700915	0.121434355214774	"S06"	0.436304293882314	"IS03"
"RPS14"	"RPS14"	0.25156152695584	-0.226619625076102	0.433584466368388	0.315774866583919	0.288239581755992	-1.93775140807009	0.128376632064027	-0.322505385039744	0.133107159639099	-0.00471114338381806	-0.0130356358591207	"S06"	0.433584466368388	"IS03"
"AAK1"	"AAK1"	-0.150427425513851	0.258790731128448	0.431351203088893	-0.193927047893911	-0.223767792041708	-0.080949482895281	0.00868519270374268	0.397639663407198	0.0613157821158766	0.374784615394495	0.0572498465000313	"S06"	0.431351203088893	"IS03"
"RPL18A"	"RPL18A"	0.371216201758311	-0.0354308846776709	0.427258931937127	-0.375489342674021	0.393497912707996	-2.17522359227869	0.306041699533629	-0.049198020300091	0.11440224930658	0.189985260820138	0.0372508572590039	"S06"	0.427258931937127	"IS03"
"RPS18"	"RPS18"	-0.199713701014434	-0.0982042807578323	0.426799107727169	0.121879281562076	0.404571357086947	-1.76745053642855	0.216804504541141	-0.108523137730628	0.1712482821044	0.120619226896839	0.191258790232728	"S06"	0.426799107727169	"IS03"
"UBA52"	"UBA52"	0.030681252942912	0.0377412642599076	0.424683103823914	-0.390057065852009	0.37553822143367	-1.64118549372623	0.236450492084181	-0.142737158298912	0.14174343123512	0.318511167615661	0.184799743713765	"S06"	0.424683103823914	"IS03"
"EPHX2"	"EPHX2"	0.146235124183273	0.148204143705117	0.423503618565412	-0.0968452340183231	-0.13459014795743	-0.0124265484262922	-0.102693195064519	-0.108792651396172	-0.0473926253239665	-0.0215490152218291	0.0570309233980823	"S06"	0.423503618565412	"IS03"
"FAU"	"FAU"	0.367703926899324	0.104586134755908	0.418797008759244	0.0722451660365412	0.161055275159558	-1.87681499052833	0.115584359812273	0.229371428843013	-0.048611470993343	-0.00661389228654012	0.0711839223970912	"S06"	0.418797008759244	"IS03"
"SH3YL1"	"SH3YL1"	0.147992468791992	-0.223953997445709	0.418643370710387	-0.132303829346359	-0.0892245092439108	-0.126392688763232	-0.0524485296070183	-0.18225750859348	-0.141088354102313	0.0312517111343568	0.086692116536098	"S06"	0.418643370710387	"IS03"
"RPSA"	"RPSA"	0.356075136987109	-0.251658653329596	0.414416931465439	0.25557396737647	0.136623718398288	-1.59215445282045	-0.222892342641759	-0.178896682993028	-0.107308033440018	0.209605615196459	0.162718517805472	"S06"	0.414416931465439	"IS03"
"RPS15"	"RPS15"	0.326655298194936	0.0296514283229972	0.412622632905872	-0.394964667262098	0.3556154593193	-2.04815181760106	0.31844829847898	0.019410474637932	-0.14692995202433	0.190006439970552	0.126415821633795	"S06"	0.412622632905872	"IS03"
"BTF3"	"BTF3"	0.377929495844257	0.243410314352582	0.411764980438572	-0.107195520545169	0.0371043947906102	-1.13848909139565	-0.137306308496082	-0.123547050251905	0.256835138957905	0.09630959636199	0.286640287324802	"S06"	0.411764980438572	"IS03"
"RPS15A"	"RPS15A"	0.269975183380512	-0.0441772405810473	0.406739380894043	-0.00301488982060544	0.28007744776429	-2.30158517640215	0.348956871636024	0.116719723660846	0.179699017255805	0.148013403809591	0.0372614100970649	"S06"	0.406739380894043	"IS03"
"RPL10"	"RPL10"	0.332412447174011	-0.173149540836151	0.401895968944433	-0.165789751887514	0.371008743179654	-2.22329792060253	0.290793247522781	-0.0194496365739792	0.104026451347734	0.12280574319091	0.0531676493191381	"S06"	0.401895968944433	"IS03"
"RPL12"	"RPL12"	0.365109151944973	0.130864692112108	0.400974771381687	0.185177435983059	0.200613675360868	-2.07371001425614	0.280030491010255	-0.138921583611672	0.171485074514618	0.0170980849334213	-0.024851077142305	"S06"	0.400974771381687	"IS03"
"COMMD6"	"COMMD6"	0.240836385904426	0.0621801095402807	0.390872971896236	-0.233026887349749	-0.0227781921445213	-0.838358434212074	0.184573314779401	-0.0566078615904788	-0.163249617654288	0.25856498270155	-0.0536312529346429	"S06"	0.390872971896236	"IS03"
"BEX2"	"BEX2"	0.200805919863498	-0.346664679734988	0.381724900576879	0.0950818714435441	-0.135668364180174	-0.190209964046264	-0.21575292059655	-0.0944395562737267	0.171461527414619	-0.0846808562458952	0.168319840899969	"S06"	0.381724900576879	"IS03"
"PFDN5"	"PFDN5"	0.218026328867997	0.0435649538914455	0.324854139232437	0.149163076227601	0.146140224737184	-1.50665689093032	0.0967534307050586	0.0423627844877504	0.0127202662055395	0.0371516898291858	0.0772156732684684	"S06"	0.324854139232437	"IS03"
"RASGRP2"	"RASGRP2"	0.224384245561224	-0.00724070086187379	0.322753924546613	0.0883427861013463	-0.164906268433941	-0.112811939397447	-0.218633687420578	0.0122965901640665	0.211480068385263	-0.0732783359009801	0.0487238842757969	"S06"	0.322753924546613	"IS03"
"ITPKB"	"ITPKB"	-0.104221157623892	0.125059744330368	0.31467232012571	0.0401293063903905	-0.166478667862258	0.187971881609044	-0.096722708875574	-0.0663762363556413	0.210723282704529	-0.0408427443119534	0.28352749607486	"S06"	0.31467232012571	"IS03"
"EPB41"	"EPB41"	0.153291223892048	-0.477505071975415	0.233791923177719	0.212269355050089	-0.394295180279793	0.198671675751666	-0.052312457236916	0.0455485850113424	0.163907771349342	0.0280904846548186	0.0859477321752947	"S06"	0.233791923177719	"IS03"
"VSIG1"	"VSIG1"	0.0665957713643084	-0.134346745222875	0.132652514581269	0.0819532085557654	-0.0805946199060631	-0.0604700739417429	-0.0103138061655794	0.0779951898519802	-0.135382698209577	-0.0476076394821337	-0.0366525826867704	"S06"	0.132652514581269	"IS03"
"CDC42SE2"	"CDC42SE2"	-0.145630532945062	0.207755063557002	0.100612435128547	-0.649401448262707	0.0337778999355376	-0.0289177452828013	-0.087680277300941	0.295840093414753	-0.0232246247019588	0.17172835425314	0.851092061086864	"S07"	0.851092061086864	"IS11"
"CREM"	"CREM"	-0.122865420962882	-0.430393203919468	-0.139952643861525	0.11174579692922	0.461145656163491	-0.397609375721481	-0.585542899749636	-0.00388960595633464	0.135097125479717	-0.426894988475422	0.833415705815709	"S07"	0.833415705815709	"IS11"
"ICOS"	"ICOS"	0.0843299582677455	0.197545448404413	-0.202359902934879	0.0375513303438476	-0.138072565044608	0.270424785470647	-0.282131475915274	0.0437063225347395	0.40963114864021	-0.266074390482518	0.782884880474828	"S07"	0.782884880474828	"IS11"
"CNOT6L"	"CNOT6L"	-0.282329523794232	-0.0769827304642955	0.101377876257143	0.587402456171096	-0.182779175804897	-0.00735149807856976	-0.305941900879593	0.225803535045243	0.409150796320053	-0.28523711670811	0.753295332619655	"S07"	0.753295332619655	"IS11"
"ATXN7"	"ATXN7"	-0.304798704785933	-0.260852697410434	-0.0428153879407192	-0.23958406314933	0.0766492881362028	0.222183691140371	-0.19205260892149	0.214643479403215	0.291225172863736	-0.03461790851871	0.733971350776023	"S07"	0.733971350776023	"IS11"
"YPEL5"	"YPEL5"	0.0461106980623442	0.195816259826257	-0.0713264776587721	0.221299165279817	0.229999656588361	-0.170930742119484	-0.643196279774608	-0.0982190358457459	0.674243746332342	-0.495484929908758	0.723687172889303	"S07"	0.723687172889303	"IS11"
"FAM177A1"	"FAM177A1"	0.0845215685312628	0.271472642199957	0.183430298134644	-0.450530715493763	0.2418334490597	-0.357661054905499	-0.291446800860197	0.0341148836926027	0.137626517882313	-0.15551897056887	0.60692264524941	"S07"	0.60692264524941	"IS11"
"ZC3H12D"	"ZC3H12D"	-0.0793435179577754	-0.154745459537674	-0.100698786394233	0.272459286457899	-0.139258833556923	0.0446229582031682	-0.108940211099639	0.0936959231335672	-0.141225107372661	-0.137363411781032	0.592474492113462	"S07"	0.592474492113462	"IS11"
"AP3M2"	"AP3M2"	0.129419350165408	-0.0289725921160937	0.416222551605175	-0.283503352513143	-0.175595644803292	-0.130090296739584	-0.160020209700146	0.223142842501177	0.0784753770735278	-0.0693534185726895	0.579099166710014	"S07"	0.579099166710014	"IS11"
"EML4"	"EML4"	0.0603096083402089	0.0450608278894362	-0.189394439866757	0.244378492016335	-0.153058662801915	0.0326236029597806	-0.158484667302168	-0.0540449490440771	0.0605021661209361	-0.0828917596422053	0.55722351030682	"S07"	0.55722351030682	"IS11"
