"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"State"	"MaxFC"	"InitialState"
"ECH1"	"ECH1"	-0.25298187524213	0.0775192873275625	0.173763520565965	0.0105435880890723	0.311346446054871	0.100406552947839	-0.58510085586149	0.191884766898247	0.0870710037076755	-0.172493912929638	-0.50601692250362	0.0144403005275105	0.191765590954385	-0.073563654817116	"S08"	0.311346446054871	"IS05"
"TMEM151B"	"TMEM151B"	-0.0212765957446809	-0.0221141088014153	-0.0212765957446809	-0.0236071765816808	0.297619047619048	-0.0206440957886045	-0.021795989537925	-0.0219298245614035	-0.0209907640638119	-0.0214132762312634	-0.0202183582693085	-0.0216450216450216	-0.0223214285714286	-0.0212494687632809	"S08"	0.297619047619048	"IS05"
"SLC18A1"	"SLC18A1"	-0.0480581723154538	-0.00080635795124421	0.0371460584688384	-0.0782512258191455	0.214478684205458	0.00600705956897891	-0.0233313405305244	-0.104330431513997	0.0104482355672216	-0.0196065729754196	-0.0961881859490147	0.148943317855935	0.00280534497034021	-0.0294213679762902	"S08"	0.214478684205458	"IS05"
"CD14"	"CD14"	0.281584342769931	-0.054317234486671	-0.686063572558076	-0.0628376429686632	0.681176715592526	1.49676105344615	-0.383013050387924	0.105120630822631	0.204480797422571	-0.133512610962869	0.0671189481169494	0.0559512421171529	-0.131602458678574	-0.453954512096518	"S09"	1.49676105344615	"IS06"
"PLA2G7"	"PLA2G7"	0.0234731008813545	0.179584198961938	-0.449494538356535	-0.297600848598727	0.337170745298484	1.3953384209091	-0.141369663313558	-0.193097268255038	-0.186808164950589	-0.333780612434708	-0.0429359651376259	0.221282573226066	0.188605144358026	0.112417820726551	"S09"	1.3953384209091	"IS06"
"NRG1"	"NRG1"	0.47333409924158	-0.213316944250561	-0.294336028973237	-0.176965752523494	-0.110966411495945	1.2781234335044	-0.111787510860552	-0.0722874483582545	-0.0589984608208988	0.0015673465998107	-0.102405461664134	0.154756027254267	0.164089361904228	-0.156740388331254	"S09"	1.2781234335044	"IS06"
"FCGR3A"	"FCGR3A"	0.383444383356174	-0.0862655039166133	-0.334906368469775	-0.255889482473368	0.172674561272929	1.15809894725067	0.0511836828681382	0.137310523017416	-0.255595180288813	-0.112889594770498	-0.161603210671301	0.10284360138101	-0.0707251695526847	-0.0600690358414331	"S09"	1.15809894725067	"IS06"
"MMP14"	"MMP14"	0.330312685806116	-0.366900831189367	-0.371594964563529	-0.121768629059688	0.97930936397779	1.15000698593741	-0.186917651065002	-0.0698088832458039	-0.366602924737318	-0.124523149586904	0.0416362269887882	-0.049732450198268	-0.0448032941400751	0.0864998075079052	"S09"	1.15000698593741	"IS06"
"STAB1"	"STAB1"	-0.00846441010327254	0.339412767655129	-0.392654841989615	-0.196998493354441	0.0387688166785064	1.09767389748006	-0.107984353982009	-0.113553101478492	-0.359344359175616	-0.0425194803626827	-0.0528694283199294	0.457986348547457	0.0471150618644565	-0.302796113503838	"S09"	1.09767389748006	"IS06"
"C3AR1"	"C3AR1"	-0.239874180052356	0.242050520033769	-0.440037358933931	-0.466630524559249	0.76483248276399	1.04030108961292	-0.136763756211725	-0.0856783515459628	0.0122041527924605	-0.118608778016217	-0.500347092916058	0.367212973518571	0.147545528832782	-0.21273232492213	"S09"	1.04030108961292	"IS06"
"CTSB"	"CTSB"	0.457192238223079	-1.39394195322119	-0.860455951979355	0.149249696689432	0.538851069948164	0.968893752299413	-0.285084845644291	0.314281425290209	-0.00595505433311012	0.304741733503875	-0.218285358399837	0.270867468444039	0.155329888877179	0.136093790765767	"S09"	0.968893752299413	"IS06"
"CD36"	"CD36"	-0.156318046744346	0.126862374972032	-0.240379000333574	-0.112615787472276	-0.231664503432105	0.943121999232084	-0.198941244259965	-0.152578290079593	0.289407820528788	0.213201269547065	-0.33965021229166	0.34290520825984	0.0912021065717822	-0.285907861593583	"S09"	0.943121999232084	"IS06"
"TREM2"	"TREM2"	0.113310398383543	-0.0338706052481384	-0.230962616491916	-0.195647197052607	0.334010672011323	0.919324426738242	0.0231025001156323	0.233370782987733	-0.1886923018292	-0.142873048208269	-0.126004281401625	-0.13515689686867	-0.0189602487195851	-0.0797398513721431	"S09"	0.919324426738242	"IS06"
"C5AR1"	"C5AR1"	0.141340128687475	0.480854699202256	-0.401464850861565	0.0387035185617813	-0.343109021776037	0.91582256338629	-0.12195420429717	0.0625080323498475	-0.104058356505044	0.0798640699264557	-0.390950984532959	0.131501708665936	-0.285333607978211	-0.227624783532716	"S09"	0.91582256338629	"IS06"
"SERPINA1"	"SERPINA1"	0.489399434596718	-0.107900651273438	-1.03435995428555	-0.302236984094286	0.42886838985627	0.912813021957268	-0.5291847593101	0.316672710893712	0.343133772015773	-0.00234170387442747	-0.137524213183453	0.343070979646705	-0.035019003869556	0.0843132750030208	"S09"	0.912813021957268	"IS06"
"CLEC4E"	"CLEC4E"	-0.00468957518725042	0.129347437980367	-0.402262987266851	-0.113792964237232	-0.227438965645646	0.904056031031041	0.0155619871629043	0.24611459279871	0.226400839428369	-0.186886719218529	-0.382255568167044	0.107654430261981	0.00581148949356546	-0.18391041157555	"S09"	0.904056031031041	"IS06"
"MS4A7"	"MS4A7"	0.445087886622084	-0.153586053727868	-0.953184049020547	-0.0456715254814049	-0.0293718896658446	0.87688953386035	-0.298032383911449	-0.00628959897883631	-0.0294393023592424	0.124074875381121	-0.361415610850596	0.566394809469984	-0.0498896452609077	0.156009118831909	"S09"	0.87688953386035	"IS06"
"TXNDC2"	"TXNDC2"	-0.0280585965473034	-0.0291630702725179	-0.0280585965473034	-0.0311320594363375	-0.0282751723354043	0.845355152386704	-0.0287435492093125	-0.0289200446869136	-0.0276816548640482	-0.0282388444908621	-0.0266630416037861	-0.0285444596909796	-0.0294364740563227	-0.028022822731051	"S09"	0.845355152386704	"IS06"
"LRP1"	"LRP1"	0.0141749554100453	0.557178588282168	-0.372293227099275	-0.122006859789524	-0.122899767243878	0.831138559552917	-0.311208773720262	-0.18423954360328	0.0812940289200617	0.137737786121477	-0.366791745467042	0.460653334610389	-0.169661597372345	-0.290031191964447	"S09"	0.831138559552917	"IS06"
"FPR3"	"FPR3"	-0.00332340148637046	0.463089391378823	-0.786143991764849	-0.338006258895527	0.150481526079052	0.815407167277885	-0.176337703460692	-0.177465719934454	0.0218959510557889	-0.164699354297514	-0.447247778602004	0.519640552052513	0.0250540186187259	0.304624782765896	"S09"	0.815407167277885	"IS06"
"CTSS"	"CTSS"	-0.120782081172958	-0.389111427929881	-0.523427909334036	0.124286802561424	0.400268030569752	0.81039251352517	-0.571895583199127	0.104649051882657	0.212257853295593	0.175234524560997	0.221074236253007	0.499709736084941	0.0460176914945526	-0.414612544192543	"S09"	0.81039251352517	"IS06"
"SLC7A7"	"SLC7A7"	-0.155257743644325	0.0588703801873448	-0.584504323578102	-0.143492039093517	0.756688894387504	0.781024072580736	-0.395725678713376	0.193102507287161	0.0232017153522232	-0.20123802349173	-0.163854930714956	0.0937086850897265	0.157496978034964	-0.172623495895874	"S09"	0.781024072580736	"IS06"
"ITM2B"	"ITM2B"	-0.042237808556212	-0.168199019895589	-0.662147572972084	-0.209629030622278	0.668798746383282	0.780268306245468	-0.434658808348258	0.113953645228316	0.157738056347527	-0.0661466300069796	-0.0028002331519602	0.446792908420676	0.207436234575396	-0.254298784322473	"S09"	0.780268306245468	"IS06"
"FCGR2A"	"FCGR2A"	0.432560363820232	-0.661196853163208	-0.95015812047488	-0.256540016982319	0.409526200917356	0.764617437217499	-0.257378622765776	0.49055923813121	0.444247613506831	0.487654258715366	-0.191228153130702	0.331242759581675	-0.0921164756770247	-0.213162025538949	"S09"	0.764617437217499	"IS06"
"LPAR6"	"LPAR6"	-0.248381616975198	-0.466679164859792	-0.273948233510404	-0.319603361272787	0.514084850466537	0.754730402109898	-0.0600273773958993	0.0833917436897891	-0.0916600165827688	0.302578246144327	0.269801765987334	0.527576108980361	0.159970312977671	-0.277856826063766	"S09"	0.754730402109898	"IS06"
"NPC2"	"NPC2"	0.293957649195702	-2.01424971830308	-0.751648742256003	0.378427387779506	0.591757767595853	0.752521994730474	-0.102536301235985	0.580611024761891	0.0576675803792771	-0.0591132976957933	-0.655838832781757	0.191992691263112	0.548641047142327	-0.0768994869545435	"S09"	0.752521994730474	"IS06"
"CD63"	"CD63"	0.435505043200714	0.124765067498839	-1.33364391945237	-0.153010351981601	0.661773712059787	0.729411218567061	-0.711685141954302	0.0434867098676512	0.208610950173863	-0.212652225019251	-0.304028760856511	0.189326082595969	0.109099889399441	0.541700237634156	"S09"	0.729411218567061	"IS06"
"SDS"	"SDS"	0.394819152191569	-0.0752460676162629	-0.344831012073648	0.556791345325097	-0.0537875285906467	0.708255320182629	-0.161327233043355	-0.0294761861991004	-0.312083996982654	-0.0853779587681155	-0.296190822379749	-0.275194806505643	-0.21743467910263	-0.17735098963671	"S09"	0.708255320182629	"IS06"
"NAIP"	"NAIP"	-0.113757792833192	-0.409235087930015	-0.492584644603866	-0.286452586095527	0.258880060394922	0.703572978816157	-0.26582987643583	-0.0291403415426057	0.332137894024628	0.361500246393056	-0.186350489944262	0.687518472190857	0.196713963105302	-0.184940782383984	"S09"	0.703572978816157	"IS06"
"FCER1G"	"FCER1G"	0.527938501309598	-1.75528313142213	-1.94434360353859	0.187728055482724	0.667950133477396	0.703296455580218	-0.0739173478338876	0.46855296995189	0.621955503760442	0.285844736313908	-0.660749402666401	0.341594765840016	0.376856796185461	0.263188005217084	"S09"	0.703296455580218	"IS06"
"CD163"	"CD163"	-0.173022503129213	-0.0232430744923533	-0.406851769141163	-0.0949469991542551	-0.341382922288185	0.676693168538716	-0.177561170666009	0.606834958589379	0.307217984308491	0.0650957236467188	0.0156050346954318	0.26520608338204	-0.0447004790138668	-0.357411879178119	"S09"	0.676693168538716	"IS06"
"TMBIM4"	"TMBIM4"	-0.166832426110931	-1.07222520157761	-0.147278525539442	-0.116747865781917	0.50962150973312	0.656019458492663	-0.290128121222132	0.0811362983627907	0.258821057402331	-0.191683159659215	-0.738527007283605	0.57681589258583	0.544538478688913	0.108464521720278	"S09"	0.656019458492663	"IS06"
"TIMP2"	"TIMP2"	-0.00643602758780311	0.571725019853967	-0.275556896413019	-0.321251152882012	0.206692354962104	0.650648260065849	-0.173298360281898	-0.25563458823538	-0.22235309168286	0.139612199801956	-0.120251276952072	0.624047209074068	-0.20270999438728	-0.238516989433837	"S09"	0.650648260065849	"IS06"
"SPRED1"	"SPRED1"	-0.0752613372012671	0.161128984372157	-0.217174326764115	-0.251510979861601	0.247150311591676	0.646480044384914	-0.189443039988921	-0.0639284934805662	-0.237312679789596	-0.03717157031383	0.31512423568105	0.505575908250307	-0.0730285955811002	0.00796337955075417	"S09"	0.646480044384914	"IS06"
"RB1"	"RB1"	-0.0316836711261269	-0.21042868159289	-0.24817679088395	-0.149994922077662	0.490571803829965	0.635481220443702	-0.231029843149632	-0.133795104625732	-0.0696721598205622	0.198175415214241	-0.419327405148643	0.440536012797956	0.0113006423950409	-0.0894564301988621	"S09"	0.635481220443702	"IS06"
"RNF13"	"RNF13"	-0.0895378683955539	0.449373609682845	-0.461528486139286	-0.380626634672811	0.225321337938537	0.620362941463034	-0.329691396413425	0.119977080603241	0.0597818194976635	-0.000797631108808604	-0.289135568988306	0.453312197816773	-0.0635725973439531	-0.0277590122890472	"S09"	0.620362941463034	"IS06"
"FCGRT"	"FCGRT"	0.00559770742307425	0.246431236060941	-0.83895927214217	0.357840347734233	0.0796818698055561	0.600377014841178	-0.642791086205296	0.186437431481845	0.532978888938046	-0.0486221762924065	-0.439918183602614	0.0108641051788316	0.0748915202638598	-0.616979548485483	"S09"	0.600377014841178	"IS06"
"SULT1A1"	"SULT1A1"	-0.166776607000189	-0.0550866234618655	-0.0923097389542186	-0.102497211718131	-0.0374710410265155	0.590638286162345	-0.0338053050798169	-0.133878249798692	0.187182342557369	0.244849591760909	0.0121402009606269	0.140838141963965	0.117431951733791	-0.253583860905365	"S09"	0.590638286162345	"IS06"
"FABP5"	"FABP5"	0.175794323114624	-0.310372309151223	-0.444033968977852	-0.0422012353741448	0.257778170952756	0.586503470600921	-0.31288293789168	0.295499895395982	0.0972526438902662	-0.269254697188897	-0.281847613536609	0.125763725229087	0.120740893941595	0.156015060800516	"S09"	0.586503470600921	"IS06"
"SLAMF8"	"SLAMF8"	-0.303194041714408	-0.147700014780824	-0.510839830232385	-0.18572368072925	0.568682227514328	0.586048686713477	-0.124208927077192	0.10499216839024	-0.161719533515029	0.0421054188634973	0.113746003875478	0.455034968470666	0.196748967490633	-0.298114128035474	"S09"	0.586048686713477	"IS06"
"CLTA"	"CLTA"	-0.116823117042737	-0.941438131184434	0.0780506345892715	-0.335425063116795	0.552108978003462	0.578569419294482	-0.271296300712121	-0.0362517788558315	0.323327475387161	-0.163871108611048	-0.306632643223574	0.447042433369498	0.552277691812682	0.258596837344231	"S09"	0.578569419294482	"IS06"
"FCGR2B"	"FCGR2B"	0.347156433647518	0.0673039162896568	-1.01438425904434	0.0626336266788893	0.00337167559841757	0.562394446135028	-0.537081219384816	0.560762576565159	0.0548816790702765	0.43082810676346	-0.574990710479559	0.212790633418566	-0.114967442820328	-0.452003595697006	"S09"	0.562394446135028	"IS06"
"VSIG4"	"VSIG4"	-0.132878592081653	0.0303669707331189	-0.435351409337979	0.0124217462337861	-0.22164437405852	0.550221466018648	-0.131139809436221	0.424942284977709	-0.0142885604566138	0.236515849109537	-0.449167595208088	0.0902837601415156	0.0526312883310107	-0.352257304908404	"S09"	0.550221466018648	"IS06"
"GSTO1"	"GSTO1"	0.334532520598177	0.16096845020186	-0.502147163264099	-0.408301795005507	0.288038289176411	0.54325470421353	-0.624230453603645	0.125078396155462	0.372314329633964	-0.193146209737622	-0.901382395351917	0.233478659250815	0.217537763854363	0.346944866198078	"S09"	0.54325470421353	"IS06"
"NEDD8"	"NEDD8"	0.166166803429557	-1.67062487152126	0.354566631891568	0.234925320726491	0.498463435370289	0.537507947390715	-0.279181926043752	0.247468200080913	0.0989329746169742	-0.485762677143309	-0.738037579730312	0.181398072863525	0.516272992883931	0.197871791003992	"S09"	0.537507947390715	"IS06"
"PID1"	"PID1"	0.231574977088336	-0.386726524004088	-0.503686359095919	0.00789389912900059	-0.0241745496986904	0.531730769329747	-0.298893951096276	-0.0302766226973909	0.513533644497394	0.171521387560006	-0.478634429387549	0.414278308714958	0.209058271994704	-0.341393819201122	"S09"	0.531730769329747	"IS06"
"PMP22"	"PMP22"	0.416657841879124	0.190638656308549	-0.657135310778316	0.0284730499186228	0.138723354149547	0.519970038443456	-0.273166059290746	0.00770497268294923	-0.177169065135634	-0.0771787707278402	-0.404353163595875	0.196701646999154	-0.014088083595365	-0.116327265209617	"S09"	0.519970038443456	"IS06"
"GTF2A2"	"GTF2A2"	-0.0836503731219608	0.102981711306435	-0.473883765208162	-0.226832650817528	0.166042143795018	0.513866381213281	-0.335812542163497	0.0554047086505823	0.336733419751987	-0.222461940024528	-0.645373907388122	0.267582247786787	0.340715403820445	0.0331277604203342	"S09"	0.513866381213281	"IS06"
"RBM47"	"RBM47"	0.324041423433309	0.420383084844508	-0.398577835630568	0.0745804385034864	-0.00446098180874792	0.505628707352684	-0.48533764007383	-0.103831508765733	0.118697680716425	-0.17417878409377	-0.23481606512017	0.422076769894413	-0.25876108383272	-0.169696489236098	"S09"	0.505628707352684	"IS06"
"PLBD1"	"PLBD1"	-0.104264552785339	0.232220843533074	0.100324211801309	-0.217109802189288	-0.0918289561986399	0.475025187397527	-0.492269130851397	0.05534660223064	0.351112156961139	0.179036913206137	-0.5118767618209	0.225795057777348	0.097639386838672	-0.250924088327858	"S09"	0.475025187397527	"IS06"
"TLR2"	"TLR2"	-0.0741237815299943	0.186899123312713	-0.525154999508795	-0.240860894670555	0.00332782897181903	0.407809073540682	-0.114702363055114	0.176055740761601	0.314223551229209	0.134878163060771	-0.106303569015398	0.29821092280621	-0.0136084533696658	-0.183507794896183	"S09"	0.407809073540682	"IS06"
"STX4"	"STX4"	0.374883489153014	-0.219328133203469	-0.246050131790196	0.0939568409925605	0.235604283225272	0.404278718582719	-0.372203348386662	0.135183712402337	-0.0334335470647531	-0.179261888032043	-0.143880037839267	0.297045772497467	-0.149680622334275	-0.0538858335381987	"S09"	0.404278718582719	"IS06"
"ABHD12"	"ABHD12"	0.0476561435344865	-0.428642144275756	-0.206603428745987	0.231527761375452	0.158473513607774	0.372411809606129	-0.250378745773013	0.345317673954633	-0.113730027229987	-0.00337086871205006	-0.314890974248705	-0.0507802213395535	-0.0644377363415198	0.0783761316040122	"S09"	0.372411809606129	"IS06"
"GIMAP2"	"GIMAP2"	-0.285937603876245	-0.0412673244460661	-0.0944593408558694	-0.228334558659128	0.127240966073575	0.352950205296588	-0.0883842914381625	0.205979621106149	-0.0843695274898005	-0.0632351877644039	-0.129926937521642	0.236930659823685	0.347352280509292	-0.250033705371414	"S09"	0.352950205296588	"IS06"
"CDH26"	"CDH26"	0.0374400904824531	0.0340013521252332	-0.0779204612417436	-0.0131273884875296	0.0459104025703747	0.217118695961171	0.107853883625117	0.0569976344812376	-0.0768736708304355	-0.0784210209499347	-0.0740449186890811	-0.00171523215092144	-0.0817469124634364	-0.077821115137313	"S09"	0.217118695961171	"IS06"
"FAM228B"	"FAM228B"	-0.111757271747156	-0.15729547215621	0.0396365902775022	0.00811328885987025	0.0207707381196116	0.153793550333295	0.119720490271169	-0.0534137175145803	0.0643635496829587	-0.00498833633865216	-0.242334982161795	0.0833837452426599	0.0319849042685211	-0.0529956604526209	"S09"	0.153793550333295	"IS06"
"CIITA"	"CIITA"	-0.372001292352052	-0.481376718952234	-0.122741076157363	-0.459900246343557	0.0572177304127497	-0.195430245938436	-0.0634483483355861	-0.350492109318288	0.44494399447829	0.46164057681907	0.0531871095312009	1.32129117320574	0.149812698675116	0.154013261936587	"S10"	1.32129117320574	"IS12"
"AHR"	"AHR"	-0.0729886686921586	-0.802711141979531	0.263769161614435	-0.331800329167274	-0.0869100127715865	-0.0104381411401331	-0.0936827504782268	0.158833121237042	-0.0571002304338041	0.462123378008795	-0.299173314840189	1.1454648469528	0.0225998770925985	-0.064570266807543	"S10"	1.1454648469528	"IS12"
