"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"NXT1"	"NXT1"	0.615167560670828	-0.218692410241857	-0.318262078160198	-0.270240886745711	-0.229387336856829	-0.205238594385361	-0.350258363520451	0.0558506134740975	0.1388107693941	0.258086647808765	0.321082944695203	"S06"	0.615167560670828	"IS01"
"CRYM"	"CRYM"	0.612722059280103	-0.148955706500726	-0.0317474647954184	-0.0936197876001351	-0.0988129263847341	-0.140457420915793	-0.0524388437322337	0.253514944418355	-0.284644119148826	-0.120879551418446	-0.321965560301805	"S06"	0.612722059280103	"IS01"
"DENND4A"	"DENND4A"	0.605621659339053	-0.288150592053226	0.052596489053614	-0.252190672481317	-0.242909799191088	0.0934880004877639	-0.342647803421392	0.533760894621831	0.283617486883974	-0.0123753948975835	-0.0832996379604423	"S06"	0.605621659339053	"IS01"
"N4BP2L1"	"N4BP2L1"	0.601914442446763	0.14760092198238	0.0545898982532958	-0.160088083100582	-0.32546901721513	-0.336500404038707	-0.38510097248311	0.112372990802683	-0.605824061891718	0.399828917803905	-0.251437207780746	"S06"	0.601914442446763	"IS01"
"SRSF7"	"SRSF7"	0.595424857573981	0.129934089744781	-0.0358932165900291	-0.088883152787683	-0.621001902548443	-0.249207509990266	-0.581544848405322	-0.138885874530161	0.0252132440859274	0.511782043985262	0.0303158761826416	"S06"	0.595424857573981	"IS01"
"GPR157"	"GPR157"	0.591404478686046	-0.0665441786464785	-0.238607247612634	-0.203406386798183	-0.285160729004673	-0.208584628021979	-0.287499538858614	0.137884813963666	0.410022925924088	-0.00572161772577256	0.257246995278651	"S06"	0.591404478686046	"IS01"
"MKKS"	"MKKS"	0.590343717620215	-0.36993978816067	-0.0902850663202287	-0.127269616736832	-0.221614184416183	-0.340746257866523	-0.150842050431702	0.150603409594575	-0.246784468250288	0.0257526025352087	0.227475554336879	"S06"	0.590343717620215	"IS01"
"ARID3A"	"ARID3A"	0.589074565655994	-0.329557498330329	-0.0425785706668441	-0.0789094335685672	-0.347645483965945	-0.137969889068605	-0.143802833187598	0.0311961607030957	0.338925497554084	0.208392135706055	-0.470739734226022	"S06"	0.589074565655994	"IS01"
"GPR183"	"GPR183"	0.579396171486821	0.476919583168701	0.113221420653403	-0.119318346251492	-0.828847752871164	-0.501999761445167	-0.495013900025864	0.10593561443405	0.341331940613454	0.423795484610388	-0.255587936337106	"S06"	0.579396171486821	"IS01"
"BCL2L13"	"BCL2L13"	0.576372883716806	0.00766617252809498	-0.10858522927198	-0.18485328236739	-0.364987647868472	-0.187015288077272	-0.25181315505882	-0.0496261111879425	0.308197517432563	0.00244189852380863	0.14324479577052	"S06"	0.576372883716806	"IS01"
"RNF149"	"RNF149"	0.568378675073499	-0.196158295006621	0.0698577954475881	-0.00900149182418843	-0.481046023569651	-0.234943707235408	-0.160027400070729	-0.0652241338615468	-0.0902678971397837	0.17042133902386	-0.231307172962269	"S06"	0.568378675073499	"IS01"
"C12orf75"	"C12orf75"	0.563361535439578	-0.658031887554466	0.26008446266499	0.144643548580517	0.0325320679552016	-0.981808492768192	0.118699141600619	-0.21753404370088	-1.78771791532583	0.127953819511975	-0.0982038451832038	"S06"	0.563361535439578	"IS01"
"PIK3CG"	"PIK3CG"	0.559925867212761	0.0577412779055466	0.121349157024163	-0.175097316636265	-0.282164749271004	0.180554596623957	-0.377819538540069	0.202584345493953	0.257249355231031	-0.11547605221365	-0.131857660517942	"S06"	0.559925867212761	"IS01"
"GUK1"	"GUK1"	0.544664671450157	-1.18943563577432	0.124855117369585	0.135467254438546	-0.338743029117241	-0.930838596371115	0.15241491753974	-0.111729031044582	0.28920318878865	0.236684777128307	-0.36606965421696	"S06"	0.544664671450157	"IS01"
"USP36"	"USP36"	0.541611755166968	0.00787931145306163	-0.0602888603032122	-0.230780529776282	-0.237613988825846	-0.0964983125060999	-0.34371315430502	0.00289986770333953	0.130408468737382	0.278765586442322	-0.216661466056535	"S06"	0.541611755166968	"IS01"
"RNF126"	"RNF126"	0.537118849252612	-0.252800624387618	-0.164002853670116	-0.132918637369242	-0.402118344583706	-0.465521411587227	-0.117030975242943	0.13456265353275	0.0347605005368509	0.167155973334713	0.203022782643938	"S06"	0.537118849252612	"IS01"
"KPNA2"	"KPNA2"	0.53259290521618	0.0137144558414099	0.0356382192801939	-0.422020753583781	-0.511444322027265	-0.212159147259646	-0.336600732334	0.0380262938475647	0.265093013021519	0.42460480502843	0.012142114443487	"S06"	0.53259290521618	"IS01"
"NKD2"	"NKD2"	0.528440893464564	-0.0835181861270272	-0.169932562085935	-0.17043532114536	-0.0625886261937152	-0.155800239478382	-0.0977165344491119	0.349074529373092	0.102137165754101	-0.173646235258875	-0.0149110412218394	"S06"	0.528440893464564	"IS01"
"RNF138"	"RNF138"	0.523982000080856	-0.0449065981883368	-0.127512372472974	-0.187787296798177	-0.211712894162126	-0.0916697461373971	-0.301445704084003	-0.416002340726885	0.427968548309869	0.064426942101763	0.106662242104968	"S06"	0.523982000080856	"IS01"
"RBBP8"	"RBBP8"	0.523702992194028	-0.00022697729636106	-0.0345487839613337	-0.212175023770756	-0.283262925265108	-0.278285712994077	-0.0829608535040352	0.122553665819784	0.36620365382907	-0.0883551848633895	-0.103665201000147	"S06"	0.523702992194028	"IS01"
"FOXA1"	"FOXA1"	0.522630513524134	0.20960631708115	-0.0968370952570022	-0.118208893495823	-0.157741889568469	-0.146756484142132	-0.164808534583305	-0.144991877118379	-0.0514992737749992	-0.0905470539926242	-0.0904619466882155	"S06"	0.522630513524134	"IS01"
"MAD1L1"	"MAD1L1"	0.521817914975203	-0.342360886277841	0.00356679920928	-0.213357798179385	-0.12747384338836	-0.388880669833675	-0.0901952351247839	-0.168596529815443	0.141023222050416	0.0892626131788365	-0.0924409480208903	"S06"	0.521817914975203	"IS01"
"TCOF1"	"TCOF1"	0.518679213259776	-0.395009087250295	-0.027660598229201	-0.030685220849663	-0.124621988189074	-0.104374517886774	-0.211377301498329	-0.215869063319356	-0.360117787072424	0.185316835394207	-0.0665667600361716	"S06"	0.518679213259776	"IS01"
"DDX24"	"DDX24"	0.514404779507688	0.221253314381969	0.199800786596533	-0.116331890873188	-0.616316273151149	-0.0465330756954295	-0.516618185507316	0.119623060230804	-0.518023792753239	0.421225809433921	-0.0338807132616143	"S06"	0.514404779507688	"IS01"
"ICOSLG"	"ICOSLG"	0.504121014632184	-0.163461345673811	-0.165114438119254	-0.15497932105589	-0.298935409963021	-0.145358048573766	-0.320223753071063	0.338771437980867	-0.525105851016128	0.419940530766257	0.118767791767199	"S06"	0.504121014632184	"IS01"
"SLC25A19"	"SLC25A19"	0.49775925075602	-0.281621425150965	-0.0415541211775831	-0.0750364971494491	-0.161045486794348	-0.207344653712762	-0.0938719200495041	-0.0471890474502639	-0.0301060811639365	-0.15411915634884	0.188115042355898	"S06"	0.49775925075602	"IS01"
"SIVA1"	"SIVA1"	0.495825354432676	-0.384181760327387	0.105397983893448	0.0415407290922647	-0.335269212019017	-0.749911318606266	0.155208858530855	-0.209560198492431	-0.252353291543504	0.172734763756368	-0.423291008983048	"S06"	0.495825354432676	"IS01"
"AMZ2"	"AMZ2"	0.490388023538884	0.310575519769414	-0.243008562058667	-0.0945156767244146	-0.212274291978143	-0.046196112605937	-0.347774944868648	0.326511878360358	0.219481936294382	0.174753836661004	-0.327724806062747	"S06"	0.490388023538884	"IS01"
"SRSF5"	"SRSF5"	0.482527495883989	0.316459815062801	0.0408414945874989	-0.176872993258745	-0.490243961015158	-0.370714049877022	-0.306050867009275	-0.552138046417657	-0.557298648881827	0.450415779392398	0.0775584060097862	"S06"	0.482527495883989	"IS01"
"SPON2"	"SPON2"	0.46941161315825	0.257696152231839	-0.127291701098464	-0.213764390792852	-0.522061311250683	-0.309448433269554	-0.163128879928753	-0.0428639938284265	0.438689017622909	0.439522646409413	-0.468506299328752	"S06"	0.46941161315825	"IS01"
"AMN"	"AMN"	0.467658178931169	-0.307042121552492	0.0806306072482034	-0.170832582247676	-0.131957854143043	-0.272617439648547	-0.178808696005037	-0.139662567165633	-0.0178869402440378	0.32315393010627	-0.39473948365956	"S06"	0.467658178931169	"IS01"
"POLR3E"	"POLR3E"	0.464452736506115	-0.162563519934531	0.0923521691481373	-0.160113243826164	-0.177340130299285	-0.141024660394905	-0.235418231359155	-0.0479338369495426	0.254042888387622	0.0324857339818253	-0.142093639248419	"S06"	0.464452736506115	"IS01"
"NPTX2"	"NPTX2"	0.461955572596526	-0.180737216540308	-0.0432515838562945	-0.135827978981074	-0.143555250381832	-0.175726921828913	-0.135996684670788	0.0497096590139818	-0.0571591453919099	0.105557513459675	-0.141341075295742	"S06"	0.461955572596526	"IS01"
"PIGA"	"PIGA"	0.459509621857972	0.331341541924048	-0.107545517751275	-0.236234843902098	-0.193332968703439	0.00588838898801263	-0.182913410747455	0.319175958245489	-0.0248020296999639	-0.0192253667592223	-0.148122236842926	"S06"	0.459509621857972	"IS01"
"RET"	"RET"	0.458528866498861	-0.232614032599361	-0.122999305161668	-0.259362039120481	0.00691569725775768	0.0236449492114804	-0.146773297889001	0.0452369040153833	0.324054628082257	0.118704812844395	-0.293984904319116	"S06"	0.458528866498861	"IS01"
"RAPGEF2"	"RAPGEF2"	0.450547236722271	-0.248883388215205	-0.127828783675552	-0.197406606251566	-0.19815922468825	-0.121598521490592	-0.142294915212395	0.0928107631933208	0.0227118824363239	0.347616064675578	-0.250447764780463	"S06"	0.450547236722271	"IS01"
"SPRED2"	"SPRED2"	0.449273363829777	0.0104713812839266	0.114292992626353	-0.0779416214706726	-0.248247754801937	-0.315762757952886	-0.138784042440664	0.337822998522275	-0.301250121374411	-0.0783529153764136	-0.0319013172659501	"S06"	0.449273363829777	"IS01"
"GALR2"	"GALR2"	0.447686175900338	-0.154374449406189	-0.163709777467625	-0.0128675593681238	-0.161330274888154	0.000412896160595851	-0.168557675205847	-0.148290219269272	-0.151013917174218	-0.00927521900891326	0.156230111615566	"S06"	0.447686175900338	"IS01"
"HNRNPA0"	"HNRNPA0"	0.445081334568217	0.0897815465691385	-0.0940638806340176	-0.12005425504331	-0.49737340354255	-0.828924829608765	-0.070548723577087	-0.20846816514686	0.291650941733231	0.154361570405824	0.183600990029695	"S06"	0.445081334568217	"IS01"
"SH3GL1"	"SH3GL1"	0.444517130389067	0.200689669937135	-0.152346730293063	-0.219907835614387	-0.301470850252381	-0.333325379763111	-0.208952610487268	-0.197930382774023	0.0806071755951223	0.209030333220656	0.0985620352705196	"S06"	0.444517130389067	"IS01"
"SLC32A1"	"SLC32A1"	0.443648332149941	0.386220123585221	-0.120274922823737	-0.295523397686211	-0.229836030688096	-0.377398162624844	-0.0855790589411416	0.00766336547946664	-0.103241233056928	0.213463823501816	-0.240692538816571	"S06"	0.443648332149941	"IS01"
"AVP"	"AVP"	0.439328255497707	-0.114282208561132	-0.121193079580315	-0.121551638987358	-0.119431552260834	-0.111114141927591	-0.0610460868899386	-0.109778100140887	-0.111794432592454	-0.0782699908495325	0.132175107772444	"S06"	0.439328255497707	"IS01"
"GNB5"	"GNB5"	0.437826550819467	-0.128543919355645	0.0661378893753528	-0.0804140182340579	-0.165346497341641	-0.201440339054966	-0.117963706486915	-0.0701970010604318	0.190948424603236	-0.0262789446945905	-0.24846962480022	"S06"	0.437826550819467	"IS01"
"TP53INP2"	"TP53INP2"	0.432227466648252	0.140023062898711	-0.159527437039903	-0.245260461672039	-0.270485758507282	0.00257762558232505	-0.320677600789863	-0.153801123982252	0.229232614277621	0.262731085146452	0.0303199510302286	"S06"	0.432227466648252	"IS01"
"NEMP1"	"NEMP1"	0.431898137092856	0.108501820449677	-0.165268361330958	-0.126073026547162	-0.162866204916264	-0.151523933715199	-0.170162413033242	0.129692717847353	0.28526028036538	-0.035346171664657	-0.0637794137169393	"S06"	0.431898137092856	"IS01"
"FADS1"	"FADS1"	0.430443764092605	-0.0634657502641534	-0.0497433640661086	0.0924563143456797	-0.392659949824661	0.045435195486374	-0.249092002329656	-0.16910783792445	-0.0114225877403209	0.305030054147151	-0.374866841120309	"S06"	0.430443764092605	"IS01"
"NDUFS5"	"NDUFS5"	0.426203547114762	-0.8478123071161	-0.0173686131248059	-0.128119521203979	-0.32783990456767	-0.575995981025144	0.192162523565659	-0.363617841019275	0.0390459076489588	0.191307470139188	0.220403964736225	"S06"	0.426203547114762	"IS01"
"ALG13"	"ALG13"	0.418073049099089	-0.210497140080725	0.0141676961020265	-0.192071853097523	-0.268956786806496	-0.0415750722385734	-0.0986162260428421	0.170670191999656	-0.352253246806564	0.119442494401131	0.104590579457211	"S06"	0.418073049099089	"IS01"
"AGPAT5"	"AGPAT5"	0.413422399190704	0.0230375129482502	0.18568829170726	-0.100507329998388	-0.239301838142893	-0.277394762694936	-0.306123343890645	0.220968819673797	0.167488818723063	0.138277464285546	-0.36197508737148	"S06"	0.413422399190704	"IS01"
"XBP1"	"XBP1"	0.412381710765253	0.15816595665353	0.00129368214211102	0.0218756626817129	-0.313548073733643	-0.152958205918211	-0.0903688492124724	0.390783449767014	0.00557404475828054	0.0663405024194098	-0.561768680452598	"S06"	0.412381710765253	"IS01"
"NFE2L2"	"NFE2L2"	0.410368315320807	-0.333254434405357	0.183051918523004	0.00323123771496934	-0.203430625598501	-0.289651276935125	-0.413089524264883	0.0973215869350033	-0.615559994396357	0.163003616700187	0.353238259511803	"S06"	0.410368315320807	"IS01"
"LRRC15"	"LRRC15"	0.408533023187457	-0.100585264571756	-0.106667854317246	-0.0530795830909595	-0.105117449457983	-0.0977968968588135	-0.109826583488371	0.249451199857273	0.0275459358270737	-0.0586355132671773	-0.102220219402251	"S06"	0.408533023187457	"IS01"
"GPR146"	"GPR146"	0.394191380454369	0.127050034926046	-0.103560235336033	-0.243226640662888	-0.238984315535047	-0.222341053533621	-0.165453162573936	-0.219667614012174	0.0643195573294266	0.044941859853287	0.29834100548667	"S06"	0.394191380454369	"IS01"
"BANP"	"BANP"	0.393975082164718	-0.158010575479367	0.0558489668197646	-0.30746623014015	-0.191881223232613	-0.231080134424921	-0.0624811717873277	-0.0664327200988332	0.141060355430638	0.245686889785952	-0.259168654352161	"S06"	0.393975082164718	"IS01"
"AGPAT2"	"AGPAT2"	0.392352556626737	-0.568706290988253	-0.0984645910623924	0.176087461109085	-0.231773744115821	-0.289816040275092	0.00766622416360444	-0.160781725795879	-0.480462224551646	0.39131023731799	-0.3237292462031	"S06"	0.392352556626737	"IS01"
"RIOK1"	"RIOK1"	0.392222248054683	-0.106896403249511	0.135235369662927	-0.112667993444176	-0.23068952271432	0.0437222266410427	-0.186979432279848	0.0898831928246323	-0.244981601880124	0.0321648785919974	-0.0493836997394101	"S06"	0.392222248054683	"IS01"
"TNIP1"	"TNIP1"	0.391846172832201	-0.119265913017475	-0.0309621201244194	-0.0717599668819568	-0.205194914801813	-0.248748043605005	-0.0528718107539907	-0.0580789980250287	-0.209852113021842	0.0784297735817042	-0.0345895567143335	"S06"	0.391846172832201	"IS01"
"RBM4"	"RBM4"	0.384986104431037	-0.252783507903021	0.127063557383855	-0.0831198497816847	-0.27039113671016	-0.2177185733195	-0.0904423905890952	-0.138224703654237	-0.45572201064358	0.251522899953375	-0.115834445923796	"S06"	0.384986104431037	"IS01"
"CYSTM1"	"CYSTM1"	0.383419644668626	-0.255994973449167	-0.00263148623407355	-0.00157487320615721	-0.253371218847304	-0.292597267549215	0.0248751981741202	0.291385160717644	-0.585816508366135	-0.014968424864917	0.14941783853404	"S06"	0.383419644668626	"IS01"
"COX4I1"	"COX4I1"	0.38195527896627	-1.10641112592861	-0.0347446472873673	0.315268637635074	-0.111611682525159	-1.11267218323907	0.121215384083942	0.0474278809662853	-1.12780699670259	0.369087802050738	0.197370404936339	"S06"	0.38195527896627	"IS01"
"IRF9"	"IRF9"	0.380148189485927	-0.507497280945308	-0.0223949377862303	-0.0384881888554775	-0.0644585888406516	0.166816508398049	0.0307225061309913	-0.206744651099483	-0.496449721087995	0.0765628783242082	-0.0724130353046098	"S06"	0.380148189485927	"IS01"
"GTPBP1"	"GTPBP1"	0.380031883812024	0.205613236465241	-0.0639067327035167	0.143250761010735	-0.247213877030969	-0.0900671099645159	-0.356358647491204	0.0373922066733601	-0.109271102696205	-0.0861012975789753	0.142385882795357	"S06"	0.380031883812024	"IS01"
"SFPQ"	"SFPQ"	0.379421090123021	0.0499764941569278	0.29418079425079	-0.414753666010764	-0.576869453949265	-0.324537645112264	-0.179216577181186	0.116095337927124	0.346972722388595	0.148968869501422	0.148108303251663	"S06"	0.379421090123021	"IS01"
"GRAMD4"	"GRAMD4"	0.368174068844513	-0.147937624028008	0.0987913100052711	-0.219204976816431	-0.200072509353072	-0.152777728733055	-0.117319872860461	-0.230726357824408	0.334153636816509	0.0973845820634981	-0.151413225020617	"S06"	0.368174068844513	"IS01"
"SIGLECL1"	"SIGLECL1"	0.36502274685456	-0.129578102462747	-0.0864844460722459	-0.137820496554312	-0.135416650684179	0.0676589673668884	0.00718510063124551	-0.124471149860675	-0.126757354654034	-0.0358183234731678	0.0250524329524287	"S06"	0.36502274685456	"IS01"
"BAK1"	"BAK1"	0.363961171835174	-0.176993796056744	-0.0192093046671846	-0.119196873998857	-0.263153960513319	-0.151465638601841	-0.35679349389687	-0.16884544445514	-0.0751614921417053	0.32742177047088	0.221144915677216	"S06"	0.363961171835174	"IS01"
"DNAJB11"	"DNAJB11"	0.361477574496391	-0.323414458625156	0.173762766264069	-0.156809131963725	-0.28483291095688	-0.239944177619881	0.077668412160293	-0.00928701758823127	-0.47438369785261	-0.118304351369397	0.349090897362174	"S06"	0.361477574496391	"IS01"
"KCNE5"	"KCNE5"	0.34885172076969	-0.145642947139355	-0.0791508694190817	-0.104166993622319	-0.0642030247616062	0.0295161414091883	-0.119706878465879	-0.00664749040699176	0.126348736748404	-0.0926530426512275	0.0714136628506638	"S06"	0.34885172076969	"IS01"
"ZHX2"	"ZHX2"	0.347861087858978	-0.156838078488019	0.0226082221355694	-0.0691591111772055	-0.112547861031985	-0.210637382513362	-0.160006831148442	-0.299091231012064	0.311819837483702	-0.018819202525629	-0.00414548255849662	"S06"	0.347861087858978	"IS01"
"NSMCE3"	"NSMCE3"	0.33438213534238	0.190541597519647	0.155809002172843	0.0585995085333682	-0.28569495846564	-0.172957944808852	-0.379194354192485	0.0163475615666939	-0.564296798721483	0.219501256161967	-0.0705374861324418	"S06"	0.33438213534238	"IS01"
"KRT10"	"KRT10"	0.3224244713391	-0.685904009257146	0.133249212443197	0.0638691820414357	-0.336004915088265	-0.341191080279494	0.00287413280973223	-0.358409619790186	0.138210842150341	0.174620460642964	-0.013813143248226	"S06"	0.3224244713391	"IS01"
"THAP2"	"THAP2"	0.315847514473979	0.0999917083160129	-0.243605188890755	-0.201245825688591	-0.190893629261167	0.0971042131628353	-0.245086173415489	0.268030559452994	-0.254121802393521	0.284950906530157	0.164295031121544	"S06"	0.315847514473979	"IS01"
"GAK"	"GAK"	0.308197663779484	0.0220620901217209	0.0699674560327908	-0.00514259566199675	-0.117546072409566	-0.244716748491101	-0.215062169740882	0.132057299815603	0.0218240734919687	0.040204662685451	-0.191490752822945	"S06"	0.308197663779484	"IS01"
"NDRG1"	"NDRG1"	0.302557468311178	0.195564499020766	0.0752393966294011	-0.0943075652753894	-0.311811199109348	-0.156484894787148	-0.230704397844808	-0.09772426203458	0.222260063910655	0.0895777584803085	-0.0798093039025251	"S06"	0.302557468311178	"IS01"
"KIF1B"	"KIF1B"	0.300334069240438	0.00153090129859886	0.046296654200241	-0.0633569335304084	-0.169858591491584	-0.157944701711429	-0.225393856438639	-0.168259752097723	0.136302926897279	0.0357568671334399	0.043510395574363	"S06"	0.300334069240438	"IS01"
"ARHGEF7"	"ARHGEF7"	0.291300265160308	-0.0749225576680325	0.0641648713073418	-0.0442714370529027	-0.185019391921776	-0.00649616735507449	-0.162761968005074	0.0928193007562284	0.0647734581873393	0.138441970375043	-0.30069771695337	"S06"	0.291300265160308	"IS01"
"FN3KRP"	"FN3KRP"	0.281945257858294	0.113950343471203	0.0467109995897153	-0.0833036489665142	-0.224107544191593	-0.0289029954727037	0.0459958963850075	0.10928084010671	-0.304601682221219	-0.0368389672245951	-0.16505835837463	"S06"	0.281945257858294	"IS01"
"MED30"	"MED30"	0.269297742707987	-0.301001918787702	0.149571684136232	0.0374616374340379	-0.327715571111531	-0.49870927204677	-0.0546976396564447	-0.0447748202249821	0.115757697806576	0.016900167228372	0.12792926573573	"S06"	0.269297742707987	"IS01"
"WNT10A"	"WNT10A"	0.263583495566678	0.127376682261362	-0.065151484124473	0.183402165665054	-0.179148769976675	-0.175448567577279	-0.0927474533690362	0.000694919044602332	-0.298868426852949	0.114750277565219	-0.34290629790869	"S06"	0.263583495566678	"IS01"
"P2RX1"	"P2RX1"	0.208369243433796	0.0486384501590759	0.0757778156260676	0.060885434066583	-0.119872041549663	-0.0441344278497398	-0.0191143334895363	-0.271842314082294	0.0603853065348612	-0.0487269509948636	-0.301944750737562	"S06"	0.208369243433796	"IS01"
"MYOM2"	"MYOM2"	0.145372504883558	0.00394352004843003	-0.119806869429229	-0.0741820057205494	0.122834333394789	-0.0155085971247866	-0.0375235231430954	0.119469279098734	-0.0822751173369486	0.0231382548266187	-0.120607066253096	"S06"	0.145372504883558	"IS01"
"KIFC2"	"KIFC2"	0.120081651659395	0.0395169080112716	-0.0636129757646626	0.102348718017399	-0.00165095633984933	-0.0996467987523367	0.00945603518741368	-0.0884475608277346	0.087504058197522	-0.170143411589459	-0.031080079140476	"S06"	0.120081651659395	"IS01"
"PHTF1"	"PHTF1"	0.118404340632005	-0.1753490884438	-0.0572495431583244	0.0554644140605298	-0.029249881256075	-0.182364770825908	-0.0936942614349235	0.00488535869977579	0.0860302351977775	0.0748973235754487	0.0266253796961192	"S06"	0.118404340632005	"IS01"
"GPX1"	"GPX1"	1.44768945775675	-0.796288095933384	-0.776999149555705	-0.748653271443145	-0.470605145836209	-0.284054781083969	-0.798011537825564	0.0161840361003426	-0.77895393330082	1.52694112537085	0.086619722600543	"S07"	1.52694112537085	"IS10"
"SMIM3"	"SMIM3"	0.452657713672518	1.05693481520201	-0.582021256645772	-0.581202167690209	-0.513620354916691	-0.214517269522693	-0.643204015038394	-0.172810132570815	0.557071391014257	1.09878308967039	-0.230847091718446	"S07"	1.09878308967039	"IS10"
"IFRD1"	"IFRD1"	0.319884233406495	-0.205320682683284	-0.33451890179765	-0.0694387763770086	-0.267719409879574	-0.00467605552174365	-0.499684964966873	-0.12587873466916	-0.601428890913992	1.04178751111656	-0.00933160749721823	"S07"	1.04178751111656	"IS10"
"RPS17"	"RPS17"	0.87850853209688	-2.01166577408161	-0.983412366388729	0.272549174461631	0.103250901458908	-1.01408180923675	0.269428907255481	-0.116178730605413	-1.65526316580539	0.998379734551816	0.128007218660143	"S07"	0.998379734551816	"IS10"
"HLA-DQA2"	"HLA-DQA2"	0.542346535186934	-0.892303144063998	-0.492109653248933	0.124224868275688	-0.6010094143396	-0.323270543543161	-0.55570345230071	0.152994023809435	0.559616997547165	0.888236284449165	0.272466198786206	"S07"	0.888236284449165	"IS10"
"ZNF331"	"ZNF331"	0.639625408516664	0.423587599808949	-0.385840170759197	-0.163434116868919	-0.466279355019012	0.048736488344708	-0.82951406665599	-0.0218815797458552	0.638057335869086	0.840907362296119	-0.5075374750996	"S07"	0.840907362296119	"IS10"
"RPL17"	"RPL17"	0.0785679514627317	-1.32983971677147	-0.360381652686372	0.533116429404335	0.0169006490322058	-0.933225663701073	0.237204837515683	0.247041831600641	-1.19315707873436	0.76681141532719	-0.0152617743561201	"S07"	0.76681141532719	"IS10"
"ATP1B3"	"ATP1B3"	0.505783165637009	-0.00701247591948789	-0.273553878405098	-0.450915811079143	-0.57036317455751	-0.25711818269874	-0.495908129878365	-0.336724319362317	0.548090914118823	0.749214525151802	0.368011695315554	"S07"	0.749214525151802	"IS10"
"RPS10"	"RPS10"	0.230192130650332	-2.43335449091372	0.180505844300768	0.232498480934164	-0.0478066659582765	-1.74909142305236	0.273459784635627	0.180597939786835	-0.326407160428777	0.741564569520378	0.244008846781619	"S07"	0.741564569520378	"IS10"
"RPL36A"	"RPL36A"	-0.243484202151899	-2.09684997887951	0.102783813215656	0.465581044374823	-0.00199665066225475	-0.899825220811568	0.391681110928946	0.250690182316989	-0.890056131749602	0.672985253789566	0.39561454450357	"S07"	0.672985253789566	"IS10"
"MYBL2"	"MYBL2"	0.427758877881686	-0.0232222808941243	-0.187837946969667	0.0386743451951016	-0.225186973420823	-0.510303241280055	-0.151556109794727	-0.0768607965791864	-0.180449441518626	0.65622085713411	-0.763669438935042	"S07"	0.65622085713411	"IS10"
"CYCS"	"CYCS"	0.279160300856311	-0.0317068287280351	-0.0519365064845788	-0.186476770969117	-0.487639657454066	-0.799054297363513	-0.296328291221011	-0.224877917471635	0.0159267314368101	0.640857660899251	0.355646160572296	"S07"	0.640857660899251	"IS10"
"NBEAL1"	"NBEAL1"	0.480285631118142	-0.331152782562849	-0.234255213576106	-0.218823840011152	-0.237398736365798	-0.233028414764002	-0.269033574448867	-0.0113288166414927	-0.567822287546116	0.633398025473531	0.148765854457603	"S07"	0.633398025473531	"IS10"
"RPS27"	"RPS27"	-0.109576075056506	-1.20983958397235	0.111741031677672	0.47468933663456	0.341690507019232	-2.30701265606356	0.264218230232116	0.0896136778231325	-0.680577585763826	0.614255845150286	-0.149050924531849	"S07"	0.614255845150286	"IS10"
"RPS29"	"RPS29"	-0.0296950249654867	0.42254638310933	-0.006872769593557	0.392284785451159	0.0420603477572673	-2.61486541497571	0.112407806077418	-0.125542811324415	-1.41764106305673	0.612641986871554	-0.0746324603322815	"S07"	0.612641986871554	"IS10"
"CORO7"	"CORO7"	0.563662977380517	-0.231742584981583	-0.100313174268712	-0.169152866619598	-0.411193992970693	-0.112647107515852	-0.364148349312596	0.207862764703124	-0.46357414397608	0.60940169295447	-0.113337837825854	"S07"	0.60940169295447	"IS10"
"GABARAP"	"GABARAP"	-0.271958522400631	-0.617092486006777	-0.0222890575850354	0.0802837294626152	-0.307505483922355	-0.153087687969297	0.101026743774897	-0.00470957931439675	-0.477277686663238	0.598132999140877	0.517375765110116	"S07"	0.598132999140877	"IS10"
"RPL13"	"RPL13"	0.225563024096242	-2.29021448202211	-0.0735189545295047	0.450295327089449	0.447906271486181	-1.72695015087332	0.182861792700353	-0.0575362383290893	-0.295152181077132	0.597404887955379	-0.0219209303762628	"S07"	0.597404887955379	"IS10"
"RPL13A"	"RPL13A"	0.310004675095291	-0.72018164209087	-0.813990232230539	0.492298284617198	0.437774682541926	-2.56727367630469	0.308780749861602	-0.661545328646417	-0.273914360212015	0.592907174695084	-0.0824194405810113	"S07"	0.592907174695084	"IS10"
"RPS9"	"RPS9"	0.425331098767603	-1.93060790655936	-0.120256899499697	0.280415216910818	0.107959605427274	-1.75746843514731	0.141286135895321	-0.0523538431449911	-0.355313531550004	0.592183920046024	0.183156484303893	"S07"	0.592183920046024	"IS10"
"EIF1"	"EIF1"	0.563812578320152	-0.797866369507794	-0.094854162311602	-0.0790907329387322	-0.420810215473265	-1.22625970301572	-0.0719179468141299	0.038322216403088	-0.432989460208991	0.584638986750922	0.316151983940993	"S07"	0.584638986750922	"IS10"
"RPS4X"	"RPS4X"	0.316239944559924	-1.05832532223682	-0.0661284264207795	0.121195912194239	0.205206965022925	-2.32432807710816	0.0497659828488444	-0.0671259724006229	-0.138131071366558	0.576215739130373	0.049086153160017	"S07"	0.576215739130373	"IS10"
