"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"State"	"MaxFC"	"InitialState"
"FOXI2"	"FOXI2"	-0.041150040574402	-0.0415952761361724	-0.0443843022003652	1.29809673448341	-0.0459344892257456	-0.0439162779240872	-0.0428800723102627	-0.0429537810722915	-0.0475289817190786	-0.0441295578610253	-0.0496046891092915	"S07"	1.29809673448341	"IS04"
"KREMEN1"	"KREMEN1"	-0.0221428226197878	-0.0659818037169644	0.0980626915735818	1.18536268303193	-0.182540882043175	-0.107022260699673	-0.0395761390488958	0.206285002726223	-0.111454352729983	-0.0196651753392057	-0.0382691326341566	"S07"	1.18536268303193	"IS04"
"SIGLEC6"	"SIGLEC6"	-0.0327573317717837	0.203600172287005	-0.139420046475277	1.17401166838663	0.13043429777004	-0.0719011772592215	-0.0321101681989558	-0.0701208637207019	-0.135412644569211	0.152034671423888	-0.169115971509479	"S07"	1.17401166838663	"IS04"
"AHNAK"	"AHNAK"	0.0155650398371196	0.0706562405171023	0.159173247182234	1.16267439293631	-0.583488071264904	0.190861993328476	0.205809188820791	1.13159731832955	-0.384793926312229	-0.00714138352724807	-0.227641048978118	"S07"	1.16267439293631	"IS04"
"TPSD1"	"TPSD1"	0.04114776222729	0.214626290856331	-0.156177012399149	1.15712753824147	0.212854037174456	-0.00514897927708754	0.128849727565411	-0.17457159385416	-0.0865944258382743	0.105781172768885	-0.304640284539344	"S07"	1.15712753824147	"IS04"
"MTLN"	"MTLN"	-0.0459616380889482	-0.0464589342147545	-0.0495740758961168	1.12928559812897	-0.0513055233998415	-0.0490513264139082	0.103941124165863	-0.0479762865999377	-0.053086456927273	-0.0492895447761833	-0.0554048729121862	"S07"	1.12928559812897	"IS04"
"ACSL4"	"ACSL4"	-0.153850071662273	0.519343677174434	0.207438295648855	1.1024996726178	-0.0200858799254614	0.18635403656482	-0.14609439625632	0.724056523909071	-0.273056676738545	0.0183127263575474	-0.524543130957016	"S07"	1.1024996726178	"IS04"
"ARHGEF6"	"ARHGEF6"	-0.105587226516623	-0.124437662928815	-0.104587987048366	1.06448136002393	0.308514210059649	0.332916801771069	-0.159375911089224	0.683163297664887	-0.297910061510805	-0.054656388912471	-0.424277912451038	"S07"	1.06448136002393	"IS04"
"SLC45A3"	"SLC45A3"	-0.0607594266939366	0.0811668206518712	-0.283699198145074	1.05714451728037	0.17901892103362	0.179111529676149	-0.0905762234178852	0.546493392667517	-0.238023047683471	0.267470221230188	-0.401853804183464	"S07"	1.05714451728037	"IS04"
"KCNH2"	"KCNH2"	-0.0873264111637805	0.163186951220826	0.0479819666272377	1.05071810684238	-0.224316870266149	0.211859927448209	-0.00712400123164893	0.401848355809487	-0.226328239156834	0.236184011653049	-0.298168329659731	"S07"	1.05071810684238	"IS04"
"PLEKHA2"	"PLEKHA2"	-0.0392874721473925	-0.192579449673045	-0.0918684827169321	1.04589520127378	0.286720726088467	-0.030385043332239	0.13772660055288	0.550032879731394	-0.287832741503459	-0.201849449924742	-0.211557925911169	"S07"	1.04589520127378	"IS04"
"NDEL1"	"NDEL1"	-0.11375946610595	0.137773540628203	0.144477161478621	1.00735799796326	-0.399923194526216	0.00654963719908224	-0.0166720513993082	0.845887214746176	-0.0981756364262451	-0.0787040626740261	-0.217560130757805	"S07"	1.00735799796326	"IS04"
"VAT1"	"VAT1"	0.0884536302302817	-0.10524083281933	-0.0273957014279758	1.00314351102555	-0.0315705139795316	0.0144254015936284	-0.0553845292985663	0.51346818625315	-0.210765136423613	0.165284341548631	-0.250264828613142	"S07"	1.00314351102555	"IS04"
"AHR"	"AHR"	-0.0995811446999252	0.510273367803946	0.457749256863927	1.00168275572001	-0.736393227583078	0.439212806848657	-0.087740997496868	0.810997725569203	-0.275158364847812	-0.0174451554470404	-0.308977084792561	"S07"	1.00168275572001	"IS04"
"FMNL3"	"FMNL3"	-0.109218149453563	0.282022550046518	0.164762163118419	0.938976140218812	0.125303704359782	0.180321166825348	-0.166174178447779	0.251767542152577	-0.231194389315897	-0.0985757156456886	-0.291402611237231	"S07"	0.938976140218812	"IS04"
"KIT"	"KIT"	0.118939643345182	0.0470857311685705	-0.540377160671612	0.90534918511661	0.687466670908181	0.240460044260515	-0.203390839872636	0.700117827295796	-0.252119368250546	-0.200764000540108	-0.399317895084819	"S07"	0.90534918511661	"IS04"
"IFFO2"	"IFFO2"	-0.198354452316265	-0.125163073672951	0.438639902353971	0.887928122453571	-0.197569656625173	-0.107535408358399	-0.0747939299231636	0.606383980256456	-0.214277317412467	-0.118958106120468	-0.128494149678621	"S07"	0.887928122453571	"IS04"
"RASSF5"	"RASSF5"	-0.0833544320385586	0.111913260503941	0.352414674260968	0.880045083337108	0.17970839065985	0.0333409641598429	-0.177759684489965	0.440108009109759	-0.247825892240585	-0.0224612889531402	-0.414116436527887	"S07"	0.880045083337108	"IS04"
"CANX"	"CANX"	0.102111695473368	0.111077721164545	0.201916492810378	0.871090462861267	0.166052168705448	-0.0181776346215533	-0.0222130544373504	0.432401316867716	-0.198333992881473	0.116522335829762	-0.499706574749738	"S07"	0.871090462861267	"IS04"
"EPB41L1"	"EPB41L1"	-0.154528906131068	-0.11970164656222	-0.220237697318605	0.859984977935687	0.235168752117454	-0.0624013642115257	-0.00482982061557049	0.73317886798455	-0.184257589658403	-0.0782294923420869	-0.219651886538208	"S07"	0.859984977935687	"IS04"
"ZFP91"	"ZFP91"	-0.0552260038560315	0.0408373564541838	0.332084315997269	0.85598882903542	-0.366722845088744	0.176683444333546	0.241167522769093	0.36057613312341	-0.14929606397465	-0.128802157237253	-0.228853480197418	"S07"	0.85598882903542	"IS04"
"SLC11A2"	"SLC11A2"	0.14493539192858	0.0394701148255203	-0.140634631799912	0.851939176523555	-0.441769486626551	0.312027764762074	-0.0656358533676076	0.275513655308615	-0.0309606187797683	0.078989529069038	-0.0649486107580222	"S07"	0.851939176523555	"IS04"
"CD22"	"CD22"	0.0313739849009548	0.108532804803473	0.0370944968857608	0.840382504428501	-0.10914130598769	-0.0351970886392562	-0.0463561888965884	0.35328974364615	-0.140764451742456	0.284835516588084	-0.27768628400981	"S07"	0.840382504428501	"IS04"
"TRIM24"	"TRIM24"	0.074849427956384	0.0783897637421972	-0.0416732890947964	0.830320992403566	0.235268715855004	-0.0624348929029678	0.00214329233129404	0.260611772785632	-0.160605330910041	-0.070545153101341	-0.236351942427001	"S07"	0.830320992403566	"IS04"
"ITGAM"	"ITGAM"	-0.0556893237744351	-0.11375379552744	0.0298775777094712	0.824662735017718	0.0740243487708556	-0.0297221731309498	-0.0421503227489196	0.660310596994932	-0.153692488508891	-0.0596517839458872	-0.266671126993748	"S07"	0.824662735017718	"IS04"
"MSI2"	"MSI2"	0.0421346989202891	-0.232336427744326	0.080735532323565	0.821204810924241	-0.0534255349015084	0.215753771648697	0.244652491830026	0.732187081943169	-0.279976782567285	-0.210216196032698	-0.275497829153696	"S07"	0.821204810924241	"IS04"
"PSAP"	"PSAP"	0.100515792003745	0.182161966889849	0.176290520420528	0.819871721983564	0.0152140318747259	0.0357530225213134	-0.0996064410216511	-0.0833561945330604	-0.0178997520749155	0.560881374946582	-0.563786197002833	"S07"	0.819871721983564	"IS04"
"GATA2"	"GATA2"	0.0895757597628003	0.101498107264398	0.142263214921375	0.81588186498053	0.421297802397765	0.12144973915734	-0.148180004058505	0.68930121026505	-0.363936062561018	0.145265958464522	-0.63678710349904	"S07"	0.81588186498053	"IS04"
"CTR9"	"CTR9"	-0.0657127403925587	0.0785485325807208	0.309446077965207	0.811694557111268	0.160161706785414	-0.0925413130759455	0.00846408759907996	0.291399215915743	-0.244648589444035	-0.0436580011997872	-0.29687403149625	"S07"	0.811694557111268	"IS04"
"IL1RL1"	"IL1RL1"	-0.000944460244236777	0.421997824876216	0.221740207636252	0.809488202833346	-0.466161712530927	0.422119276567699	0.00394212049495375	0.544843392189919	-0.15329945577008	0.060430723784191	-0.393634270275087	"S07"	0.809488202833346	"IS04"
"GCSAML"	"GCSAML"	0.0349333020171917	0.0644874913624157	-0.0078516347689262	0.806435160391563	0.12164640034443	0.131372648142723	0.0426572408123688	0.273003364032572	-0.149656510371193	0.0973597299221232	-0.382135785011094	"S07"	0.806435160391563	"IS04"
"SLC22A10"	"SLC22A10"	-0.0559540256017559	-0.0565594374476343	-0.0603518331201888	0.800394989658027	-0.0624597096446071	0.0184667186807049	0.013031381885429	-0.0584066730497057	-0.00559593411240318	-0.0600054429080199	-0.0032534258662029	"S07"	0.800394989658027	"IS04"
"P2RX1"	"P2RX1"	0.0198124946808907	0.00233589704249227	0.0245659452472434	0.799078243659145	0.193513460352954	0.0140457041522229	-0.0335812009927455	0.308727624679675	-0.270126567842884	0.215682564718831	-0.317915264728623	"S07"	0.799078243659145	"IS04"
"ZEB2"	"ZEB2"	0.0880212926269236	0.170453706878642	0.239950131740408	0.796360165499229	-0.516773074583624	0.3306678945524	-0.0354740611154896	0.759404377551313	-0.227914016039347	0.0395704998777567	-0.270408830080421	"S07"	0.796360165499229	"IS04"
"CPA3"	"CPA3"	0.0499959735039091	-0.0632301693181219	0.0550255060313464	0.792097937076114	0.51930443722067	0.210691619720279	-0.867596289503623	0.189285629010998	-0.0426234967497768	0.297128690948201	-0.51461945483859	"S07"	0.792097937076114	"IS04"
"CSF1"	"CSF1"	-0.26265937598159	-0.17036351908882	0.115483177099102	0.790948162723377	0.405761680080378	0.324785100305883	-0.0533241771574246	0.100762371417565	-0.27615433192273	-0.256711778490333	-0.236442326754574	"S07"	0.790948162723377	"IS04"
"SWAP70"	"SWAP70"	-0.0470798993868326	0.21675229300532	0.0567485789220558	0.784478006846217	0.175011161246714	0.110009408166028	-0.20475374860382	0.15215704724828	-0.184463296770048	0.127035012598155	-0.300974858753918	"S07"	0.784478006846217	"IS04"
"CXCL16"	"CXCL16"	-0.0148945106502575	0.121108687173077	-0.0859825260048152	0.783563451090244	0.178376519134924	-0.138237864051854	-0.250950103164552	-0.0826022411771902	-0.0825808392625559	0.367838929895972	-0.177888399905604	"S07"	0.783563451090244	"IS04"
"FADS2"	"FADS2"	0.136910411804118	0.255827612777112	-0.0959395693471582	0.782755069002453	0.0758452057976284	0.0182648060767321	-0.0314123192805404	0.229830095122287	-0.173748409863303	-0.00399249941067995	-0.17543363558553	"S07"	0.782755069002453	"IS04"
"MITF"	"MITF"	0.162147602251087	0.0268289777975284	-0.153557730161986	0.778943538136893	0.25339724926526	0.0751175894049479	-0.280529892403103	0.675310301923834	-0.196538090828636	0.0587975650961355	-0.347179109872167	"S07"	0.778943538136893	"IS04"
"COL13A1"	"COL13A1"	-0.120001426183653	0.00249712130121843	0.108338625556076	0.771744236435826	-0.0207928118190876	-0.0737440870733319	-0.0143772811458655	0.0883949138491882	-0.109043778480962	0.137045315264604	-0.147297495298881	"S07"	0.771744236435826	"IS04"
"PIK3R6"	"PIK3R6"	0.0421024375305055	0.0414286688070005	-0.0825525616505218	0.770514260328699	0.0560222229347986	0.134149051313834	0.0923683084995504	0.113737370749531	-0.190618756348167	0.071156120947126	-0.187624710219188	"S07"	0.770514260328699	"IS04"
"SPECC1"	"SPECC1"	0.184106332132168	0.0550704071361662	0.0259363996037242	0.769487696739243	-0.217013382057959	0.201020753374548	-0.0567752441136569	0.43068839932472	-0.114259305169965	0.0874150176145011	-0.260186412486286	"S07"	0.769487696739243	"IS04"
"PRKAR1A"	"PRKAR1A"	0.201679507296208	-0.0259495253721022	0.182685885613688	0.769267779485186	-0.599126778233791	0.155846504261043	-0.11169277209915	0.568883038494485	0.0359773516933536	0.353131649917064	-0.342131704907237	"S07"	0.769267779485186	"IS04"
"STX3"	"STX3"	0.2822901473044	-0.243173034677865	-0.179837343404286	0.765310766637516	-0.405458094706501	0.0610727265720065	-0.0233071155885627	0.643066534673045	0.0792634098474664	0.124700726922442	-0.165640977036549	"S07"	0.765310766637516	"IS04"
"CRTAP"	"CRTAP"	0.299900593387354	0.196728407417578	0.0989265342565843	0.765235507505515	0.161431669276751	0.149342249002757	0.0143312521593717	0.342669514260851	-0.366703867543664	-0.025700248779074	-0.316497975211407	"S07"	0.765235507505515	"IS04"
"DPY19L1"	"DPY19L1"	-0.134987590924531	-0.0632875485058794	-0.0456419358977544	0.76334681316077	0.21553760287345	0.083647796962529	0.0407585352607032	0.171427924851402	-0.166688465697775	-0.0624048730587789	-0.190515288160529	"S07"	0.76334681316077	"IS04"
"RASGRP4"	"RASGRP4"	-0.143214092663237	0.22991258220619	0.204031810245953	0.763055232111073	-0.0402937172121388	0.115339830305116	-0.0671086333531908	0.120345084450305	-0.200919595316167	0.162550275572355	-0.262350021451816	"S07"	0.763055232111073	"IS04"
"CACNA2D1"	"CACNA2D1"	-0.0494711679755168	-0.175223441185441	-0.084922234312912	0.760033835820982	0.224954141292124	-0.0531365426295725	-0.0469600463147599	0.27852748064454	-0.165597700322485	-0.0782276439111529	-0.0923359515635421	"S07"	0.760033835820982	"IS04"
"SLC24A3"	"SLC24A3"	-0.0884730673777392	0.0575454738415469	-0.0493574368068169	0.759704934339308	0.249896344109302	0.210200263880335	0.0603209174142826	0.476871427027925	-0.243171415298059	-0.172453609121334	-0.32396141442947	"S07"	0.759704934339308	"IS04"
"ATP6V0A2"	"ATP6V0A2"	0.0508761673307978	0.0244310252730417	-0.0770265400793782	0.753522127878973	0.294081682418296	0.291687660643137	-0.191286173946032	0.296848763769715	-0.251093912275182	0.00576091966142081	-0.312764623071106	"S07"	0.753522127878973	"IS04"
"IL9R"	"IL9R"	0.0292352999097817	0.200406056696317	0.0501692566449413	0.743392360610999	-0.100431126375442	0.150308597155123	-0.155398582485181	-0.221910558615681	-0.0227122309991603	0.245625352690414	-0.189833751490247	"S07"	0.743392360610999	"IS04"
"HS2ST1"	"HS2ST1"	0.360144436871846	0.504754361362576	-0.0433900916275399	0.739530317800629	-0.257062960434719	-0.000263930140566631	-0.181218902337833	0.32961182016686	-0.0439555198040466	-0.0396735593791472	-0.118311741566268	"S07"	0.739530317800629	"IS04"
"ARHGAP25"	"ARHGAP25"	0.00692975823152948	0.158500177281237	0.149195050132218	0.728565347571254	0.092408964961009	-0.0452962372508813	-0.149073453757903	0.307085122351126	-0.231887412305079	0.201037128576153	-0.284214309162213	"S07"	0.728565347571254	"IS04"
"LPCAT2"	"LPCAT2"	-0.16587383763872	0.113835336684096	-0.0717073401164807	0.721315353939556	0.242517164653335	-0.0403610414525159	-0.171534729907827	0.16448501572291	-0.161413053643966	0.312523341357158	-0.279438180161541	"S07"	0.721315353939556	"IS04"
"PDE3A"	"PDE3A"	-0.135930967371724	0.176333336183606	-0.0258843343103817	0.719215602330701	0.0331961615028195	-0.074528540462234	0.063442145610024	0.292831682718602	-0.110802483856824	-0.127716393780117	-0.107630874194825	"S07"	0.719215602330701	"IS04"
"RAB27B"	"RAB27B"	0.108761800035497	0.222290593276309	0.0485708495602068	0.717214287368512	-0.097541399517662	-0.00467192640928734	-0.169771629998765	0.405172158146647	0.0019791665766528	0.0195122668300913	-0.274873691650329	"S07"	0.717214287368512	"IS04"
"NBEA"	"NBEA"	0.0417569538120232	0.0473693186608097	-0.10688691757981	0.711724843867366	0.0318077507246765	-0.119382991977102	0.0497256692191382	0.27667923903827	-0.107551067095541	0.0396685320022298	-0.117866522403169	"S07"	0.711724843867366	"IS04"
"HSP90B1"	"HSP90B1"	0.27734980842171	0.392364376569842	0.378445747134041	0.706668662608973	0.103196974403503	-0.0898121527158758	0.218878837602452	0.365205834253446	-0.0931925994018005	0.0221274124079169	-0.692413842089526	"S07"	0.706668662608973	"IS04"
"PRKX"	"PRKX"	-0.0641140196704102	0.00157749720555248	0.154832764003813	0.706407261754687	0.173045627253502	0.160081867677118	-0.153567681290613	0.34988404766558	-0.193144051383527	-0.105094067813935	-0.280737606814491	"S07"	0.706407261754687	"IS04"
"SEMA7A"	"SEMA7A"	-0.0653939596055189	0.217826672102057	0.148467001885717	0.706191278137065	-0.031317365278216	-0.0809081878239717	-0.198405175892643	0.375485890152711	-0.120668884411917	0.117473177481583	-0.230869645868241	"S07"	0.706191278137065	"IS04"
"PBX1"	"PBX1"	0.243609641053846	0.108710596877666	-0.0866470201199862	0.702409864431511	-0.530509017766332	0.411659309656734	-0.221881399412352	0.586066828333928	-0.16515418304524	0.240647539793845	-0.127489540189856	"S07"	0.702409864431511	"IS04"
"DOCK11"	"DOCK11"	-0.0405090029540265	-0.00826863393973727	-0.120310217197772	0.697589665455202	0.22853658844612	0.0159153590082534	-0.047081276260308	0.290121807731391	-0.128304780563694	-0.105335277710124	-0.162023162076065	"S07"	0.697589665455202	"IS04"
"TNIK"	"TNIK"	-0.193096247221845	-0.02872366845062	0.25662369685948	0.695347687452642	0.263716001934	-0.0584552385320956	0.175487457100643	0.252183600039908	-0.280335821023281	-0.0592631828114271	-0.301083960140357	"S07"	0.695347687452642	"IS04"
"MS4A2"	"MS4A2"	0.297484544474375	-0.020358450016527	-0.279664501930507	0.692223617811668	0.288103961255664	0.360011858342947	-0.439809870597713	0.224061060850373	0.0437253191275971	0.236813288819735	-0.496970298832874	"S07"	0.692223617811668	"IS04"
"HSD17B4"	"HSD17B4"	0.444690553638963	0.354608835995849	0.216832158897424	0.686004892845852	-0.126873451381814	0.100434945498659	-0.111374417911508	0.162591962308572	-0.0969201946264429	0.0183403447700854	-0.328070642314866	"S07"	0.686004892845852	"IS04"
"DOK3"	"DOK3"	-0.097737628215958	0.11820012270836	-0.0987754033570893	0.68508258572368	0.159731206449404	-0.0113945425353796	-0.0691614728193767	0.168604551258078	-0.0895609073997104	0.00795070650293412	-0.163966045969864	"S07"	0.68508258572368	"IS04"
"VWA5A"	"VWA5A"	0.265070789277209	0.0385412690516355	0.0429619576064838	0.683540159855946	-0.308412546511834	0.190924872911373	-0.434251362781042	0.338827027700572	0.279506595645828	0.396318305209169	-0.507289564210641	"S07"	0.683540159855946	"IS04"
"SLC18A2"	"SLC18A2"	0.053387905262557	-0.0568401868033323	0.133437574615724	0.673052892888385	0.32032774323228	0.155800741797374	-0.462672077789493	0.296313263596968	-0.124855464599893	0.350450293061662	-0.532748994075534	"S07"	0.673052892888385	"IS04"
"CD82"	"CD82"	0.00709494158776429	0.375652345259796	0.510709107975075	0.67087990552019	0.0974878757329349	-0.0629545583154488	-0.240845697787826	0.111432961508749	-0.215299746935889	0.266263209141692	-0.458182842655705	"S07"	0.67087990552019	"IS04"
"ABHD2"	"ABHD2"	0.013467821585443	0.0475294061342125	-0.0912888188007085	0.668909356727385	0.355077554628459	0.073263738683869	-0.0670742574599802	0.466070962278816	-0.343520039678415	-0.0590103561617547	-0.222964612985194	"S07"	0.668909356727385	"IS04"
"IRF2BPL"	"IRF2BPL"	-0.0201719413331293	-0.0229145050108901	0.0134483811101375	0.668527412345416	-0.0337166322024569	-0.0954582297434003	0.043195236640423	0.379049499777347	-0.111776731207931	0.0207890470195	-0.141552268679602	"S07"	0.668527412345416	"IS04"
"MAOB"	"MAOB"	-0.0211841240863245	0.298538188058945	-0.0826458201130072	0.666993470982807	0.149165007873551	-0.00844173135716786	-0.415365208030937	0.12949729110496	0.114209493260308	0.458453481327828	-0.483955558289965	"S07"	0.666993470982807	"IS04"
