"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"State"	"MaxFC"	"InitialState"
"KLRB1"	"KLRB1"	0.451268976290088	-0.11230874995464	-0.213098798746431	0.199100599285315	-1.05390244821185	-0.03856087793549	0.165588961210243	-0.298323717451655	-0.46431967843995	0.182999322641408	0.239043938135261	0.238769493501703	"S06"	0.451268976290088	"IS01"
"PTPN7"	"PTPN7"	0.450900670513352	-0.445101761555227	0.0439099096027137	-0.221972753395967	-0.00928229247113329	-0.0662904077827388	0.178314564967268	0.125129817531622	0.0150204588817408	0.38959510110166	-0.0540814722998556	0.0239505652898795	"S06"	0.450900670513352	"IS01"
"ITM2B"	"ITM2B"	0.385554495424612	-0.534497685215002	0.139950776133716	-0.224528319960261	-0.248412407461272	0.357701199138097	-0.110596595287555	0.0411115397414491	0.223098533915642	0.0971930264674765	-0.310168227643457	0.268193128786427	"S06"	0.385554495424612	"IS01"
"PNRC1"	"PNRC1"	0.384879960450716	0.0319465988466211	0.206269326297695	0.026140775459503	-0.194720789701343	-0.219848455319836	0.0270499226503678	0.0488481368470994	0.221871325015071	0.0315150577707591	-0.386610231606121	-0.0532367509661046	"S06"	0.384879960450716	"IS01"
"TNFAIP8"	"TNFAIP8"	0.367226872732395	0.205123489364555	0.170846818815311	-0.2762217148862	-0.0114873653611178	0.312406078526967	0.193098283242961	-0.00462212293480366	-0.154380530179137	-0.216778933494211	-0.177343500068244	-0.136578992653516	"S06"	0.367226872732395	"IS01"
"STK17A"	"STK17A"	0.363158323065543	-0.105211397966693	0.17162701888736	-0.244156027495799	-0.32978892658519	0.080937683968887	-0.308821641704482	0.263493527159761	0.139174709089474	-0.0712112276311509	-0.21225199034918	0.0289877668767966	"S06"	0.363158323065543	"IS01"
"ABCB1"	"ABCB1"	0.354587450685661	0.061157943403888	0.138711047011338	-0.100691294228307	-0.126512111570226	-0.0171660844686998	0.155342933125556	0.309002741397488	0.0744732799398712	-0.106381279932793	-0.222024701411907	-0.238805520382672	"S06"	0.354587450685661	"IS01"
"CD2"	"CD2"	0.350222405723335	0.0507898822293345	-0.133848881953765	-0.526860713508768	-0.155008250134642	0.0529162623644886	-0.164869121170856	0.340555859232868	0.058587740479429	-0.0065348483620676	-0.105650291279706	0.230288565292292	"S06"	0.350222405723335	"IS01"
"MYL12A"	"MYL12A"	0.349689152513771	0.00142500933861726	-0.0290592694258921	-0.448276175908034	-0.703021788315721	0.292165707262168	-0.166530387193669	0.205646326605451	0.253425483750554	0.244992146340678	-0.102049196324007	0.0634762387579793	"S06"	0.349689152513771	"IS01"
"SHLD3"	"SHLD3"	0.336299897489323	-0.0754105954604856	-0.0746604035506278	-0.0786042135742493	0.0740436920188296	-0.0737985690504709	-0.0695466772800369	-0.0727105530787917	0.0900371835866131	-0.0702543154289994	-0.0847813619887287	-0.0775797092175513	"S06"	0.336299897489323	"IS01"
"PTPN4"	"PTPN4"	0.328362871928196	0.0698812445120199	-0.0461890507432834	-0.149120706084047	-0.225386721576672	0.151637441440952	-0.270424736636935	0.156405021633829	-0.0457525915594495	-0.126008434503726	-0.127257078258406	-0.00784748486801777	"S06"	0.328362871928196	"IS01"
"SCART1"	"SCART1"	0.325962049484825	-0.0256643411746294	-0.196232954152082	-0.185811288142721	0.271869344791572	-0.0959758840613908	-0.182792340853995	0.199727840099275	0.170832831019682	0.190304293991445	-0.142669591402709	-0.144785095722373	"S06"	0.325962049484825	"IS01"
"INPP4A"	"INPP4A"	0.31727463203766	0.0147750299373975	0.0739061068266723	-0.339177470086836	-0.000720843266272243	0.0154211000244037	-0.091948094629839	0.295952430149878	0.0733800962473453	-0.0662260329272615	-0.114618265880824	-0.0833927686855068	"S06"	0.31727463203766	"IS01"
"ABRACL"	"ABRACL"	0.308739909176984	-0.106302308633903	-0.191856436746727	-0.344802513687125	-0.515877594568379	0.0751181284966944	0.211788367668029	0.242439906878886	0.103871001053075	0.161460760925491	-0.025401204667103	0.233173039897517	"S06"	0.308739909176984	"IS01"
"SIT1"	"SIT1"	0.302354285637092	-0.225746514931587	-0.1369144615905	-0.349247546663429	-0.21739305251689	0.144096416424196	0.0508406380823464	-0.0931665377716241	0.262370963783974	0.282258330107393	-0.0248071754322385	0.11108553134689	"S06"	0.302354285637092	"IS01"
"GZMM"	"GZMM"	0.295007568518662	-0.0135696826106807	0.241866138540445	-0.0310333674806767	-0.497776170484055	0.0188343503196764	0.250944959511516	0.104286009608712	0.0274598935355508	0.00347825840953375	-0.285235143685066	0.117612502117745	"S06"	0.295007568518662	"IS01"
"NCAM1"	"NCAM1"	0.288970916505703	0.123961344221967	-0.100638236727975	-0.0872850113332153	0.110807205117464	-0.142774998949547	0.139741315117978	0.164219638604915	-0.105662045724594	-0.165138380479613	-0.0772662826149677	-0.066673719318523	"S06"	0.288970916505703	"IS01"
"ARF6"	"ARF6"	0.282593546427572	-0.122710514072959	-0.0236539879786337	-0.127225489296221	-0.0701568437789184	-0.149449933056284	-0.293660793540784	0.00881831440301179	-0.360759631845797	0.227230294022503	0.132303108669539	0.180465793352141	"S06"	0.282593546427572	"IS01"
"PGLYRP2"	"PGLYRP2"	0.268724292570782	-0.0562967466090418	-0.100242928133191	-0.179464888774738	-0.0368061454432634	0.0443814359924319	0.120117300719502	0.171791755704166	0.0658142873767865	-0.0374475842261566	-0.0944842862465926	-0.00623995323077088	"S06"	0.268724292570782	"IS01"
"RORC"	"RORC"	0.247179876403838	-0.243195853059118	0.217857330229316	-0.192821866668892	-0.0191733801932927	-0.0925727474163131	0.122817817794259	0.101664928320804	0.0664422747865653	0.116206523361448	-0.0537048769257518	-0.0261496086873544	"S06"	0.247179876403838	"IS01"
"CAPN12"	"CAPN12"	0.234103342309421	-0.0696318188895952	-0.029831093787882	-0.199227789549249	-0.0689450936091667	-0.0109648856138467	-0.256215024779521	0.203720099889479	0.0725527758932365	-0.167278823240035	0.0110698005744681	-0.0700830548609208	"S06"	0.234103342309421	"IS01"
"CELA2A"	"CELA2A"	0.157232704402516	-0.0218435998252512	-0.0216262975778547	-0.0227686703096539	-0.021079258010118	-0.0213766566908935	-0.0201450443190975	-0.02106149957877	-0.0223613595706619	-0.0203500203500203	-0.0245579567779961	-0.0224719101123595	"S06"	0.157232704402516	"IS01"
"IKZF3"	"IKZF3"	0.16801273743344	0.344773520980979	0.0954500806766264	-0.38338634809282	0.113385617946135	0.00539665861079705	-0.43978643821546	0.819317702626684	-0.0699237976369882	0.428512546027962	-0.246429511829733	-0.166251140699064	"S07"	0.819317702626684	"IS08"
"TXNIP"	"TXNIP"	-0.411566344993076	0.15823744993267	-0.445242048750894	-0.574307309932002	-0.0785917919148688	0.539031299060306	0.231158592577414	0.799084859687591	0.457775425018106	0.203173543239076	0.445387224441648	-0.579945160218425	"S07"	0.799084859687591	"IS08"
"ETS1"	"ETS1"	-0.0970095516899626	0.211273420817019	0.668341772772144	-0.146578849520951	0.0524550785714463	0.288339856312186	-0.0863524955359211	0.785520876411311	0.0127430865843517	-0.126932859314389	-0.481689384636033	-0.199469032405489	"S07"	0.785520876411311	"IS08"
"GAB3"	"GAB3"	-0.01442596910958	0.0907074302792616	-0.0424340234208926	-0.189478102664057	0.0217839446468639	-0.0152549280675265	-0.108295991904653	0.707987337536532	0.0556900031011672	-0.127605490767305	-0.136092931314398	0.0204370399913394	"S07"	0.707987337536532	"IS08"
"AAK1"	"AAK1"	0.189026022336838	-0.250990432678312	0.499436673746132	-0.210986502234274	-0.311927863900038	0.198323755000515	0.386113896680076	0.662872977625055	-0.168139806531231	0.158342641633545	-0.235972542096329	0.0388474581729992	"S07"	0.662872977625055	"IS08"
"DOCK8"	"DOCK8"	0.356565004966027	-0.00900002011241795	0.097566068020403	-0.258521069481454	-0.120610364968758	-0.0703774740056895	0.0488020710176707	0.659257273613395	0.097217966496719	-0.089036711448081	-0.180392340013482	-0.207085166547838	"S07"	0.659257273613395	"IS08"
"GLCCI1"	"GLCCI1"	0.0201410743769607	-0.202760748001121	0.295987406204798	-0.100988050424732	0.273782624768157	-0.0501715552827505	-0.207873514741033	0.638996303967168	-0.136313535552137	0.13260022011786	-0.102227700247821	-0.0986023746524046	"S07"	0.638996303967168	"IS08"
"PRDM1"	"PRDM1"	-0.0854371493068065	0.000488699498882542	0.112344182907168	-0.51939477133512	0.134767743097052	0.0340889473983944	0.118060085829688	0.623020345128033	0.072659296468332	0.493372762438059	0.092317529294329	-0.115486711344522	"S07"	0.623020345128033	"IS08"
"GIMAP6"	"GIMAP6"	0.390869180267935	-0.106943832855247	-0.159886359743141	-0.304357189899107	-0.179652197525871	0.0911647223863024	-0.117440546551397	0.613199861000437	0.0993374821548477	-0.057370435449637	-0.0668377779017794	-0.154085679009378	"S07"	0.613199861000437	"IS08"
"MT-ND1"	"MT-ND1"	0.0923176599834444	-2.52158690547806	0.564326004750693	0.455897010533227	-1.01152873123467	0.474021695115659	-0.241806632184769	0.611237426497201	0.0976353231993731	0.44875869512213	0.268414116185006	0.330358200799731	"S07"	0.611237426497201	"IS08"
"SLFN5"	"SLFN5"	0.173621105320042	0.405184898542132	-0.134589902461417	-0.30216651092937	-0.0931909363782982	0.244194781364401	0.125912804939183	0.59736073100294	0.0335264652983516	-0.026888881159585	-0.19205321415884	-0.227884105866132	"S07"	0.59736073100294	"IS08"
"BCL11B"	"BCL11B"	0.184207356452904	0.537784309749769	0.187634332473562	-0.238417282025281	0.0167324044396458	-0.0511456165989106	0.157400761501948	0.596002829500806	-0.234352132466092	0.303812085030891	-0.215948519241665	-0.279192129492256	"S07"	0.596002829500806	"IS08"
"MACF1"	"MACF1"	0.189655326958701	0.232305244361537	0.402503731694039	-0.301217584258722	0.172443704522826	0.147354977107569	0.00838280444339921	0.589085730272463	-0.0703774811701906	-0.201119415941519	-0.316810250447267	-0.22881408371282	"S07"	0.589085730272463	"IS08"
"PPP2R5C"	"PPP2R5C"	0.182888187820169	-0.590797603325701	0.143118548568657	-0.0368147569266613	-0.151698258768321	0.171827209390702	0.0104207738355708	0.586460961378808	-0.358670862143749	0.345250592390932	0.0480207849794211	0.0917760288440039	"S07"	0.586460961378808	"IS08"
"INTS6"	"INTS6"	-0.0769876403187485	-0.240949636508865	0.466698133159355	0.0373770925241618	0.105074409270502	0.187738256387166	0.0784889065587326	0.585334096691659	-0.291168487658897	0.131381610124436	-0.0737378037415056	-0.182306652712872	"S07"	0.585334096691659	"IS08"
"SCML4"	"SCML4"	0.13043488514	0.0700055208634974	-0.175783870461302	-0.277621481263617	-0.269953579710359	-0.0353181126786295	-0.17621251239336	0.579229768320792	0.469427610588495	0.0381959309381388	-0.0360484104263078	-0.293830907123472	"S07"	0.579229768320792	"IS08"
"CYTIP"	"CYTIP"	-0.239808030664284	-0.0311570195583697	0.328571625897206	-0.422422140913514	-0.325189987706573	0.202174020455961	0.2080563684721	0.578088284945319	0.387729640197635	0.303504640399903	-0.0926189260128784	-0.0203169158529611	"S07"	0.578088284945319	"IS08"
"CDC14A"	"CDC14A"	-0.174934226003401	0.186249147815553	0.236239114839984	-0.051663146115601	-0.000822103879539343	-0.00572073420538066	0.282111325928936	0.576651879014164	0.182100301972752	-0.0243853538170379	-0.22729359835092	-0.179200266761397	"S07"	0.576651879014164	"IS08"
"MT-ND4"	"MT-ND4"	0.4772209240809	-2.79033867119335	0.518202579079754	0.447891638377027	-1.05872550852883	0.490871264962017	0.0112305629742961	0.576443723212721	-0.494490847145953	0.410430909386148	0.495073124605532	0.387010282107189	"S07"	0.576443723212721	"IS08"
"SRGAP3"	"SRGAP3"	0.176077196024422	-0.344019180423764	-0.120451378270098	-0.343350095211027	0.0617977412889242	-0.194814427898948	-0.378191135133182	0.567502384659521	0.0797642735865384	0.558342416285587	0.0416904453922267	0.133738479059993	"S07"	0.567502384659521	"IS08"
"GPR171"	"GPR171"	0.155532787006428	0.102021101663101	-0.027868738747064	-0.269183391796388	-0.219202934880996	0.250645798495963	-0.143650273668472	0.563189407078193	-0.447169254661354	0.149002302484469	0.170313749893455	-0.111021655773019	"S07"	0.563189407078193	"IS08"
"OXNAD1"	"OXNAD1"	-0.139292284718191	-0.0861331282882021	-0.094172637420077	-0.262193008410944	-0.120318170869869	0.16480401559681	0.0702270524852416	0.554568874407979	0.35910892425064	-0.0400074964764865	0.0788869210223268	-0.2003910944553	"S07"	0.554568874407979	"IS08"
"DIP2A"	"DIP2A"	0.136503691315185	0.0208075874723383	0.107737911836411	-0.0899786366852291	-0.0909199630000037	0.0987188291816997	-0.064198017511824	0.551874479423243	-0.0711671143858466	0.164549977561329	-0.164290580534187	-0.136428252757342	"S07"	0.551874479423243	"IS08"
"STK17B"	"STK17B"	0.101153088961758	0.412693283182098	0.119771274014808	-0.398492153789735	0.0654915909497499	-0.282273220850596	-0.261095157075593	0.544065550679707	0.0244814966409169	0.190662218289112	-0.176762791006956	0.0199168543471996	"S07"	0.544065550679707	"IS08"
"RNF213"	"RNF213"	0.12120352606317	0.302868889967214	0.525963675883585	-0.27162868244128	0.0247761706770338	0.0811058821870299	-0.275267084741835	0.539321868558864	-0.089797258461583	0.242524024126415	-0.343128154928579	-0.185021478474767	"S07"	0.539321868558864	"IS08"
"SYNRG"	"SYNRG"	0.198875124570083	0.185393169015108	0.16845216348024	-0.252856180699049	0.0476615066282833	0.105750747202423	0.123852959431753	0.537731509092276	0.202460447959318	-0.0403333474310343	-0.302508863588196	-0.297606975332895	"S07"	0.537731509092276	"IS08"
"ANKRD28"	"ANKRD28"	0.00422636357308279	-0.382863632526819	-0.0520376415945282	-0.01922748383592	-0.10727926479792	-0.389856960214765	0.100489695167359	0.527547118656781	-0.132792881397637	0.524815707596945	0.0898337702503371	0.282089743858515	"S07"	0.527547118656781	"IS08"
"MT-CO3"	"MT-CO3"	0.359373815665853	-3.00116438370777	0.470088724484492	0.385572972484186	-1.19751355668048	0.400996754050777	0.0773880235600985	0.521958063757566	0.242928127787365	0.418302291225985	0.422509627658584	0.334475157902448	"S07"	0.521958063757566	"IS08"
"GPR82"	"GPR82"	0.337244533782052	-0.0750760416918347	-0.238240732230763	-0.220174338518758	-0.247509904811375	-0.211181475830354	0.23187113540605	0.513762068035062	-0.158732431784049	0.456702772167305	0.143831910999007	-0.0768140020841971	"S07"	0.513762068035062	"IS08"
"STK10"	"STK10"	-0.00939856342895559	0.233283458042721	0.0620057238433535	-0.243222265434469	-0.0441616145049308	0.0784302606885117	-0.203589332758306	0.513133339126937	0.273336994331648	-0.0767047739269986	-0.219101371753899	-0.126681821879659	"S07"	0.513133339126937	"IS08"
"SYNE2"	"SYNE2"	0.159807460932684	0.476960416137101	0.474376708517329	-0.126485647463587	-0.156384173109588	0.25459277785793	0.0460334301960228	0.498750805538758	-0.0980456063249019	-0.137370775092998	-0.42831333260349	-0.303360007980234	"S07"	0.498750805538758	"IS08"
"CD247"	"CD247"	0.051521922463984	-0.0200580333342642	-0.00702678750230174	-0.13952329882398	-0.313407629244626	0.108450530412063	0.327701066493293	0.493930986813461	0.119487926761199	0.0127977355679737	-0.211454849884887	0.146990613490671	"S07"	0.493930986813461	"IS08"
"EPB41"	"EPB41"	0.0910241416027131	0.331370477552989	-0.0316111665959785	-0.152698462983777	0.0791154202385003	-0.0356840257180013	0.0377189918491716	0.493244348383066	0.10170571231482	0.211020797363462	-0.181742532175479	-0.290865902382642	"S07"	0.493244348383066	"IS08"
"IKZF1"	"IKZF1"	0.138270908461215	0.0886932789046954	0.0841177553779495	-0.425562679543153	6.86284905824763e-07	0.0977887716627752	0.0768723598556017	0.491354329921374	0.00976225207872813	0.220442007508748	0.0847581529950703	-0.306603336874025	"S07"	0.491354329921374	"IS08"
"IKZF2"	"IKZF2"	0.0156106848641828	0.173869564298653	0.233638641619818	-0.194896990062017	0.268648736751038	0.00355518906006325	-0.19682933372586	0.489590071581897	-0.0482893507561275	0.0925666881691116	-0.172025809826565	-0.172535086967035	"S07"	0.489590071581897	"IS08"
"AKNA"	"AKNA"	0.00529317588695009	0.193131419024278	0.224924790247932	-0.0993110664331943	0.27367834849536	-0.0176350598047507	-0.116886331875387	0.488661015741452	0.0320304176446973	0.155106751304933	-0.333820507487588	-0.107458733419671	"S07"	0.488661015741452	"IS08"
"GALNT10"	"GALNT10"	-0.00796287792407852	-0.0782902188422865	0.245308253558661	-0.0938186259413316	-0.0582041374310381	0.122214745260101	0.0684285002875814	0.487141641360344	-0.147049104980176	0.165667528403189	-0.0329855673553504	-0.126361502133766	"S07"	0.487141641360344	"IS08"
"RBL2"	"RBL2"	0.33740141522877	0.208519364087109	-0.112525560334399	-0.403938702016338	0.212467181921074	-0.118779079544211	-0.0186941870487877	0.486103623986256	0.212738749794208	0.148600020614959	-0.22693506068464	-0.175681173343827	"S07"	0.486103623986256	"IS08"
"TBC1D31"	"TBC1D31"	0.348408101829842	-0.0867589783844665	-0.0516246964529069	-0.218969187982217	-0.0422679968596187	-0.09493274200316	-0.0766017610586804	0.485707471456692	0.0426778903092482	0.0276041879712857	-0.0788060282869164	-0.127758935240196	"S07"	0.485707471456692	"IS08"
"ANKRD44"	"ANKRD44"	0.128083548020654	-0.327038241416827	0.15625892302154	-0.221048475745713	-0.0476496197383472	0.0243913349459269	-0.0274946566822029	0.485675036233503	0.127353006702298	0.0281416444646915	-0.0663994755845459	-0.00892513630292987	"S07"	0.485675036233503	"IS08"
"PTGER4"	"PTGER4"	-0.0449928932647863	0.192141466598391	0.0861191147523613	-0.108042396492969	-0.0763663931710008	0.0103118885076206	-0.350804162292084	0.483824871052548	0.155431543885333	0.282776540404258	-0.260665800113942	-0.0196271582255033	"S07"	0.483824871052548	"IS08"
"NLRC3"	"NLRC3"	0.0203685881627963	0.194150300631972	-0.0437711208699776	-0.205901344260102	0.209922680302506	-0.0786040967057433	-0.282570985516521	0.476269849295808	0.107408562172959	0.0513292206321134	-0.0989451591864002	-0.14831395683873	"S07"	0.476269849295808	"IS08"
"GIMAP7"	"GIMAP7"	0.239597995304737	-0.0525004079046154	0.0817925834569291	-0.45085391264262	-0.343241933762711	0.432762146521612	0.105832955585693	0.475221273539196	0.132416569278229	-0.0275847214075795	-0.019353764461485	-0.22564291070833	"S07"	0.475221273539196	"IS08"
"ODF2L"	"ODF2L"	0.231468189462072	-0.520610162456951	0.0910404939491938	0.146216163836444	-0.472658590262861	0.154382341947423	-0.0154469574087553	0.472427280256962	-0.171901522458309	-0.0664345903889375	0.00239319925471417	0.00756394878344004	"S07"	0.472427280256962	"IS08"
"RCAN3"	"RCAN3"	0.0927217016498662	0.0616290704502176	0.157793885684812	-0.00715319106141164	-0.119671192892986	0.0629612023835504	0.212444418769147	0.46632358324726	-0.158800592778055	0.0211333404867711	-0.265892777044668	0.0791480334445089	"S07"	0.46632358324726	"IS08"
"DTHD1"	"DTHD1"	0.370657735182472	-0.0877828115504862	0.108875296034636	-0.186219226181902	-0.142439777098537	-0.154467992762499	0.278389638355182	0.464169843045202	0.0973804540318559	-0.097372170493392	-0.139699377318434	-0.168150191959767	"S07"	0.464169843045202	"IS08"
"ANKRD12"	"ANKRD12"	0.138523620780995	0.4614417471543	0.159747529411767	-0.199989155565856	-0.225023496819433	0.0528807226484065	0.360674978133071	0.463751573440574	-0.107669536676087	0.0370122681340165	-0.273986307161377	-0.0700355341685739	"S07"	0.463751573440574	"IS08"
"PCSK7"	"PCSK7"	0.353825806747112	-0.404303837954716	0.0194479656860227	-0.135998688209575	0.0364357744955941	0.135971379328266	-0.199844427328116	0.463596166324906	-0.386690403521679	0.204038049561377	0.0695444386812379	-0.0308974552545751	"S07"	0.463596166324906	"IS08"
"IL18R1"	"IL18R1"	-0.0207172835186292	0.355813609310839	0.154476715795759	-0.106347839069262	-0.0911907683543327	-0.101679807079682	-0.346733820323405	0.463474421438608	0.019667135476748	0.209714629138386	-0.167771739688622	-0.14065469698181	"S07"	0.463474421438608	"IS08"
"C10orf90"	"C10orf90"	-0.0396538724989736	-0.0378002401890609	-0.0374241997373531	-0.0394010700331332	-0.0364775505028501	-0.036992197431706	-0.0348608983854796	0.46046578276135	0.0759453692673915	-0.0352156083812619	-0.0424974213127507	-0.0388875279967463	"S07"	0.46046578276135	"IS08"
"APBB1IP"	"APBB1IP"	-0.036923176403715	0.264132918465661	0.125312064314977	-0.40458660813724	-0.0530936407656203	-0.00550494426325927	0.0173884491367213	0.460455831709235	0.411495236275061	0.069218171431355	-0.243577172418929	-0.0437208196218093	"S07"	0.460455831709235	"IS08"
"TMEM71"	"TMEM71"	0.195757887200553	-0.148788735303585	0.121189165293478	-0.141483797201232	-0.181958337805182	0.0385274852414138	0.193429561604838	0.460427050661011	-0.146270338522457	0.394427604085901	-0.104647441153675	0.0256758133273561	"S07"	0.460427050661011	"IS08"
"ITGAE"	"ITGAE"	-0.100542044139711	-0.101942031487003	-0.020729536037382	-0.240095713832567	-0.121301044983089	-0.132609428842994	-0.505494723151847	0.458136633715101	0.333866002819073	0.301364814438925	-0.0267229344278876	0.0930383856138341	"S07"	0.458136633715101	"IS08"
"STK4"	"STK4"	0.178141031288362	0.0148341377987696	0.400836350671957	-0.0928233622724393	-0.336489259681032	0.0662222800637628	0.222934785360295	0.44726542275098	-0.156536711786885	0.0434260039566727	-0.217035926127493	-0.0272964190727049	"S07"	0.44726542275098	"IS08"
"MT-CO1"	"MT-CO1"	0.378485187029235	-3.05428418728266	0.379487669916072	0.332545519405103	-1.20933444778559	0.39397072564648	0.10767858054443	0.443418400385635	0.406978569089303	0.396007331824067	0.430123821782002	0.357147756195666	"S07"	0.443418400385635	"IS08"
"RAPGEF6"	"RAPGEF6"	0.140628275795131	0.0516091303635218	0.286630833532843	-0.186681906977594	-0.153765159235042	-0.140674921287831	0.206503104647248	0.435205432745056	-0.0699204233769398	-0.0410647417074192	-0.0610980886279885	-0.096224821267474	"S07"	0.435205432745056	"IS08"
"CD3G"	"CD3G"	0.251743965558772	0.244774564735253	-0.0176538663984525	-0.421818800875793	-0.150722433884847	-0.0104265762893253	0.367225328381713	0.432251723375879	0.0168062204598184	0.200371074397359	-0.172343642490439	0.0524314030588212	"S07"	0.432251723375879	"IS08"
"CLIC5"	"CLIC5"	-0.0540971686333228	-0.163562644413928	-0.0413937231253663	-0.199670921648078	0.16619574814457	-0.0386290052437418	0.142595350347841	0.43215072389999	0.202727050399562	-0.0043823497197515	-0.0350876023542878	0.0166912231256436	"S07"	0.43215072389999	"IS08"
"KLF6"	"KLF6"	-0.307780298279176	-0.994983805534953	0.330858567512047	0.067495270445781	0.230541761717303	0.213634543610315	0.169755957285813	0.431002461104668	0.368961860226788	0.0445411797544631	-0.0336383422137028	0.0450555557762187	"S07"	0.431002461104668	"IS08"
"PRR5"	"PRR5"	0.0548628125837672	-0.410144620103583	0.326349722585698	-0.186022815395229	-0.175390596047244	0.356005703085309	-0.00380230413623853	0.428633764376861	-0.356454355294892	0.166439295902917	0.0594311669962695	0.114710810808075	"S07"	0.428633764376861	"IS08"
"TSC22D3"	"TSC22D3"	-0.881393027765298	0.240243720650227	-0.0922286907661116	0.237097164692483	-0.45758628071991	0.108892976085176	-0.00464072616084969	0.422630002455064	0.254891459296441	0.00827374858618234	0.283588939762193	-0.114700954212415	"S07"	0.422630002455064	"IS08"
"FYN"	"FYN"	-0.273498986388837	0.289148550288728	0.352413705865823	0.0560675014879354	-0.105773486852496	-0.0963441747597027	-0.0968205774665903	0.418191845305346	0.112017886388619	0.142140028272769	-0.318432290251304	0.0438417596896425	"S07"	0.418191845305346	"IS08"
"CXCR6"	"CXCR6"	0.269310277556974	-0.265114775835863	0.0859522777571212	-0.342523391498528	-0.288960083830877	-0.268574108129185	0.0638642966002024	0.416344056789822	0.309106977871714	0.127815319900019	-0.193777321698457	0.295897488419374	"S07"	0.416344056789822	"IS08"
"P2RY11"	"P2RY11"	0.225800562601382	0.0101400043984293	-0.0601484378307764	-0.11148930033882	-0.133873185903737	0.00173388968679854	-0.216774037575349	0.415341612596818	-0.109814698647431	0.00156935870863652	-0.0118464385704146	-0.097591781473045	"S07"	0.415341612596818	"IS08"
"ATP2B4"	"ATP2B4"	-0.101484912389901	0.390704479289038	0.220740349724703	-0.209855479307546	0.237582913872295	-0.168546468922515	0.3800729133768	0.411914694520562	0.0445170951702836	-0.0262653272600763	-0.222107230619732	-0.0599285224372744	"S07"	0.411914694520562	"IS08"
"ABLIM1"	"ABLIM1"	-0.143694537478797	0.0675102881022887	0.0310242855422479	-0.111637894701477	-0.0122556030156443	-0.0441370848192712	-0.0751652607134389	0.406725619644607	0.278692462468198	0.0595359987921584	-0.0638704327333134	-0.131208097457633	"S07"	0.406725619644607	"IS08"
"GOLGA8B"	"GOLGA8B"	0.0765389883744808	0.0538800495260723	0.268529849906024	-0.198656280089115	0.224225978438171	-0.0286481065225536	0.0645387226581702	0.402756060987335	0.130441659719052	-0.348772440178763	-0.240006502811894	-0.0936375638876648	"S07"	0.402756060987335	"IS08"
"MYBL1"	"MYBL1"	-0.296266758703616	0.385372118325197	0.333980273079831	-0.0672052514742325	-0.157032498134992	0.251375867160662	-0.157423919185954	0.401944197439653	0.253733865203061	-0.194990666727703	-0.216566970389547	-0.270686787524558	"S07"	0.401944197439653	"IS08"
"ABHD15"	"ABHD15"	0.142793700361624	0.00571196548871184	-0.0852234490815457	-0.127248138034071	-0.267201154236794	0.0263568052038597	0.288066381999563	0.401529572349977	0.0370825096309252	-0.120730187684954	-0.110598564003749	0.08780287047522	"S07"	0.401529572349977	"IS08"
"DUSP1"	"DUSP1"	-0.0972409871557502	-0.117343984163947	-0.358565875682793	-0.355644276690664	-0.0908980576671815	0.309145827824252	0.293705927873601	0.399586380981287	0.29310850732431	0.28273752163823	0.364994962054808	-0.411441758716782	"S07"	0.399586380981287	"IS08"
"TAS2R43"	"TAS2R43"	-0.0229147571035747	-0.0218435998252512	-0.0216262975778547	-0.0227686703096539	-0.021079258010118	-0.0213766566908935	-0.0201450443190975	0.396825396825397	-0.0223613595706619	-0.0203500203500203	-0.0245579567779961	-0.0224719101123595	"S07"	0.396825396825397	"IS08"
"RASA2"	"RASA2"	-0.0218151125891005	0.298835499372531	-0.0924100013031235	-0.0968385304501414	-0.0437819748900625	-0.00643393149813931	-0.285512979495634	0.393366915222304	0.356156726099511	0.387944337576383	-0.225045279540122	-0.248744040432017	"S07"	0.393366915222304	"IS08"
"ITGA1"	"ITGA1"	0.375769326308383	-0.028023599342021	0.063545357580351	-0.37249629586508	-0.00978986926611414	-0.20410896928122	-0.174833379090564	0.388195046416105	-0.0744642770884879	-0.0804891718179912	-0.10247178455418	0.154677719304094	"S07"	0.388195046416105	"IS08"
"PIK3IP1"	"PIK3IP1"	-0.210270094703986	-0.00364722387168507	0.0515037351951745	-0.124875031212147	-0.12183995110906	0.351078902581463	-0.218721719093226	0.383431696614701	0.248895787970699	0.180924282717457	-0.0829238856486701	-0.129434621156573	"S07"	0.383431696614701	"IS08"
"TNFSF13B"	"TNFSF13B"	0.0440251936043156	0.0873426982539917	-0.15673936830732	-0.155290026080023	-0.227462808681192	-0.120292825592714	0.300609384571151	0.378183392297846	-0.0129032924474545	0.291195424188622	0.122064257236068	-0.0843167953473774	"S07"	0.378183392297846	"IS08"
"IFI44"	"IFI44"	0.0714518085653019	-0.0628063982727351	-0.0620025953645015	-0.221143624461877	0.0160477995743172	0.0194021630267392	-0.0242789700905584	0.366117836826384	0.147765790408383	0.06806573078974	0.0255048805621148	-0.136930011812414	"S07"	0.366117836826384	"IS08"
