"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"TRAV8-1"	"TRAV8-1"	-0.0809303328276623	-0.0414457168657785	-0.065147889602914	-0.08013655984044	-0.0756827357333193	-0.0813155486048602	-0.0835201034781475	-0.079024488152158	-0.0778782564549655	0.490970038009481	-0.086083478161169	-0.0757132283746301	-0.0761118804478865	"S03"	0.490970038009481	"IS10"
"CD82"	"CD82"	0.359053075475119	-0.440190679323023	0.0186920234660813	-0.311869073138926	0.290435658101566	0.00713231747274725	0.01173094415217	-0.0696579352646097	-0.0896614160463397	0.490114759713051	-0.0932857859727409	-0.301234060425227	0.203458474167146	"S03"	0.490114759713051	"IS10"
"TRBV29-1"	"TRBV29-1"	0.0117004630435498	-0.0858420560779819	-0.0914689626617038	-0.0791430811260541	-0.074744472509302	-0.08030745358745	-0.0824846778847098	-0.0780447961482746	-0.0769127746542051	0.487227760267815	-0.0850162735870806	-0.0747745871235282	0.175778180378152	"S03"	0.487227760267815	"IS10"
"RNF167"	"RNF167"	-0.0811558133925446	-0.21648169764878	-0.12348578205308	-0.378018036923845	-0.252678982243976	-0.148660645173895	-0.0815530306027667	-0.0751422426789823	0.319140666479141	0.485332136983668	0.254479217706021	0.0213732656023872	0.019626288884061	"S03"	0.485332136983668	"IS10"
"LAPTM5"	"LAPTM5"	-0.202334124987238	-0.507338587770032	0.155415816281205	-0.236323979754165	0.118710519972413	-0.0687262402180582	-0.00868970401116365	-0.0301746216901846	-0.0377849766715056	0.48024646368549	0.127581771824348	-0.156436271605976	0.206108733404638	"S03"	0.48024646368549	"IS10"
"TRBV14"	"TRBV14"	0.0168742999176302	-0.0296712676269418	-0.112244416304932	-0.0551513858529582	-0.0917212729290002	-0.098547780477156	-0.0651228042284963	-0.0957712029784304	-0.0943820641038987	0.47774139835842	-0.104326120331062	-0.0917582275111634	0.130546649855847	"S03"	0.47774139835842	"IS10"
"SKAP1"	"SKAP1"	-0.150667419493832	-0.435156460662001	-0.0532918319118773	-0.272662862691517	0.0869576288083875	0.292708677263926	-0.247006329172681	0.159320801379785	0.231866328852872	0.476936302547569	0.0821127472756404	0.427490921907553	0.36591584370196	"S03"	0.476936302547569	"IS10"
"LIMD2"	"LIMD2"	-0.212416086359506	-0.308607555827128	0.109313368368468	-0.274140213708359	0.124567396102296	-0.80492547136254	-0.114486272700252	0.419972145566423	-0.0652494271913299	0.474434692932641	0.320215241472093	0.364905410837796	0.470953073711915	"S03"	0.474434692932641	"IS10"
"GYG1"	"GYG1"	-0.177201901056489	-0.225137064939517	-0.0544717146300557	-0.249139396675626	0.325753106694397	-0.174965377759062	-0.222223323441829	-0.118155446135958	0.414550985636978	0.468936311436216	0.249265521192588	-0.0889248777999291	0.177189279065131	"S03"	0.468936311436216	"IS10"
"TBC1D10C"	"TBC1D10C"	-0.2789262410464	-0.300708463698496	-0.17894619270452	-0.377042109591612	-0.0999400212221292	-0.430765869422465	0.0702086968695806	0.227939965904026	0.238795224221718	0.468096946990449	0.453109171831834	0.175272193972012	0.335764981210757	"S03"	0.468096946990449	"IS10"
"RPL30"	"RPL30"	-1.18526095863747	0.00298787032921165	0.237338310906712	0.441023884542555	0.0234441311154673	-0.185434694726051	-0.46067097592185	0.215136120602273	-0.0852805236311573	0.467162118782313	0.10687550949368	0.0677470206176035	-0.1793710915816	"S03"	0.467162118782313	"IS10"
"CCNH"	"CCNH"	-0.247324410362807	-0.394257552207677	0.275615775722549	0.193754556589022	0.0883972939323439	-0.177045075144531	-0.127825748240145	0.123382327317994	0.114162430210712	0.466382411592711	-0.273707174654273	-0.185753349710838	0.111807642239607	"S03"	0.466382411592711	"IS10"
"MAP3K4"	"MAP3K4"	-0.132113126046873	-0.224414608551686	0.0797193197922302	-0.0919289813526626	0.212814454787022	0.341450548243753	-0.340324425661611	-0.0588225526984963	-0.0386876572851168	0.455415625580386	-0.146616747915828	-0.202902034290477	0.277562555690081	"S03"	0.455415625580386	"IS10"
"JAML"	"JAML"	0.101765647289951	-0.329964355623695	0.426316370152864	-0.102364728237752	0.244645734778781	0.265416157647976	-0.356812460554442	-0.412736967928918	0.101723753750358	0.451328278158072	-0.458790518317929	0.160504445795462	-0.113519882983213	"S03"	0.451328278158072	"IS10"
"GAPDH"	"GAPDH"	-1.25942284037449	-0.344372941461028	0.326458542889649	-0.471952777852193	0.210948789942085	-0.259530038438432	0.40041234383648	-0.232719907931068	0.158859231404655	0.44998604189682	0.286517586173981	0.0355286152634209	0.333579287096812	"S03"	0.44998604189682	"IS10"
"PFN1"	"PFN1"	-0.139474940172324	0.0236104516246276	0.140729028831857	-0.972347887354934	-0.0460310880316494	-0.751853690332354	0.133597564418958	-0.420256266373775	0.0117062489044157	0.449396815628256	0.431669224648565	-0.118411626001046	0.277306283089458	"S03"	0.449396815628256	"IS10"
"ABHD14B"	"ABHD14B"	-0.163845304220161	-0.275280822513357	0.162801223217851	-0.0741771596270174	-0.218283692929601	-0.527139159481657	-0.0474761184215261	-0.129712062908843	-0.0790535373871266	0.449112035256507	0.207817491147678	-0.347345320719673	0.172879794656509	"S03"	0.449112035256507	"IS10"
"GLIPR1"	"GLIPR1"	-0.119577081615206	-0.420145407586545	0.0493611029803896	0.0658839301666611	-0.0889686019419672	0.438196668142634	-0.184597581266661	0.165264126135256	-0.322824667779524	0.438234513383723	-0.138722123548929	-0.128061493071494	0.152481188844641	"S03"	0.438234513383723	"IS10"
"CXCR6"	"CXCR6"	-0.415172389835165	-0.414659837149677	0.0893742706102107	-0.203070353796502	0.0739166483811041	0.0402260962487326	-0.0130897512335715	0.120216359457681	0.375544291978734	0.437470360379366	0.0224323752090234	0.236965217416371	-0.0129834001750679	"S03"	0.437470360379366	"IS10"
"JUN"	"JUN"	0.299075420763814	-0.466644357252489	-0.10846912758263	0.161548044824275	0.271894839450028	0.188649480790928	0.152941529248898	-0.0751670137660476	-0.0532217149639954	0.43695639557634	-0.244714750637055	-0.357857962524907	-0.127371735080154	"S03"	0.43695639557634	"IS10"
"DGLUCY"	"DGLUCY"	0.355247525028114	-0.124205789949423	-0.19000616531516	-0.0882509236725427	-0.155264804439976	0.209731670009377	-0.171343337521982	-0.162120483357636	0.0923101772978677	0.433822657881223	-0.134095196498599	-0.155327360767308	-0.156145204303143	"S03"	0.433822657881223	"IS10"
"HLA-E"	"HLA-E"	-1.73010312856922	-0.486998515742417	0.221845055429346	0.0902301827304668	0.133680424682796	0.424820537377306	0.133754701459773	0.237312886759002	0.152145749334686	0.428744311363245	0.219135054918545	0.117036590008424	-0.0339040870949181	"S03"	0.428744311363245	"IS10"
"RGS14"	"RGS14"	-0.379298317658604	-0.233660890844825	-0.0975773718111503	0.0615364161019736	0.24207859642393	-0.00389291095224651	-0.29540589577615	0.196121166126911	0.0941830191249225	0.425564518709216	0.241433682665139	0.0947079672420144	0.0742251409978195	"S03"	0.425564518709216	"IS10"
"GPSM3"	"GPSM3"	-0.296625064886763	-0.368466019729789	0.117020988379512	-0.307642936018675	-0.310535129692723	-0.0334983056036553	-0.141876140984684	-0.0479512268402513	0.148209557017701	0.418672423865978	0.258439429792883	-0.208735865302176	0.198270026199495	"S03"	0.418672423865978	"IS10"
"C12orf57"	"C12orf57"	-0.424978075548158	-0.0446679002325959	0.0150416327493014	-0.0179326050901238	-0.108920144467609	-0.121840957821086	-0.239912843773301	0.0843278225685991	0.204814948205595	0.417879759868525	0.0526859023861088	-0.151110153166067	-0.011787353518108	"S03"	0.417879759868525	"IS10"
"CBLB"	"CBLB"	-0.0634612120607871	-0.221782080480935	-0.129826152369274	0.0955650259129083	0.164087475433634	0.0824604581114835	0.0972924623275248	0.18644092836362	0.0721672673855205	0.414670700303963	-0.245728388296782	-0.367635332503392	0.0331916699121704	"S03"	0.414670700303963	"IS10"
"LDHB"	"LDHB"	-0.800374633058182	-0.526508015208734	0.135991887256833	-0.104385844387821	-0.275286590792595	0.211431336455565	0.0269648429770789	0.118974876148815	0.171838589542877	0.413164449266179	0.175785083097931	0.266537111684913	0.39082658613907	"S03"	0.413164449266179	"IS10"
"CITED2"	"CITED2"	-0.190644808176018	-0.287046174108298	-0.0240349699181971	0.149715587853146	0.158286702809355	0.0622183215172077	0.0236115921322334	-0.163519995314682	0.0868831361754973	0.413160966622597	-0.0761817355621074	-0.340634488236988	0.176732074041719	"S03"	0.413160966622597	"IS10"
"LCK"	"LCK"	-0.145483735273816	-0.529261423660934	-0.0557783373160907	-0.408615056198069	0.252772102199519	0.0527732114559365	0.011738407482181	0.00814992732951201	0.107814039495493	0.411246708123074	0.388963241825119	-0.12249900700373	0.3590757878578	"S03"	0.411246708123074	"IS10"
"SYTL3"	"SYTL3"	-0.238225066687055	-0.165949868426355	-0.0360690649056865	0.00266741347367111	0.0537411623752863	-0.115575810234842	0.0437710407086284	0.145099713573686	0.134360289230251	0.408786268067188	-0.177398607602004	0.30154043643232	0.331060661294317	"S03"	0.408786268067188	"IS10"
"ARPC3"	"ARPC3"	-0.868024687076761	-0.547785251088287	0.174179337219988	-0.224838729596036	0.194361363346678	0.0630803413428622	0.0236780009558348	0.190635874300804	0.131368533092552	0.407669272019157	0.318809481821083	0.0825248949874066	0.37090198999517	"S03"	0.407669272019157	"IS10"
"RABGAP1L"	"RABGAP1L"	-0.039945355234574	-0.147541512543074	-0.0469906693683865	0.119279120004923	-0.435970808022649	0.109257929091879	-0.197827044381876	0.237111676394959	-0.190800714438386	0.405390733402586	-0.152331984879374	-0.166509267808365	0.0509342590802622	"S03"	0.405390733402586	"IS10"
"EPC1"	"EPC1"	-0.0850986913339632	-0.260237324823817	0.123674371275135	0.0549778006245076	0.19514449423719	0.122516635988109	-0.109052975408137	0.0849013924363729	0.0565025350250033	0.404389552770856	-0.299338379697777	-0.549208398779384	-0.0705140281024546	"S03"	0.404389552770856	"IS10"
"CALM1"	"CALM1"	0.116667234180986	-0.575821815217407	0.125869529646429	0.155519614650775	0.292804896465698	0.00798924861283999	-0.353831341080068	0.238921679103548	0.0999421338893233	0.402979371913963	0.0166796749203067	-0.50294860755861	0.172667282680246	"S03"	0.402979371913963	"IS10"
"TRBV6-2"	"TRBV6-2"	-0.0736795427819765	-0.038398983253465	-0.0633362314548743	-0.0729568862856074	-0.0689020935721907	-0.0740302459280612	-0.0760372881509997	-0.071944448418734	0.100818988938904	0.402348581683223	-0.0783710024460602	-0.0689298542867645	-0.0692927899310447	"S03"	0.402348581683223	"IS10"
"RPLP1"	"RPLP1"	-2.25528967065912	0.21139053253955	0.310844726052961	0.28905166052852	0.0489775308786678	0.367216654530643	-0.432830811133996	-0.0360459842969582	-0.00853687669882209	0.401524613981841	0.257921863383794	0.170892860436256	-0.0343150545516899	"S03"	0.401524613981841	"IS10"
"CD5"	"CD5"	0.254468797119696	-0.444749918682307	0.112269854553351	-0.221066398161092	-0.0631757733943574	0.0473300677410198	-0.0500244289287238	0.047257424112033	-0.139189372453262	0.400544573636037	-0.0918429790042147	-0.0474509042509008	-0.00533490175919318	"S03"	0.400544573636037	"IS10"
"ADGRE5"	"ADGRE5"	-0.111757468361599	-0.338870241797937	-0.0427381515405141	-0.0212746828333664	-0.13392865180366	0.0153111003737657	-0.00939895312972047	0.178454054192922	0.0114652404285487	0.400223809773867	0.0411269032702091	0.0558005229178119	-0.298786227532552	"S03"	0.400223809773867	"IS10"
"GSTK1"	"GSTK1"	-0.182234608527996	-0.33221722288069	0.265634206966167	-0.178583992739539	0.0862361162972576	-0.625154974823258	-0.157784154103335	0.193367248410815	-0.0572236373837101	0.399149181768434	0.199397774211226	-0.161396585969516	0.376653647950349	"S03"	0.399149181768434	"IS10"
"PCBP1"	"PCBP1"	0.00447348442639846	-0.456624939004363	-0.0552344633837319	-0.0748218684301748	0.17561711410709	0.377067800706844	-0.327184519187123	0.224329368177682	0.152716546072881	0.399074394564824	0.0425760395590729	0.329367720810852	-0.0149391135997654	"S03"	0.399074394564824	"IS10"
"LBH"	"LBH"	0.164559923101971	-0.138109420679831	-0.11327348849052	-0.11024669219713	0.392893591459211	-0.433717062263776	-0.00724224720868209	0.236048986753854	0.143119397942554	0.393523723817102	-0.0278576868784135	0.24660496679409	-0.153297124858672	"S03"	0.393523723817102	"IS10"
"LPXN"	"LPXN"	0.15420571594594	-0.298445585261289	-0.0718606932837721	-0.19349241166767	0.00968242939800336	-0.0268065780912073	-0.223697479596341	0.018900950440939	0.220893366802048	0.391092108585004	0.1947238799634	-0.229611229696828	-0.310412171183647	"S03"	0.391092108585004	"IS10"
"TSEN54"	"TSEN54"	-0.0453896077151131	-0.320447073306156	-0.0302648993305474	-0.19412263924504	0.254132284969772	-0.00221290448399124	-0.288140370126904	-0.14506375935938	0.348976081324202	0.389177322111841	0.260677568797116	0.257381911633437	0.0669542905167132	"S03"	0.389177322111841	"IS10"
"NFATC2"	"NFATC2"	0.227615177669887	-0.207170999306612	-0.197009678031325	-0.147339150288315	-0.0616760297507564	0.371765175054745	-0.213004112593381	0.191065526963618	0.0161721324252863	0.386457805709466	-0.107528845867771	0.265757461087075	-0.15302159177186	"S03"	0.386457805709466	"IS10"
"CD96"	"CD96"	0.260926606198678	-0.392537737776105	-0.0494574452299255	-0.055557080731801	0.22403122254472	-0.316239975325011	-0.0337913374132505	0.300058486379058	0.271653050722476	0.386401331926618	-0.0554643614109062	0.250562364335468	0.035045307785	"S03"	0.386401331926618	"IS10"
"RPL29"	"RPL29"	-1.04708527690577	-0.215908342419392	0.265870774989779	0.139864504727102	0.190095946151796	0.220790351620333	-0.349733003511845	-0.108973259796737	0.0458445083322197	0.385253597564587	0.171582869237912	-0.0267865917159257	0.112342782185901	"S03"	0.385253597564587	"IS10"
"TRAV22"	"TRAV22"	5.92360092334541e-05	-0.0929227348260208	-0.0725773490215472	-0.085671195178617	-0.0809097674965191	0.0433927221900847	-0.0892884234194919	0.0750165762176751	-0.0832569219618139	0.383225046314033	-0.0920288376975982	-0.0809423661135604	-0.0813685511113232	"S03"	0.383225046314033	"IS10"
"TESPA1"	"TESPA1"	-0.05909882749838	-0.288225426042448	-0.13335310905982	-0.122756750471827	-0.138632527003193	0.247619646657122	-0.135696359119237	0.288761089481063	-0.153431084758858	0.381709543566721	0.103290207922198	-0.113380363166356	-0.10549608866016	"S03"	0.381709543566721	"IS10"
"HNRNPLL"	"HNRNPLL"	-0.0315347347642289	-0.267340279363053	0.0438592108214843	-0.172956736678606	0.248508352237563	0.0987071121408677	-0.105546332815775	0.16338590231525	-0.066681047641377	0.378048395117109	-0.0824503024518705	-0.325335108978287	0.0610234303679365	"S03"	0.378048395117109	"IS10"
"TRAV12-3"	"TRAV12-3"	0.111948136806294	-0.0231674946091419	-0.112336059230102	0.0207577525085207	-0.0917961595561327	-0.0986282406654598	-0.101302161856834	-0.095849396206004	-0.0944591231570152	0.376931055383638	-0.0500345838706154	-0.0918331443101844	-0.0923166724090229	"S03"	0.376931055383638	"IS10"
"PBX4"	"PBX4"	-0.0173896436646739	-0.306684963572676	0.178243557466429	0.107976850711484	-0.0827995815043198	0.00328270264630365	-0.100980258426375	0.0966479128377891	-0.15636380746763	0.376286189545669	-0.240936070600584	-0.0869066410751799	-0.148989596586588	"S03"	0.376286189545669	"IS10"
"ATP6V0E2"	"ATP6V0E2"	-0.257603244643227	-0.211211905180409	0.0714137556188895	-0.0396394281144939	0.0553096305126802	-0.113631998712807	0.025967481876483	-0.0711606481435069	0.0881819069585337	0.372967783114348	-0.0123651142876629	-0.15886430847257	-0.09884904538899	"S03"	0.372967783114348	"IS10"
"HNRNPDL"	"HNRNPDL"	0.1036433489114	-0.398923150399808	0.0828697304226115	0.0588105220938627	-0.188726743207926	0.0179118415747058	0.0598336993925912	-0.131758159792323	0.076978812513736	0.372387448063214	-0.162904026076554	-0.35172826151246	0.00647284532463716	"S03"	0.372387448063214	"IS10"
"PRKCH"	"PRKCH"	0.171218931882349	-0.287973255703228	0.0621509990482162	0.0466794782142298	-0.0225859571546581	-0.551749098120427	-0.023983263001177	0.0340007370276017	0.223437214772402	0.369633193314397	0.0199857880365688	-0.0980002341242287	-0.132328018588206	"S03"	0.369633193314397	"IS10"
"CLIC1"	"CLIC1"	-0.900000702921824	-0.38470585786348	0.141737430071171	-0.471898364096456	-0.0631529469664723	-0.0648196416042965	0.111383961239776	0.174706118371446	0.291619429679446	0.368563958630399	0.363853664258225	0.145587270740696	0.332048842401236	"S03"	0.368563958630399	"IS10"
"TNFSF8"	"TNFSF8"	0.0145829622204208	-0.207045635115797	-0.0457461527301642	0.17093617247046	-0.108824702859007	0.0952598706992385	-0.0803199376061504	0.0174256364793705	-0.0995103848134352	0.355106785572679	-0.130480606543099	-0.299085136135811	0.0285793731730743	"S03"	0.355106785572679	"IS10"
"PGK1"	"PGK1"	-0.442140796218765	-0.599999909307479	0.235919229818173	-0.0148921377185987	0.163324893691168	-0.093222809520909	0.110404516771205	0.0943747602288873	0.032626380433	0.354228623625443	0.0856555239785596	0.220386879590098	0.232809787804296	"S03"	0.354228623625443	"IS10"
"TRAV13-2"	"TRAV13-2"	-0.00620507885345125	-0.102512720158632	-0.09617151808476	-0.018010164930465	0.24176699819875	0.0877389663335442	-0.0790881417386649	-0.068206696591554	-0.157863303328708	0.348840072128855	-0.0577487900176761	0.231149135758302	0.0859401816132645	"S03"	0.348840072128855	"IS10"
"SLAMF6"	"SLAMF6"	0.0236771098778338	-0.172751645789663	-0.273157994148813	-0.0418538491060594	-0.140893579552748	0.136116481191594	0.155326183357289	0.172019751185352	-0.064519010586503	0.341283544774839	-0.0696973884060955	0.11012101122298	0.212697038129184	"S03"	0.341283544774839	"IS10"
"TRAV8-2"	"TRAV8-2"	-0.0736439873714794	-0.158211513512021	0.00155800644041985	0.0625076239081829	-0.159019023411072	-0.0141463178188098	-0.0801474844333442	-0.07575401956218	-0.060451790409282	0.340690448186271	-0.0482075936625647	0.181465677855078	-0.0306520063652709	"S03"	0.340690448186271	"IS10"
"RPS7"	"RPS7"	-1.48706753730178	-0.0353203105523073	0.315140018609004	0.25008301236218	0.251169909354922	0.262798088483736	-0.205610137589332	-0.00538113494907572	-0.165861464840727	0.340488843375074	0.0411225081232486	-0.00257106350047994	0.0619247137292907	"S03"	0.340488843375074	"IS10"
"TRAV12-2"	"TRAV12-2"	-0.0151409882444446	-0.0166292985394046	-0.0546737957428306	0.0365603084342455	-0.0921777289837132	-0.0990382090292341	-0.101723244918471	-0.0297592817548113	0.081112920288917	0.333694153056459	-0.104845305115236	-0.0922148674724254	-0.0927004054542567	"S03"	0.333694153056459	"IS10"
"LAT"	"LAT"	-0.0664621763837109	-0.330864016236119	0.0118462633919216	-0.181263026418726	-0.0968329156601973	-0.246694349937441	0.0150384816798772	0.0689172559731673	-0.0153947838042382	0.332410701293321	0.252596682504361	-0.0480386759377554	0.0205966670420874	"S03"	0.332410701293321	"IS10"
