"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"State"	"MaxFC"	"InitialState"
"FAM102B"	"FAM102B"	-0.136018251829465	-0.199506455439997	-0.268438001252472	-0.0595822820503347	0.295208186043129	0.475564576324737	0.0943602707760629	-0.202919621320074	-0.0870306347224128	"S03"	0.475564576324737	"IS06"
"RAB31"	"RAB31"	0.0296886185206372	-0.00938719943931369	-0.368247136117915	-0.372000191580004	0.432259839964339	0.475024901442861	-0.144679169344147	0.402730120624909	-0.351171434320764	"S03"	0.475024901442861	"IS06"
"MT-CO2"	"MT-CO2"	0.367887730317457	0.416765378415961	-0.748209623387794	0.392957555692845	0.318176931360705	0.472274833115122	0.356173278232238	-2.97771713816963	0.173321030551212	"S03"	0.472274833115122	"IS06"
"PICALM"	"PICALM"	0.0312037569599721	-0.125214691156928	0.208023992679024	-0.319879101742861	0.165392165507202	0.468759048932196	-0.178810902214299	0.354316720107031	-0.152432614484994	"S03"	0.468759048932196	"IS06"
"TREM1"	"TREM1"	-0.339477528198362	-0.170837701901574	0.402460861578809	-0.315400951427785	-0.446614169471262	0.466996136272193	0.178858474264282	-0.0938948385605457	0.441070486972611	"S03"	0.466996136272193	"IS06"
"ATP6V1B2"	"ATP6V1B2"	0.0961554768436201	0.0894466875269548	-0.344265708076732	-0.151455258869311	0.26194638597702	0.463425183773544	-0.259053047491046	-0.269140106349572	0.030780684123109	"S03"	0.463425183773544	"IS06"
"FCGR2A"	"FCGR2A"	-0.226959913004923	0.0198246421726963	-0.107629523095651	-0.476390804324046	0.340612355965513	0.462860687527674	-0.0942445050992115	-0.159678713041747	0.342161633223392	"S03"	0.462860687527674	"IS06"
"MT-ND4"	"MT-ND4"	0.314790700760266	0.41503622780372	-0.917321491008076	0.386288989129394	0.337385209628933	0.460800914235074	0.352808828762921	-2.93701020875557	0.244232648866052	"S03"	0.460800914235074	"IS06"
"RHOU"	"RHOU"	-0.0172255659854779	-0.273015766263814	-0.27203538114534	-0.171413131668224	0.0146255773946875	0.443841154396205	-0.0387611388295004	0.171157979443974	0.110970408510089	"S03"	0.443841154396205	"IS06"
"TMEM167A"	"TMEM167A"	0.209426242301924	0.0894255468340294	-0.716086372496413	-0.0550779997567754	0.108149040988708	0.442140538345053	-0.129713828899345	-0.19230267177051	-0.202888381777549	"S03"	0.442140538345053	"IS06"
"HS3ST3B1"	"HS3ST3B1"	-0.281489427887318	-0.15579953548957	-0.155939955418976	-0.194933293274049	0.0374049756066061	0.440451653390487	0.132717590666562	-0.187771431831065	0.23897213160099	"S03"	0.440451653390487	"IS06"
"SIGLEC14"	"SIGLEC14"	0.0566649454629165	0.00825144437419479	-0.0599717611068918	-0.0656755779873446	0.244864730266617	0.438142335217715	-0.212435623404073	-0.28346785709042	-0.0171064640063091	"S03"	0.438142335217715	"IS06"
"STK24"	"STK24"	-0.00260680066592285	-0.132117229442185	-0.36739870887746	-0.171358252610392	0.141426411030494	0.435012281822379	-0.0657491390254363	0.305938432624429	-0.198304860151906	"S03"	0.435012281822379	"IS06"
"POMP"	"POMP"	-0.228542549276549	0.385363558072727	-0.831306046139146	-0.233364209788083	0.0564298770098444	0.428278588033351	0.250731127679819	-0.566166241012523	-0.13143080930847	"S03"	0.428278588033351	"IS06"
"IL1R1"	"IL1R1"	-0.23966357588738	-0.293780938772774	-0.10329273977736	-0.169868687432267	-0.11296428830417	0.427778598447056	-0.0192231718017103	0.196498058754406	0.339439882401287	"S03"	0.427778598447056	"IS06"
"ANXA2"	"ANXA2"	-0.074440862015684	0.365876380026896	-1.10573182090687	-0.68983872380326	0.136752733215415	0.414245215017172	0.135975124724029	0.0558050728248001	-0.0524888010809755	"S03"	0.414245215017172	"IS06"
"SLC16A10"	"SLC16A10"	-0.485068022315565	-0.318829481277399	-0.32551762360014	-0.276805905701399	0.21645584995579	0.407891188789351	0.113347479017417	0.264856620631242	0.339915507125484	"S03"	0.407891188789351	"IS06"
"JARID2"	"JARID2"	-0.0210154754579842	-0.375783903305561	-0.229039838886774	-0.274705672706343	0.0468723100633698	0.39012345791564	0.0493031008806346	0.32593739029849	0.131210215614954	"S03"	0.39012345791564	"IS06"
"CTNNB1"	"CTNNB1"	-0.0901611094402852	-0.110632449944886	-0.419284653125182	-0.186190565566045	0.239732433336784	0.387332847822314	0.28214677698284	-0.454011840760432	0.000567801922964325	"S03"	0.387332847822314	"IS06"
"MYO1G"	"MYO1G"	0.184377279607106	-0.0973682475665356	-0.216285393585037	-0.387812564744723	-0.000616271626172711	0.386783600068836	0.0654062249397785	-0.0385126310293432	0.022376104966749	"S03"	0.386783600068836	"IS06"
"RARA"	"RARA"	0.0565376668094037	-0.179028278811415	0.34934625288509	-0.178186451176157	0.0225829056545147	0.386416002437627	-0.0137399468760305	0.211663172321973	-0.243944027746335	"S03"	0.386416002437627	"IS06"
"DPH3"	"DPH3"	-0.0865707840882833	0.0444580175790295	-0.0697632571265658	-0.196150161186351	0.0506458513579908	0.383014378850244	-0.0494523553762579	-0.0148552691239604	-0.0532855438365682	"S03"	0.383014378850244	"IS06"
"B3GNT5"	"B3GNT5"	-0.3150190072797	-0.117513625450307	-0.130648458765179	-0.259196329347689	0.201291878685572	0.37753983930202	0.085990672684132	0.081079545145962	0.0878550273810479	"S03"	0.37753983930202	"IS06"
"OSCAR"	"OSCAR"	0.282621383631677	-0.0290285416536544	-0.285006842947782	-0.300781077277382	0.199941455356383	0.377185894414992	-0.182180938324933	0.0955284646535418	-0.116701734839311	"S03"	0.377185894414992	"IS06"
"C17orf107"	"C17orf107"	-0.160463739074204	-0.131808040372115	0.0116809862492464	-0.136404311742508	-0.0245381693736571	0.375812533451129	0.113576069659511	0.0844218110130542	-0.100563341569299	"S03"	0.375812533451129	"IS06"
"EMP3"	"EMP3"	0.148113552839093	0.123402590863291	-0.659860595516762	-0.303511352360419	-0.387562662361902	0.3732230948983	0.269794433616025	0.0023887751186541	-0.257455460098938	"S03"	0.3732230948983	"IS06"
"BACH1"	"BACH1"	0.107611710277918	-0.316555815082252	-0.170468092773763	-0.348413198614684	0.0786716066725545	0.373050248650666	-0.0233864597894733	0.182106984186561	0.21852444780017	"S03"	0.373050248650666	"IS06"
"PDLIM7"	"PDLIM7"	-0.328307437717394	0.104368612973214	0.0740585310941156	-0.315224803846985	-0.0171085082339497	0.369104611213426	0.0345733421831764	-0.102359279602591	0.192978768160677	"S03"	0.369104611213426	"IS06"
"SDCBP"	"SDCBP"	0.0894051458754122	-0.433434794751566	0.258204120939911	-0.499481010683601	0.048755090443444	0.364694060697092	0.191696619228214	0.109178454606853	0.229432262762778	"S03"	0.364694060697092	"IS06"
"SERPINB1"	"SERPINB1"	0.273483005567099	-0.0722218537933529	0.129658282506357	-0.463931169549049	-0.0106949555240552	0.361184028092716	0.0697983750788863	0.138894896596522	-0.212580678354725	"S03"	0.361184028092716	"IS06"
"GLIPR2"	"GLIPR2"	0.0542469908366093	0.190293188275836	-0.0560808779028716	-0.485915799278011	0.0281738929767467	0.360720556592536	0.0807887828133926	0.0107799406779593	-0.210999702482524	"S03"	0.360720556592536	"IS06"
"NOP10"	"NOP10"	-0.132649624324324	0.206535169547186	0.048415555367896	-0.196465336888703	0.0434457353259289	0.340222126945502	-0.0821728011509646	-0.456812453337257	0.198389272543721	"S03"	0.340222126945502	"IS06"
"DCUN1D3"	"DCUN1D3"	0.0282099277905552	-0.202500284913238	0.0826549769977767	-0.170693513351535	-0.109061385554082	0.33712095820505	0.163406746851995	-0.175412748604039	0.0692729510125311	"S03"	0.33712095820505	"IS06"
"BCKDK"	"BCKDK"	-0.106037752194362	0.127383561820454	-0.300824836683296	-0.235968832123402	0.034256965419639	0.334397346353474	-0.122127108374599	0.0161484765545183	0.0929591691584574	"S03"	0.334397346353474	"IS06"
"HOMER3"	"HOMER3"	0.152960920881693	-0.110164891867445	-0.244748658801575	0.00509627581652938	0.129647065807305	0.325963848567672	-0.0772981527525884	-0.1688627139759	-0.0845007228613864	"S03"	0.325963848567672	"IS06"
"FNDC3A"	"FNDC3A"	-0.177699846343516	-0.267744218481057	0.0966451353586184	-0.22624527581669	0.188912311531721	0.316164221626257	0.0155405364008605	0.164568055397201	0.153459183598122	"S03"	0.316164221626257	"IS06"
"MAPK6"	"MAPK6"	-0.30406416789677	-0.373903129019635	-0.218577635368037	-0.253287327829787	0.0223681404004707	0.312950216374543	0.299656369331378	0.290694467285598	0.129219049656264	"S03"	0.312950216374543	"IS06"
"MPHOSPH6"	"MPHOSPH6"	-0.0742549866733616	0.188952872968655	-0.318480266684679	-0.180031174034234	0.270211159153681	0.310644366124906	0.110329383378625	-0.33248802577072	-0.234210896948075	"S03"	0.310644366124906	"IS06"
"DAZAP2"	"DAZAP2"	0.241708748148413	0.0623098279611273	-0.228827213826611	-0.112815860950209	0.243123098116728	0.309992228099927	0.0748202404089057	-0.548528910962061	-0.214617486016486	"S03"	0.309992228099927	"IS06"
"SYN1"	"SYN1"	-0.10525638564732	-0.0946523498714679	-0.197315689473485	-0.147874119392223	-0.157091634115983	0.307121380731202	0.0688296029764014	0.0731385460130572	0.0873798049684674	"S03"	0.307121380731202	"IS06"
"PTP4A1"	"PTP4A1"	-0.206738445171389	-0.15328030607419	-0.0139848664485415	-0.300635576587474	0.175463834984658	0.296886507551745	0.109586616797646	-0.058208319873175	0.222725058022571	"S03"	0.296886507551745	"IS06"
"UBE2W"	"UBE2W"	0.289480806889274	0.0172786352862818	-0.169476433664877	-0.0748746634548921	0.182687830792287	0.292165703817821	-0.195341512084082	-0.253195577995219	-0.0712029391109675	"S03"	0.292165703817821	"IS06"
"KIFC3"	"KIFC3"	-0.281524723227626	-0.0582477695972725	-0.158169103365688	-0.0968828966314021	0.117742848500981	0.291024751456919	0.0204496045193029	0.0193191780470349	0.0840568913610084	"S03"	0.291024751456919	"IS06"
"QPCT"	"QPCT"	0.242065448481815	0.0375058168308326	0.225359585869378	-0.268353241099609	-0.0463692698820865	0.28591986147641	-0.0209508895136933	0.0564314710877692	-0.279679705644989	"S03"	0.28591986147641	"IS06"
"SERINC5"	"SERINC5"	0.220985907382446	0.0605944284509765	-0.217210746844929	-0.194880659459509	0.220422870278574	0.281939958544802	-0.0830751881694398	-0.222959964875735	-0.112082016155137	"S03"	0.281939958544802	"IS06"
"CD300C"	"CD300C"	-0.0270850258871082	0.0231253069907941	-0.32305338291483	-0.216931458107568	0.107365967890699	0.268641114084798	0.0221172603334474	0.135962742449786	-0.140179459443015	"S03"	0.268641114084798	"IS06"
"RAB1A"	"RAB1A"	-0.0954788471240117	-0.0425262513041975	-0.190607775543107	-0.394465812714124	0.0898112151898517	0.256507299066515	0.230658691652717	-0.170123762055654	0.148580423676366	"S03"	0.256507299066515	"IS06"
"SIGLEC9"	"SIGLEC9"	0.0346536817574412	0.144796171702726	-0.28987351479182	-0.267771476519844	0.152516485117411	0.246212522552196	-0.0164626154391237	-0.0158097492596525	-0.133952763575139	"S03"	0.246212522552196	"IS06"
"NUMB"	"NUMB"	0.00195680844294619	-0.284611629979401	0.0365833464674255	-0.285242291243313	-0.0205457381945026	0.244783096041076	0.213273651781311	0.0484838704452148	0.115956216685366	"S03"	0.244783096041076	"IS06"
"CLEC6A"	"CLEC6A"	-0.0921214605654853	-0.00890329387412078	-0.11936871780393	-0.134103552595261	0.0322285180899871	0.223894045719234	0.0152445229259885	0.107482967216946	-0.0638969608805978	"S03"	0.223894045719234	"IS06"
"SRA1"	"SRA1"	0.0194349787328696	0.199296225537915	-0.0464021291297591	-0.304464373300719	0.154477962622487	0.214400735006713	0.121945700325683	-0.250699812428489	-0.183047828248297	"S03"	0.214400735006713	"IS06"
"KBTBD11"	"KBTBD11"	0.0596465590756941	-0.161822299250124	-0.0547510738408747	-0.166867853199581	0.0425609009503328	0.20537397760391	0.106002070524741	0.0506157648236744	-0.0553526018712936	"S03"	0.20537397760391	"IS06"
"DEFA6"	"DEFA6"	0.133576643587859	-0.064762628805817	-0.090587136526106	-0.101769182505057	-0.0385109012545863	0.185537255597378	-0.106805794157418	0.0686541233829589	0.0398295215574931	"S03"	0.185537255597378	"IS06"
"CNDP1"	"CNDP1"	-0.0223713646532438	-0.0237642585551331	-0.0205761316872428	-0.0231160425335183	-0.021551724137931	0.180505415162455	-0.0242600679281902	-0.022075055187638	-0.022737608003638	"S03"	0.180505415162455	"IS06"
"SPACA6"	"SPACA6"	0.160159592044277	0.0535780294753492	0.0478747210008126	-0.0263232117520841	0.0863985188448853	0.162532088973684	-0.213974168612305	-0.0513797029269751	-0.065976330249333	"S03"	0.162532088973684	"IS06"
"RAB39A"	"RAB39A"	-0.0497273008455975	0.0113076537064683	-0.114282244600097	-0.0763521796428786	0.116135306149588	0.154250790680332	-0.0974521663364153	0.0988200752600747	-0.0193115384690894	"S03"	0.154250790680332	"IS06"
"MAP3K7CL"	"MAP3K7CL"	0.0140788652010611	0.0652441228920266	-0.195119505837717	-0.125330596753215	-0.109717993384051	0.0985314466072301	0.044936014704018	-0.00207339550271515	0.0112406073464456	"S03"	0.0985314466072301	"IS06"
"MOGAT1"	"MOGAT1"	0.0308670943364686	-0.103188985386171	-0.0893455247952695	-0.0475764228514103	-0.0084435572017236	0.0863321966837489	0.0288078864899828	0.0860414756939236	-0.00593160625288099	"S03"	0.0863321966837489	"IS06"
"GPX1"	"GPX1"	-0.577971108959211	-0.336016019771811	-0.311915887265718	-0.231382320719972	-0.227560010037374	-0.622414109171106	1.74440809108543	-0.697213206118337	0.173891512870493	"S04"	1.74440809108543	"IS07"
"CCL3L3"	"CCL3L3"	-0.687824378659096	-0.58029565369068	0.0989768581671391	-0.332393506005003	-0.48836899039727	-0.490129479176959	1.49818560833859	-0.688887729768343	0.956688943017102	"S04"	1.49818560833859	"IS07"
"THAP2"	"THAP2"	-0.355838548989704	-0.478181608724728	-0.392366229633586	-0.311370845538102	-0.27929584858836	-0.0572996807291193	1.17259624798464	0.153830408298041	-0.132990401259404	"S04"	1.17259624798464	"IS07"
"ALDOA"	"ALDOA"	-0.405204270842793	-0.258450910100499	-0.0851149002647493	-0.394047933171675	-0.341655230084556	-0.425108119697404	1.16067406418797	-0.791186808394568	0.804444842004865	"S04"	1.16067406418797	"IS07"
"CCL4L2"	"CCL4L2"	-0.60025105457595	-0.590631322275619	0.267600530143841	-0.37235298892402	-0.503541328073474	-0.590238386133344	1.10891755540396	0.35153074821015	0.690155509173708	"S04"	1.10891755540396	"IS07"
"CXCL2"	"CXCL2"	-0.689134383025919	-0.825886645438826	-0.571158627293592	-0.37613417112314	-0.414607197495409	0.0189313054276525	1.02913099781519	0.485489913839275	0.66405131799889	"S04"	1.02913099781519	"IS07"
"AREG"	"AREG"	-0.289349605654846	-0.47538879443435	-0.27979349549825	-0.312545588024323	-0.229009895726262	-0.293993758184478	0.918491362097827	0.832340084800711	-0.233449869570559	"S04"	0.918491362097827	"IS07"
"CHMP1B"	"CHMP1B"	-0.183666694066139	-0.187011758411526	-0.573404985531055	-0.285547816034226	0.47090657438773	0.183766579607821	0.895030117577099	-0.529379990713464	-0.404231154410925	"S04"	0.895030117577099	"IS07"
"NINJ1"	"NINJ1"	-0.626419810861592	-0.443165050290904	-0.0844475876638305	-0.686038483210657	-0.356393532130845	0.0200923118465825	0.880019391270511	0.262481641795529	0.68773675495079	"S04"	0.880019391270511	"IS07"
"CXCL3"	"CXCL3"	-0.776315922513404	-0.639748045500954	-0.630826417161678	-0.431223904308884	-0.287098616853392	0.0346380080328924	0.87944799581751	0.280054702980004	0.858510890962784	"S04"	0.87944799581751	"IS07"
"MCEMP1"	"MCEMP1"	-0.224322962080219	-0.2838163136512	-0.130389007272241	-0.203761006932546	-0.395829009195435	-0.318084173522438	0.856681348886221	0.1281441314707	0.0874589184032371	"S04"	0.856681348886221	"IS07"
"STX11"	"STX11"	0.0536973204982524	-0.381396639146941	-0.0717416157862859	-0.51448465916605	-0.129764276132808	-0.367939218019038	0.838208748918582	0.573106936900843	-0.165419865744053	"S04"	0.838208748918582	"IS07"
"EREG"	"EREG"	-0.427155811790407	-0.84262891268231	-0.762117965997868	-0.290847310893368	-0.310352652627119	0.290264988656914	0.815729605730629	0.578316103418796	0.304715384253109	"S04"	0.815729605730629	"IS07"
"PLAUR"	"PLAUR"	-0.434674228314495	-0.579617882469234	-0.0517555282500226	-0.474879241676502	-0.235578825897551	0.430159228462474	0.79657418651705	-0.246257006893257	0.512440466141642	"S04"	0.79657418651705	"IS07"
"NFKB1"	"NFKB1"	-0.479550924357112	-0.554128360910894	-0.403173597821096	-0.521877733450662	-0.170238635622633	0.0316469727095524	0.748867160361848	0.46709162273756	0.48365911916787	"S04"	0.748867160361848	"IS07"
"IL1B"	"IL1B"	-0.427934369595028	-0.970746919308342	0.247996615366918	-0.375981248312122	-0.727088618960442	0.408718318438688	0.737245255466655	0.552892706053973	0.581306396462625	"S04"	0.737245255466655	"IS07"
"PIM3"	"PIM3"	-0.448491736293734	-0.469526984711588	-0.108282134910712	-0.502620357613658	-0.0601588894055278	0.0178392611984818	0.729275402919154	0.69269777508917	0.0411329219144086	"S04"	0.729275402919154	"IS07"
"WTAP"	"WTAP"	-0.486290885499506	-0.496015500121552	-0.098083977586181	-0.437042875458109	-0.268729616183067	-0.0355081543202005	0.698071910198381	0.18486385894078	0.665714046338381	"S04"	0.698071910198381	"IS07"
"NFKBIA"	"NFKBIA"	-0.262198004916028	-0.969117206879639	0.206413770938255	-0.230652882567052	-0.503150597034459	0.299241728542455	0.674061732653222	0.490445632018451	0.378740245670013	"S04"	0.674061732653222	"IS07"
"MAP3K8"	"MAP3K8"	-0.363808852306483	-0.479993910315086	-0.277411116516573	-0.311341289337041	-0.15349513030938	0.244442332041009	0.673867544812055	0.538313741183752	-0.140687627981188	"S04"	0.673867544812055	"IS07"
"SPHK1"	"SPHK1"	-0.44706874454562	-0.141152305325291	-0.137319567617353	-0.39079847067745	-0.268082387584458	0.318166379289816	0.627603067412256	-0.0279000241976128	0.0810677258617872	"S04"	0.627603067412256	"IS07"
"LYPD3"	"LYPD3"	-0.273155957534338	-0.225281773304063	-0.104762751027902	-0.133614222966957	-0.190010955389499	-0.197208108194758	0.624993493320439	0.422512060100265	-0.188683891125983	"S04"	0.624993493320439	"IS07"
"CCRL2"	"CCRL2"	-0.348905731152832	-0.328688165755815	0.0985036088408856	-0.40998554297723	-0.139548214511221	-0.0485168652446601	0.616729917178287	0.231706200673349	0.255955195415211	"S04"	0.616729917178287	"IS07"
"OLR1"	"OLR1"	-0.706690520167846	-0.387082238731658	-0.149547322493855	-0.52823451408218	-0.0604645229744432	0.506379860201548	0.612728967971841	0.513926633156576	0.0559779034118497	"S04"	0.612728967971841	"IS07"
"CFLAR"	"CFLAR"	-0.436494529932893	-0.451676653733091	0.212878459956194	-0.556415234096702	-0.0762138457534062	0.140410058675988	0.604730610894823	0.529409157154277	0.182293505464279	"S04"	0.604730610894823	"IS07"
"TNFAIP8"	"TNFAIP8"	-0.307456252190987	-0.466494758666134	-0.365095932356625	-0.508788325137151	-0.127262182858768	-0.0594968589794604	0.59970225553378	0.381873557922228	0.525262002669777	"S04"	0.59970225553378	"IS07"
"PHLDA2"	"PHLDA2"	-0.477915392539081	-0.283152837125598	-0.50866603098412	-0.363560659421589	-0.206957796963132	0.205869538861703	0.593912475219424	-0.0483916653999147	0.481290501947508	"S04"	0.593912475219424	"IS07"
"IFITM3"	"IFITM3"	-0.197434926479231	0.324260704483932	0.341132773031257	-0.417013851595016	0.115952550704772	-0.232980558620103	0.591868727909811	-0.157458119668558	-0.398767650797248	"S04"	0.591868727909811	"IS07"
"ATP2B1"	"ATP2B1"	-0.0873165578093194	-0.643085681357789	-0.0929557959890834	-0.572852695311431	-0.21141013033356	0.157883344912175	0.578129144115677	0.489231957754333	0.345197408678026	"S04"	0.578129144115677	"IS07"
