"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"State"	"MaxFC"	"InitialState"
"PDE4D"	"PDE4D"	-0.339528787225769	0.560685280317994	0.038005204053513	0.120383966964112	0.0599610790433753	0.00840225416326163	0.0372198111930738	-0.186028710729536	-0.128053178839089	0.220494233565031	-0.193541762225559	-0.268672880846238	0.0596043911873085	"S08"	0.560685280317994	"IS02"
"MYCBP2"	"MYCBP2"	-0.14926576677352	0.558419142432312	0.520007704534769	-0.148329204845798	-0.0737880003781222	0.278809996452187	-0.246460592644291	-0.344991250769311	-0.13733139418649	0.0962091968034213	0.329277287931847	-0.0057069925109734	0.0855310612669713	"S08"	0.558419142432312	"IS02"
"PCM1"	"PCM1"	-0.169914318390059	0.553993518521677	0.270937470769112	-0.047883246086357	-0.171999735000533	-0.0350696525554041	-0.0551758875288621	-0.230585227422432	-0.064764087794311	0.127324248037638	0.299033069322617	0.141190345056083	-0.0218000890354198	"S08"	0.553993518521677	"IS02"
"GSPT1"	"GSPT1"	-0.436943308867044	0.552554742735177	0.069517340913554	0.510049890513199	-0.0906763873280068	0.0502249568521066	-0.0942852437966584	-0.185026433996235	-0.391508949892547	0.183568355592834	-0.241187742414382	-0.292374601104679	-0.122529661269366	"S08"	0.552554742735177	"IS02"
"RSBN1"	"RSBN1"	-0.105973681330303	0.534868531049719	0.110114767632787	-0.0655062472690276	-0.0760009220720362	-0.0935082038179427	-0.118868145122665	-0.0829752410633634	0.184384777295389	-0.222021561305835	0.187127811284149	-0.254165000936647	0.115209022112366	"S08"	0.534868531049719	"IS02"
"ZBTB38"	"ZBTB38"	-0.242215306343591	0.53340900842292	0.468614095792053	-0.140979574384211	-0.189848767213716	-0.0215693184419267	0.00615308374895144	-0.27548908714968	0.0671456416321295	0.0875394782778047	0.137136439926059	0.0900510985044958	0.190934640788975	"S08"	0.53340900842292	"IS02"
"RPL37"	"RPL37"	0.385743340764025	0.532696454683645	0.329965920967474	-0.00728173278315475	-0.352498968434909	-0.00291760448567066	-1.44809519400124	-0.281113814873534	0.141238570479182	-0.291276772180332	0.286900730907167	0.0120760526221078	0.40330320294977	"S08"	0.532696454683645	"IS02"
"ELF1"	"ELF1"	-0.31066127069853	0.52818300976417	0.157191048117555	0.0581310671066875	-0.161181513374271	-0.169854067515179	-0.268164594433697	-0.00987853138340559	-0.0218335969820661	0.102667314379247	0.0888591498126463	0.124897648907303	0.0550034435574153	"S08"	0.52818300976417	"IS02"
"CYTH1"	"CYTH1"	-0.200043257918675	0.52075667239986	0.267088818585419	0.0966726693577776	-0.0880789731593246	-0.192290599778862	-0.134459702000019	-0.316962468676147	-0.218373401813193	0.0140002847401761	-0.0477601283896439	-0.056048526993467	0.173266773952136	"S08"	0.52075667239986	"IS02"
"TP53BP2"	"TP53BP2"	-0.280387551428864	0.519942020985048	0.298107056024588	-0.0315975043366749	-0.097255130481742	0.0667029018102615	-0.189728085212409	-0.181701799044421	-0.315634651986804	-0.0373054020925209	-0.0990588222436899	-0.294912970651428	0.383530774780427	"S08"	0.519942020985048	"IS02"
"RPS11"	"RPS11"	0.348217585701397	0.517707722000532	0.191367965809903	0.350261585954221	0.0917486062650793	0.171667817144221	-0.896834058865369	-0.0268741676305	0.121930253760188	-0.091892368348676	0.222294096001414	-0.0513587034777518	-0.955568145610167	"S08"	0.517707722000532	"IS02"
"RPS27A"	"RPS27A"	0.437035362835834	0.506464629262583	-0.110040285405153	0.185772841099413	-0.461926887214274	-0.0578320052485812	-1.46608175975912	0.266692668154224	-0.199906544817977	-0.946235593975478	-0.122491612494162	-0.118425825605137	0.240111825086801	"S08"	0.506464629262583	"IS02"
"CCR6"	"CCR6"	-0.205206330641083	0.477065397280531	0.210287370672378	0.381382206411799	-0.235242492342509	-0.10057158663275	-0.185257227317875	-0.286861976281765	-0.193564685069547	0.236100165913942	-0.355729554761313	-0.331751200736068	0.102032910941545	"S08"	0.477065397280531	"IS02"
"P2RY10"	"P2RY10"	-0.211801888828249	0.47531697699395	0.0309244410299176	0.221739529009742	-0.104365491359592	-0.256691021741231	-0.00295258308493726	-0.333057038505892	0.137294515044512	0.108325432770729	0.121521144617842	-0.133960037721359	0.0920338318422565	"S08"	0.47531697699395	"IS02"
"PRKCQ"	"PRKCQ"	-0.160311712285562	0.469682314396697	0.241043258452295	-0.155521158196664	0.0256260281594255	-0.115258790981022	-0.0109925932754082	-0.24541361819147	-0.280791180126666	0.257770438964453	-0.125597243786933	-0.00529852746483908	0.192549688242395	"S08"	0.469682314396697	"IS02"
"APBB1IP"	"APBB1IP"	-0.0828785644873755	0.468212838899242	0.26425632297995	-0.248837016518564	-0.0244508199531524	0.0901840719921882	-0.277919315597972	-0.39787228866973	0.317854315952089	0.231653155327946	0.322162078529588	0.0341185805414027	0.350996373999855	"S08"	0.468212838899242	"IS02"
"EPB41"	"EPB41"	0.0757589516240224	0.460175269409415	0.118389934259529	-0.278684721205481	-0.322776644420386	-0.0883999137319384	-0.0641416970324592	-0.316771867449473	0.0436111080404392	0.126368565252446	0.362995208932356	0.432862542783065	0.249255010179256	"S08"	0.460175269409415	"IS02"
"FYN"	"FYN"	-0.0533516838284484	0.455824701451725	0.33571690198676	0.0614025911904721	-0.267629841595351	-0.115289395953901	-0.0743040808361641	-0.446696188201781	0.18445616089783	0.218842004839865	0.25580701318086	-0.206836771783787	0.193653562366879	"S08"	0.455824701451725	"IS02"
"CELF2"	"CELF2"	-0.0910439990190935	0.455756895052159	0.386857734687175	-0.219793572720797	-0.197464156108717	-0.0427580744543155	-0.117294052063918	-0.233996782951303	0.297509410877615	0.0480334756256963	0.054949843128854	-0.334413588541714	0.453512839136533	"S08"	0.455756895052159	"IS02"
"TIFA"	"TIFA"	-0.0977904336971507	0.448233533468925	-0.120576703411939	-0.0429739807301459	5.58228013830969e-06	-0.0802624949452508	-0.0612122671794256	-0.138909048296096	0.0657425033611489	-0.00573921338187968	0.164040134052087	0.0611725059124626	0.0509723779504625	"S08"	0.448233533468925	"IS02"
"ARGLU1"	"ARGLU1"	-0.234257688337299	0.448184339163228	0.338809241750376	-0.00784947592358291	-0.124602493082456	0.258595374666854	-0.0276919173469494	-0.211592799213268	-0.174614845924269	0.111714829872104	0.198133274471872	0.413565420976522	-0.180480804057058	"S08"	0.448184339163228	"IS02"
"ZNF430"	"ZNF430"	0.0700062408205418	0.446187152076235	0.129262613125521	-0.150089606739478	-0.0370076313542512	-0.00159139261563344	-0.13969719568876	-0.119478279445451	-0.147517793409628	-0.0507287780204439	0.315279105478426	-0.0896152606459324	-0.0614022347223333	"S08"	0.446187152076235	"IS02"
"FAM184A"	"FAM184A"	-0.0954767797285421	0.445088234456753	0.0482099005987453	0.0873009212738305	-0.037606718804789	-0.170042672086612	-0.0237768703249098	-0.168302787538267	-0.166691066723682	-0.0776685103656698	-0.0282160489329899	-0.00311619407536311	-0.0374646280164465	"S08"	0.445088234456753	"IS02"
"RPL24"	"RPL24"	0.274849174792381	0.441019548286552	0.135156412314791	0.193845202222561	0.0187086592970052	0.214949530431335	-1.41678606922083	-0.0788655252784738	0.286349414476419	-1.43346805530283	0.0992475411006543	-0.105267136456072	0.240924286860588	"S08"	0.441019548286552	"IS02"
"SON"	"SON"	-0.125879775632864	0.438838807965645	0.232411101117993	0.0283355302271418	0.0370477625988958	0.126044159425082	-0.197828439370108	-0.358160392812914	-0.123500184383042	0.0876234786790997	0.259424373002747	0.107843567554583	-0.028745990737458	"S08"	0.438838807965645	"IS02"
"PBXIP1"	"PBXIP1"	-0.104761524167468	0.432014307947802	0.0791170244558768	0.127530529796574	-0.102118023576807	-0.164072257738385	-0.165291598193311	-0.373195713881109	-0.415282777505335	0.419437494637712	0.0380521676331516	0.0177581957948108	0.115950580003033	"S08"	0.432014307947802	"IS02"
"ARAP2"	"ARAP2"	-0.273763269124502	0.431273500212279	0.28800112298045	0.0286650162207459	-0.18253106170904	0.0273915381633469	-0.0951652465459505	-0.205725155519083	0.0111770898705429	0.298008861889631	0.0708158478770686	0.143780945022624	0.0784975177154436	"S08"	0.431273500212279	"IS02"
"SRGN"	"SRGN"	-0.537365905431318	0.428779095351802	-0.00469885628888986	0.334774413855436	0.188179453749096	0.0578946374585993	-0.28309808124316	0.244233491129935	-0.0840407238867976	-0.47418666780941	-0.200799176877299	-0.825935269616376	0.125167073643351	"S08"	0.428779095351802	"IS02"
"TLK1"	"TLK1"	-0.064162665265549	0.422835772369363	0.312361472021088	-0.0717057934574516	-0.180357696823596	0.103760352252839	-0.142493791117302	-0.309916702263889	0.124094912735534	0.329879472825096	0.353375006147113	0.0704374332777554	0.0139934111799697	"S08"	0.422835772369363	"IS02"
"HLA-E"	"HLA-E"	-0.0906160817103548	0.420689926965566	0.0579532860132611	0.140614059979008	0.103079048291917	0.0422815364504326	-0.330752839664236	-0.345579860009221	0.11240791113266	-1.89483651215286	0.328056383534707	0.219510826393456	0.379429608713388	"S08"	0.420689926965566	"IS02"
"RPS14"	"RPS14"	0.394317589175827	0.418926978574243	-0.114586441673	0.190086272724794	-0.203624912613067	0.133032186449602	-1.57510744702589	0.206208947829593	0.0442778739456342	-1.03915303683574	0.00446524689807064	-0.017351266849222	0.144216495415944	"S08"	0.418926978574243	"IS02"
"GPR174"	"GPR174"	0.0019778361674356	0.412409897184785	0.115482533630491	-0.361860179107052	-0.0684266628149429	-0.199653252601667	0.0155524679082704	-0.265939131031463	0.202362462132927	0.093719399784934	0.141051960540503	0.368098582438633	0.284955183625333	"S08"	0.412409897184785	"IS02"
"CCR7"	"CCR7"	-0.00583523734190706	0.409525396386459	0.105710177985256	0.387889551511912	-0.216909471874805	0.26917816238571	-0.234707123987154	-0.408517621299167	-0.0946678293519295	-0.23225271679229	-0.412916228572999	-0.313463988623202	0.159553524792859	"S08"	0.409525396386459	"IS02"
"ARHGEF3"	"ARHGEF3"	-0.0262438754861836	0.401788579915678	0.255410780399119	-0.182665307692076	-0.0628446915518329	0.0915073021645851	-0.241777594399132	-0.299722479655303	-0.227630758267664	0.264780993345132	0.210356906527571	0.0844923173899075	0.186343678253058	"S08"	0.401788579915678	"IS02"
"TSPAN5"	"TSPAN5"	-0.207785571748588	0.385197595045767	-0.00923968930290758	0.0327728283144805	-0.0198151772326101	0.0521977598693965	-0.153687923514648	-0.153619821950361	-0.0401051603279136	-0.148725013408352	0.00174781376721542	0.140651422846252	0.173652598426009	"S08"	0.385197595045767	"IS02"
"PTGER4"	"PTGER4"	-0.251198987951866	0.37258193686373	0.213404741628164	0.140399380306566	-0.247035013028234	-0.287400214270863	-0.22636801102987	-0.0643938764971126	0.035784177189757	0.299573927480806	-0.334172076553811	-0.384695924411546	0.368796950367277	"S08"	0.37258193686373	"IS02"
"NFATC2"	"NFATC2"	-0.123837375915461	0.370349481392312	0.103007920389844	-0.269858548448571	-0.0269659381851812	-0.0897594746199801	-0.053926296315796	-0.16094714973604	0.12288210556364	0.337552937596312	0.293636972921506	0.0850676024527074	0.214392347210205	"S08"	0.370349481392312	"IS02"
"CCNI"	"CCNI"	0.032383789290281	0.369513969602563	0.0748335058174002	0.0995376916807374	-0.0892042754579983	0.0728163182393938	-0.445024454854557	-0.604493000497769	0.206806816671147	0.235553066272347	0.211223800983954	0.214939328207755	0.268435290448305	"S08"	0.369513969602563	"IS02"
"PRPF38B"	"PRPF38B"	-0.0820233167442558	0.36680536600147	0.106441563007948	0.102823145172008	-0.09624423858445	0.070132748129095	-0.180041185695981	-0.210868311232106	-0.0760062249010651	0.0971382955846619	0.311474726745152	0.318657585675112	-0.210000523877353	"S08"	0.36680536600147	"IS02"
"SLFNL1"	"SLFNL1"	-0.0328929460987944	0.353270241101051	-0.0301296580896419	-0.0339846311785523	-0.0313460728572361	-0.0289922233156382	-0.0301425120393389	-0.0325444717734732	-0.0284207756316212	-0.0291236802226753	-0.0292079570980613	-0.0295871223702723	-0.0320717422697278	"S08"	0.353270241101051	"IS02"
"DNAJB14"	"DNAJB14"	-0.115105936630875	0.346790659216898	0.301245017221587	-0.229561871712	-0.0811702232658485	0.295104175168982	-0.00337785258818154	-0.199879307208048	-0.16529531677611	-0.0537682090237107	0.289658912717661	0.216821156002324	0.0967447606030601	"S08"	0.346790659216898	"IS02"
"STAT3"	"STAT3"	-0.196710684968138	0.336152284833024	0.104265649706738	0.260827358538037	-0.106365105031286	-0.0191945486433746	-0.0253525140167693	-0.301039390571817	-0.0182390208324943	-0.234187415787344	0.0297674465408693	-0.082606872645205	0.111672201576608	"S08"	0.336152284833024	"IS02"
"RPS5"	"RPS5"	0.299857306563816	0.318442552135926	-0.049385194964243	0.215736258219372	-0.217610439165951	0.146177294093093	-1.15597559875274	0.011032271384024	-0.213136876088453	-1.03251105114783	-0.0922547280020339	-0.0207834664507314	0.283316922626491	"S08"	0.318442552135926	"IS02"
"RILPL2"	"RILPL2"	-0.172350345968444	0.315282885961326	-0.0245275935351127	0.113924700522276	0.147750634439878	0.237536753984991	-0.260618463139701	-0.291664121365669	-0.226188777726499	0.163835218697031	0.30563130493623	-0.0369979105090273	0.0125064593092828	"S08"	0.315282885961326	"IS02"
"CMTM8"	"CMTM8"	0.193002363026955	0.310271226839348	-0.0638538239096679	0.0888264411190886	-0.269893355422811	-0.253368401129702	-0.264217382146236	-0.249139712189051	-0.304356265114481	-0.254032043981271	0.276375584794833	0.0955505017544862	0.147359384128512	"S08"	0.310271226839348	"IS02"
"NME3"	"NME3"	-0.0358824375992522	0.274421161796609	0.220146826205805	-0.0428825672921374	0.0320699117456717	0.222368960137656	-0.219383940297465	-0.164113704732581	-0.10880504442801	-0.402555278280887	0.240699340288992	-0.179967892382468	0.123731375742243	"S08"	0.274421161796609	"IS02"
"RPL36AL"	"RPL36AL"	0.0893931698111686	0.259727849815075	0.0908135864143535	0.216931508711616	0.197582385217818	0.070633837834888	-0.623586872385008	-0.224340822232391	-0.115193943532462	-1.23628414231068	0.187095059659273	-0.231752657929195	0.166885862752957	"S08"	0.259727849815075	"IS02"
"FBXL16"	"FBXL16"	-0.0149794888881566	0.258499238720546	0.195897424525956	-0.0907719974293075	-0.13028704865635	0.227377053479738	0.0235114084937636	-0.135268082759747	-0.118128321669916	0.00606654580017486	-0.121400168528901	-0.0389946063745431	0.0966724547306915	"S08"	0.258499238720546	"IS02"
"RPS4Y1"	"RPS4Y1"	0.169484589096838	0.251471647397451	-0.14789133325208	-0.225998972150684	0.200746506854278	0.0670959948315294	-0.177063365562117	0.131953792857611	-0.124571061020378	-0.391606540781475	-0.29736668972054	-0.502855461251574	0.189547339056567	"S08"	0.251471647397451	"IS02"
"NANOGNB"	"NANOGNB"	-0.0232774674115456	0.25	-0.0213219616204691	-0.0240500240500241	-0.0221827861579414	-0.0205170291341814	-0.0213310580204778	-0.0230308613542146	-0.0201126307320998	-0.0206100577081616	-0.020669698222406	-0.0209380234505863	-0.0226963231956423	"S08"	0.25	"IS02"
"RHOH"	"RHOH"	-0.10719288625998	0.209876506113028	0.0330833664420134	0.174433463540948	0.126701170595428	-0.23797470474272	-0.232734443925733	-0.225628847041063	-0.670160607511922	-0.162623997514364	0.0365031753543582	-0.155864801200103	0.182490680785992	"S08"	0.209876506113028	"IS02"
"ZNF253"	"ZNF253"	0.137124243744832	0.204146713791923	0.187970932093788	-0.160989471304252	-0.00356793371138183	-0.00470168628642502	-0.172268446210553	-0.158484185638986	-0.162428494737544	-0.0890035507305568	0.0563597658512478	0.0640076692367475	0.0723816066935415	"S08"	0.204146713791923	"IS02"
"CCSER2"	"CCSER2"	-0.180373644874557	0.176871267035083	0.172274027275308	0.147639517410032	-0.0102008747058783	0.149618938277478	-0.226144804164493	-0.114939837348725	-0.051748953952601	0.000409171867534205	-0.0400534723071605	-0.0238304755539931	0.0406593535323559	"S08"	0.176871267035083	"IS02"
"CHURC1-FNTB"	"CHURC1-FNTB"	-0.0328367707468675	0.175125785241603	-0.0300782019463844	-0.033926591421006	-0.0312925392920459	-0.0289427097104109	-0.0300910339438018	-0.0324888915542475	-0.0283722379582749	-0.0290739421122306	-0.029158075057574	-0.0295365927823582	0.0928035171935701	"S08"	0.175125785241603	"IS02"
"UPK1A"	"UPK1A"	-0.0325252655016468	0.129595255925181	-0.0297928657985233	-0.033604747617863	-0.0309956833618178	-0.0286681453826579	-0.0298055760655022	0.109328211518319	-0.0281030853972394	-0.0287981328514168	-0.0288814676715739	-0.0292563945969586	-0.0317132411700124	"S08"	0.129595255925181	"IS02"
"ATP5ME"	"ATP5ME"	-0.403554092442774	1.24985455519986	-0.378107725210934	-0.426485144598192	-0.39337294393063	-0.363833654337152	-0.304558337348689	-0.408412075366025	-0.356662355438311	0.297418542397465	-0.238917589408326	1.68141735803828	0.72459287651992	"S09"	1.68141735803828	"IS12"
"ATP5MF"	"ATP5MF"	-0.414481608335787	0.8248550039363	-0.388160289428689	-0.437823895483538	-0.403831357014319	-0.331467356401004	-0.311964963384285	-0.419270326444162	-0.366144762152162	0.569920589947666	-0.344995154445969	1.35660901642004	1.16430550713852	"S09"	1.35660901642004	"IS12"
"STMP1"	"STMP1"	-0.265455101768135	-0.159750726356208	-0.214662964310129	-0.274265299950916	-0.252971410203174	-0.233975198439866	-0.164644634257824	-0.262642818331623	-0.229363458808509	0.355503391819229	-0.186261015416821	1.31493173022426	0.986157714178798	"S09"	1.31493173022426	"IS12"
"SELENOT"	"SELENOT"	-0.362379456870906	0.949821866209677	-0.331936491837402	-0.374406480692019	-0.345337654551334	-0.271595864021305	-0.131955382524199	-0.344925580086022	-0.313109844472529	0.36484416216237	-0.18691382141313	1.25399386711766	0.702842763169214	"S09"	1.25399386711766	"IS12"
"PIP4P2"	"PIP4P2"	-0.202523009943067	0.113489894199323	-0.185509349832711	-0.20924455284161	-0.192998857745212	-0.178506124479978	-0.0922523586601814	-0.20037744143607	-0.174987701270196	0.14199272867812	-0.179834404860565	1.24220084489696	0.529382352605505	"S09"	1.24220084489696	"IS12"
"ARHGAP45"	"ARHGAP45"	-0.283810992378703	0.76645823518587	-0.233252654305525	-0.293230404824172	-0.270464069045898	-0.250154292831126	-0.110426077999888	-0.280804243035216	-0.245223657131719	0.08981964050295	-0.200170681839003	1.10411395028859	0.564123898532519	"S09"	1.10411395028859	"IS12"
"SMIM27"	"SMIM27"	-0.192579525655551	0.56285212344779	-0.192708744879	-0.217365082607627	-0.200488911597718	-0.185433732762108	-0.146074676893077	-0.208153849258985	-0.181778763773635	0.0560831453155146	-0.186813562108828	1.03720503972212	0.373191176458591	"S09"	1.03720503972212	"IS12"
"SLC7A10"	"SLC7A10"	-0.0997493876542957	-0.116061444392719	-0.144406351872293	-0.103038864142862	-0.150236421978938	0.377535831325689	-0.0800830846491472	-0.117530853302745	-0.136215967474065	-0.0240980273891029	0.920770391634744	1.011899700882	-0.0488055967435293	"S09"	1.011899700882	"IS12"
