"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"IS08"	"IS09"	"IS10"	"IS11"	"IS12"	"IS13"	"IS14"	"IS15"	"IS16"	"State"	"MaxFC"	"InitialState"
"TGFBI"	"TGFBI"	0.340370571191278	0.206175636372323	0.344024094514356	0.0985910980125571	0.164269888649741	-0.227478533416391	-0.0636904463934042	0.534193140495554	-0.50155517119411	-0.999528627889751	-0.466654485251971	0.167964640537586	-0.240321271481936	0.281720477958975	0.319042576740296	-0.599782260806622	"S03"	0.534193140495554	"IS08"
"HNRNPA0"	"HNRNPA0"	0.0139206088411675	0.216467828323093	-0.0422441688476616	-0.285307990434586	0.149063471325616	-0.158640764839771	-0.0587755545815952	0.52610992105835	-0.44630193286401	-1.15297562631593	-0.159737822316999	0.47579835848819	0.299014906663527	-0.659607050485269	0.299584225688419	-0.162191492409584	"S03"	0.52610992105835	"IS08"
"MAPRE1"	"MAPRE1"	-0.3788332171521	0.394456911030477	0.46098286841685	0.140205864624492	0.137325554407264	0.170374440731568	-0.402506459483484	0.516481517304721	0.0534058905594277	-0.265278742055743	0.155637212539085	-0.210332514636654	-0.457926028790166	0.0410194194217558	-0.192937524351371	-0.88914664988011	"S03"	0.516481517304721	"IS08"
"EIF5AL1"	"EIF5AL1"	-0.259531776707025	0.210986907682905	-0.121014474827786	0.0568888875540361	-0.378008331622106	0.0457243850425746	-0.45444009417018	0.497386621454598	-0.0447078884362207	-0.122236222950151	-0.309330298441327	0.281329285554079	0.426854983944866	-0.0495991263096405	-0.0568887959425569	-0.43544856784665	"S03"	0.497386621454598	"IS08"
"CDC34"	"CDC34"	0.188742780185112	0.0842257129298771	0.0292884404037889	-0.0875891164613804	-0.0185852845993223	0.140881334140252	-0.203410000468938	0.495704298412954	-0.401568575051487	-0.238598474158204	-0.422835446627422	-0.182191453359056	0.0722528448302706	0.0371094612226771	0.113167078029564	-0.405164711544485	"S03"	0.495704298412954	"IS08"
"TUBA1A"	"TUBA1A"	-0.60245965794214	0.131140224939045	-0.216242197628271	0.317647139294663	0.060523277459815	0.0835153467454662	-0.104006257855783	0.479538162737871	0.0737039803917576	-1.04409599864483	0.449709002921851	0.299472942458393	0.23754259359844	-0.370933123522039	-0.270566929531657	-0.170141485732916	"S03"	0.479538162737871	"IS08"
"TUBB3"	"TUBB3"	-0.113341139702214	-0.11509564650875	-0.109987851545344	-0.112654223704019	-0.118018710547067	-0.11581275334058	-0.11581275334058	0.477373102864288	-0.109987851545344	-0.118018710547067	-0.11581275334058	-0.118394566313141	-0.112654223704019	-0.111639320787766	0.33623536864289	-0.110972817380078	"S03"	0.477373102864288	"IS08"
"IL1RL2"	"IL1RL2"	-0.137205534489417	-0.139329459171915	-0.133146199149493	-0.136373985795541	0.213382522052759	-0.140197555490744	-0.140197555490744	0.475475536015499	-0.133146199149493	-0.142867985119139	-0.140197555490744	-0.143322978702321	-0.136373985795541	-0.135145391328915	0.18125034303139	-0.134338553171727	"S03"	0.475475536015499	"IS08"
"BANP"	"BANP"	-0.272494586789566	-0.00667989498645047	-0.0449330816229712	-0.425861209635878	-0.171366742552629	0.374526919483246	0.0840381846313615	0.392387210202884	0.217842075524294	-0.446140314856634	-0.0800151943560347	-0.0520527443284629	-0.158133502545004	0.060265818205826	0.332556393008087	-0.419505072178626	"S03"	0.392387210202884	"IS08"
"MPDU1"	"MPDU1"	-0.425590942825753	0.38621607803099	-0.238625184448489	0.212998299656345	-0.542509875940601	-0.184845261521788	0.0655239812728059	0.389660222059358	0.280423597758179	-0.542509875940601	0.290382078779298	0.28914086116933	-0.0495591947503683	-0.141245617292176	0.147284075615807	-0.510121226630714	"S03"	0.389660222059358	"IS08"
"KRTAP5-8"	"KRTAP5-8"	-0.0566285842103863	-0.0575051876811353	-0.0549531823106708	-0.0562853806697173	-0.0589656368920848	-0.0578634754548496	-0.0578634754548496	0.35719568501936	-0.0549531823106708	-0.0589656368920848	-0.0578634754548496	-0.0591534255446074	-0.0562853806697173	-0.0557783051681883	-0.058044298815646	-0.0554453003612141	"S03"	0.35719568501936	"IS08"
"ARL5A"	"ARL5A"	-0.345361392249219	0.365675348502147	0.2796708367417	0.258105319149242	-0.863389404166293	-0.0321098963718548	-0.352370775829999	0.297530511550725	-0.630787567256876	-0.287568611762736	-0.579929180276672	1.27022238974619	0.155026078538272	-0.0724620019800841	0.0726261187607644	-0.229736056523877	"S04"	1.27022238974619	"IS12"
"AREG"	"AREG"	-0.542728690922029	-0.336194495385825	0.576335784117389	-0.423096862538593	0.733325574681779	-0.483102748633201	-0.418436465537252	0.0854003323730053	0.0854508025498073	-0.282526466245803	-0.205929487915251	1.19147065525017	0.408260491438715	-0.391622171787483	-0.125080751881461	-0.638380019371579	"S04"	1.19147065525017	"IS12"
"GADD45B"	"GADD45B"	-1.04970990689868	-0.355045421874873	1.01155680466734	-0.762448988250697	0.0633275420530047	-0.561033493662898	-0.217667579481782	0.606714738169475	-0.0484708744898363	-1.03452432063788	-0.186225756618616	1.12615894523889	0.663296862387552	-0.0524588063799378	0.859137046087758	-1.09538063494248	"S04"	1.12615894523889	"IS12"
"TCOF1"	"TCOF1"	-0.420811581110328	-0.191852300836039	-0.666537891909457	-0.143617024210717	-0.458902873774685	0.112539850019411	-0.227833795721214	0.363071185303488	-0.433043518448368	-0.606419787629678	-0.522781936089224	0.899157832269929	-0.207749428405635	0.896612949391544	0.594246012867838	0.123184704372596	"S04"	0.899157832269929	"IS12"
"PPP1R15A"	"PPP1R15A"	-0.931671117052324	-0.280205874034344	0.867741129518766	-0.714774408288045	0.625041308381043	-0.55203417416978	-0.432905728039946	0.495259405755635	0.53296347113241	-1.30631386294987	-0.267447557397634	0.896306408698771	0.330869900363459	0.2719651270978	0.729498082899652	-0.398315298895044	"S04"	0.896306408698771	"IS12"
"CRIP1"	"CRIP1"	-0.805049108176305	0.236060926822969	-1.08622614196545	0.80987886848043	-0.918222427314187	-0.269316197692751	-0.233951797997562	0.61076910453217	-0.594590276656882	-0.271588513900265	0.107406449421981	0.87970687553685	0.328012031537944	-0.503512070984504	0.1574429580433	-0.49763191413009	"S04"	0.87970687553685	"IS12"
"RAB4B"	"RAB4B"	-0.319743692105804	-0.0352964670855878	-0.432378955228367	-0.442860869294509	-0.463949482118057	-0.258247896452664	-0.455277529181271	0.243669164435203	0.0396576653015405	-0.12339419735015	-0.286633948150098	0.830101157933093	0.53188314587666	-0.438871131733297	0.716851607906238	0.00119985978656301	"S04"	0.830101157933093	"IS12"
"C1orf162"	"C1orf162"	-0.102253660337948	0.168000944471042	0.0567056313474527	0.182946428044117	0.0549763297037529	0.146006347495132	0.635051695251203	-0.227353897412964	-0.470348792184178	-0.565130219417144	0.266289968345566	0.802208389296191	0.0925077327878442	0.0384444674911563	-0.236696105897729	-2.04808036535637	"S04"	0.802208389296191	"IS12"
"CDH23"	"CDH23"	-0.17406924136936	0.263976764083753	-0.168919263814054	-0.173014276270152	-0.181253051330636	-0.177865143829128	0.124205385413329	0.0422353292120826	-0.168919263814054	-0.181253051330636	-0.177865143829128	0.772704018842487	-0.173014276270152	-0.171455589096547	-0.0115757170979757	-0.170431973639254	"S04"	0.772704018842487	"IS12"
"ICAM1"	"ICAM1"	-0.643317257603734	-0.174580586906458	0.118040274347812	-0.0170674824664879	0.156711890135684	-0.315883108225636	-0.726950688546014	0.472575655401682	-0.0802645477580723	-0.863404759916405	-0.395002375504187	0.762107588901704	0.600997381872745	0.297416316877659	0.660352136075654	-0.443760253281587	"S04"	0.762107588901704	"IS12"
"SNRNP25"	"SNRNP25"	0.212719588781393	0.724178067322639	-0.0434994243770301	0.11162225138728	0.247849351206321	-0.351711904061832	0.301595238735226	-0.292645608213753	-0.226266884263043	-0.433647053414178	-0.33532049075383	0.755531075208626	-0.435293070375923	-0.239446956797031	0.111808463235675	-0.656635421718238	"S04"	0.755531075208626	"IS12"
"KISS1R"	"KISS1R"	-0.164844301061506	-0.0743499550541847	-0.159967250734242	-0.163845244691436	0.35672680227601	-0.168439036598673	-0.168439036598673	-0.184535599823119	-0.159967250734242	0.102120764281151	0.0352092858216559	0.736316677039243	-0.163845244691436	-0.162369161405928	-0.168965408588043	-0.161399793278131	"S04"	0.736316677039243	"IS12"
"GPR3"	"GPR3"	-0.109025211916335	0.134844433948457	-0.105799613930645	-0.108364453056236	-0.113524665106533	-0.111402708749402	-0.111402708749402	-0.122048701394396	-0.105799613930645	-0.113524665106533	-0.111402708749402	0.692508673143858	-0.108364453056236	-0.107388196722396	0.231113498345618	-0.106747073159875	"S04"	0.692508673143858	"IS12"
"RNASE6"	"RNASE6"	-0.0627134208663013	-0.465802096180906	-0.470433846403721	0.133801850803086	0.37218186660203	-0.0422695916610022	-0.0916028625634159	-0.305959949233158	0.177610649861939	-0.254482478537173	0.400514321647529	0.686275102450552	-0.396148413207246	0.0431137774440616	0.287760556422042	-0.599497442832882	"S04"	0.686275102450552	"IS12"
"RNF166"	"RNF166"	0.239449891947237	0.21050236959304	-0.579390184209651	0.160680349092139	-0.487836623337796	-0.0599252704842864	-0.430704384808813	0.0955615988799179	0.672661662134138	-0.621694864326546	-0.3219282807744	0.68449789134493	-0.179276517502548	0.278364840919735	0.470431383159109	0.236033198344534	"S04"	0.68449789134493	"IS12"
"PPY"	"PPY"	0.4792614342554	0.421503292231672	-0.421355595061959	-0.0698023216804795	-0.452121241685531	0.296884278410575	-0.343290897052905	0.138888865157996	-0.421355595061959	-0.104780707922643	-0.331828553997226	0.67085273984638	-0.269481206234228	-0.18131471788008	-0.213191486586663	-0.0100700397172479	"S04"	0.67085273984638	"IS12"
"NDRG2"	"NDRG2"	-0.339640971247131	0.373782051863598	-0.212969274734989	0.559674168839403	-1.00690003295047	0.482939414476277	-0.195984180221833	-0.107862778329504	-0.938383166802953	-0.580779195136454	0.496043661245106	0.656013028837699	-0.312799495181358	0.295943717018365	0.468944624867479	0.0103810828276306	"S04"	0.656013028837699	"IS12"
"HOMER2"	"HOMER2"	0.127678875185011	-0.294545150382602	-0.281473620040179	-0.0871897471829578	0.166790489217022	0.321766435135326	-0.0962993242164194	-0.0938085333524618	-0.281473620040179	-0.302025662138351	-0.296380322659129	0.65089805712642	0.52143842108888	-0.285699950671413	-0.0532183253944374	-0.283994279324121	"S04"	0.65089805712642	"IS12"
"AXL"	"AXL"	-0.38308898520522	-0.306339992780686	-0.371754991560095	-0.242306562645071	0.108964422249632	-0.286083384453304	-0.29844358933021	0.149083622283403	-0.371754991560095	-0.143972806968467	0.396908727471352	0.644756597825292	0.158531793351114	0.355713574183785	-0.0561715324816757	-0.375084140738245	"S04"	0.644756597825292	"IS12"
"C20orf27"	"C20orf27"	0.281330930401891	0.625776139946675	-0.317754815558776	0.473931581764682	0.274010530418144	-0.512259950730939	0.27600456002117	0.275344256343554	-0.594635179240121	-0.840640978454904	-0.583472323954144	0.628241939360315	-0.698326777557568	0.0610509743617187	0.141875277273912	-0.825543153110236	"S04"	0.628241939360315	"IS12"
"SCAF4"	"SCAF4"	-0.294754695300208	0.097358708750875	0.292931555453318	-0.271052723066027	-0.0043231536237654	0.00843570840640549	-0.340217420207676	0.0921331988442812	-0.0495391654237502	-0.297509748522351	0.0471871660605019	0.62780034591415	-0.0116751370385997	-0.0530189690164993	0.11752546726421	-0.42474474855453	"S04"	0.62780034591415	"IS12"
"SPTSSA"	"SPTSSA"	0.201651143480869	0.318862842518037	-0.287100828914304	0.057040070975501	-0.598005949450198	-0.12113921187449	-0.0260720264363884	-0.0932046046990021	-0.0162739380870023	-0.313219640344903	0.14684512654002	0.624631858511842	0.240012960540599	-0.418906095415228	0.25353969186244	-0.162221350685448	"S04"	0.624631858511842	"IS12"
"RRP12"	"RRP12"	-0.325801002022365	0.120919566454893	-0.316161919122295	-0.0958103540992978	0.113097381882907	0.147646821444056	-0.332905696770517	0.0604363682451824	-0.316161919122295	-0.16389236142147	-0.027742631908738	0.615036846923037	-0.083503234171385	-0.320909095085093	0.113183929464395	-0.318993219890555	"S04"	0.615036846923037	"IS12"
"LY96"	"LY96"	-0.215633771003348	-0.0605733302551819	-0.645718731874984	-0.0644873537127734	0.15598414796402	0.180053070073708	0.109597679180841	-0.152486946395976	-0.172487605442545	-0.41395426999302	0.440334695566425	0.593022121483985	-0.170658373418462	-0.202075585443476	0.116664812655397	-0.605476225514302	"S04"	0.593022121483985	"IS12"
"PIPOX"	"PIPOX"	-0.150145386719276	-0.152469618711834	-0.145703215514564	-0.149235414678553	0.0597133847029398	-0.153419585183559	0.216821781516284	-0.168080842470725	-0.145703215514564	-0.156341862996579	-0.153419585183559	0.587693190066439	0.398740940277306	-0.147890951483251	0.113178931117417	-0.147008020429619	"S04"	0.587693190066439	"IS12"
"TNNT3"	"TNNT3"	-0.113135158595156	-0.114886476839663	-0.10978796455388	-0.112449490967307	-0.117804228632417	-0.11560228043368	-0.11560228043368	0.262765953512278	-0.10978796455388	-0.117804228632417	-0.11560228043368	0.58751601821659	-0.112449490967307	-0.111436432490124	-0.115963537560035	-0.110771140355855	"S04"	0.58751601821659	"IS12"
"RPS20"	"RPS20"	0.359305808924459	0.0894311468027784	0.0861788060897436	-0.807370720692864	0.185709511219688	-0.805028624633311	0.397024977586342	0.315011559084399	-1.19734909319182	-0.0320677724730373	0.00363573636311542	0.549739642389421	0.0486700562050731	-0.709543574039388	0.528028450658361	-1.8300379269035	"S04"	0.549739642389421	"IS12"
"CYP1A1"	"CYP1A1"	-0.0742902745446229	-0.0754402787945397	-0.0720923374279181	-0.0738400304564737	-0.0773562223829724	-0.0759103116842253	-0.0759103116842253	0.0808195099708839	-0.0720923374279181	-0.0773562223829724	-0.0759103116842253	0.529365418055304	-0.0738400304564737	-0.0731748049568658	-0.0761475314082385	-0.0727379404496607	"S04"	0.529365418055304	"IS12"
"PPARD"	"PPARD"	-0.108349856019019	0.148743677098197	0.368316891770094	-0.308750456483711	-0.100087706040131	-0.163643724705718	-0.317407011338394	0.161597250150554	0.212432011730508	-0.323452859173411	-0.18796977009765	0.529057515545884	-0.0546651161656072	-0.305968920839714	0.469777560209043	-0.304142240715297	"S04"	0.529057515545884	"IS12"
"N4BP3"	"N4BP3"	-0.16766535227232	-0.170260791161984	-0.162704838891482	-0.166649198622184	-0.17458487474705	-0.17132160606019	-0.17132160606019	0.372009101574669	-0.162704838891482	-0.17458487474705	-0.17132160606019	0.499287883369418	0.277485615985311	-0.165147854490453	0.0383959454530449	-0.164161897150212	"S04"	0.499287883369418	"IS12"
"PANO1"	"PANO1"	-0.13701991848639	-0.139140969856148	-0.132966074744189	-0.136189494737987	-0.142674708773129	-0.140007891786716	-0.140007891786716	-0.000457329517262439	-0.132966074744189	-0.142674708773129	0.238340974721538	0.472798375259622	-0.136189494737987	-0.13496256235296	0.392666150453281	-0.134156815712047	"S04"	0.472798375259622	"IS12"
"RPL21"	"RPL21"	0.11686293428336	0.0768546976588318	-0.663462667126097	-0.14815058500155	-0.477610399634274	-0.267499905621537	0.409456127293599	0.361989723052643	-1.10829566076566	0.164380384316355	0.241823867278709	0.469372278294649	0.13822257849225	-0.0778727199189986	0.322826282709041	-2.77875450085472	"S04"	0.469372278294649	"IS12"
"KCNC3"	"KCNC3"	-0.24685726256232	0.00648574998460724	-0.239553793255743	-0.245361157940731	0.39874386782009	0.31669950567235	-0.252240442742807	-0.0130391356142286	-0.239553793255743	-0.257045022604575	0.1395664490719	0.462699154526158	-0.245361157940731	-0.243150697058382	-0.0677201943848723	-0.241699051105794	"S04"	0.462699154526158	"IS12"
"TMIGD3"	"TMIGD3"	0.207924113169542	0.00619398359349013	-0.164715156601122	-0.168708251306604	-0.1767419775593	0.183733896853387	0.129677625798924	-0.190012706249759	-0.164715156601122	0.206835093581769	-0.173438389193705	0.26636623501976	-0.168708251306604	-0.167188357150689	0.176319763146335	-0.166190217705013	"S04"	0.26636623501976	"IS12"
"IGHA2"	"IGHA2"	0.253210495862718	-0.387558361179299	0.318895562535732	1.16070981401853	-0.302232651436949	-0.241914096436137	-0.49905705331375	0.0865079901351174	-0.548650222063326	-0.485307992352263	-0.381462816040552	0.0584336732201979	-0.327030984344989	-0.556888213385598	1.85751200805701	-0.200934989004735	"S05"	1.85751200805701	"IS15"
"GPX1"	"GPX1"	-0.663852450441816	-0.0111701127762237	-0.859248926001214	-0.880079202995183	-0.921987736471144	-0.640800915189511	-0.904754320836169	1.24567853781148	-0.25320381739158	-0.559930816047337	-0.745471600763747	1.36326116496323	0.837698196716624	-0.670137716029124	1.36966607909699	-0.672099812671129	"S05"	1.36966607909699	"IS15"
"MAFF"	"MAFF"	-0.656319431627533	-0.206325804051925	0.808288001787589	-0.445963477408278	0.274347845775704	-0.311101195580285	-0.612709951809292	0.525326510488451	-0.392445485526265	-0.850434684978015	-0.375491690324469	0.66785960316192	0.0290944634326545	-0.267582205410576	1.36282048647315	-0.799662464979328	"S05"	1.36282048647315	"IS15"
"PNOC"	"PNOC"	-0.249408569328188	-0.0422359214571987	0.232907774146359	-0.247897002241351	-0.259701621395701	-0.134283047637342	-0.254847385481762	0.284217920510364	0.725796873075102	-0.259701621395701	-0.254847385481762	-0.260528696623075	-0.247897002241351	0.133818463039406	1.27940564391452	-0.244197046984017	"S05"	1.27940564391452	"IS15"
"IGLC2"	"IGLC2"	-0.616476669690297	-0.568723730138729	-0.414702773747777	0.574136587200883	-0.102894721500776	-0.635580758326595	-0.797036944770603	1.18946317062179	-0.842787081210129	-0.491493403227884	-0.575706463820246	0.356242617961521	-0.00208671473653679	-0.85544154188896	1.26680684509671	0.120913180624521	"S05"	1.26680684509671	"IS15"
"NPPC"	"NPPC"	-0.138360134011923	0.0196944221817618	-0.134266638922813	0.342261188423957	-0.144070234780669	-0.141377333195984	-0.141377333195984	-0.154887795071368	-0.134266638922813	-0.144070234780669	-0.141377333195984	0.066625868043453	-0.137521587745184	-0.136282654522254	1.11920219882904	-0.135469026734062	"S05"	1.11920219882904	"IS15"
"TGIF1"	"TGIF1"	-0.53301615334222	0.00370334647904422	0.113669756847162	-0.313774315251592	0.0439964604294728	-0.25231842089345	-0.345905408823072	0.462614598017144	-0.247509032211244	-0.476498574644208	-0.359314139295106	0.102416988263729	0.261566778869501	-0.176274594399848	1.09082937928481	-0.323186304492926	"S05"	1.09082937928481	"IS15"
