"Gene"	"IS01"	"IS02"	"IS03"	"IS04"	"IS05"	"IS06"	"IS07"	"State"	"MaxFC"	"InitialState"
"C9orf40"	"C9orf40"	0.504334689726224	-0.261692011361219	-0.120077552267632	0.0916696057403151	-0.241111116009732	0.425023577821617	-0.035116247076376	"S05"	0.504334689726224	"IS01"
"PAICS"	"PAICS"	0.501481086241574	-0.29172949790343	0.495079265378585	0.25209801643988	-0.315046888334197	-0.37302960497989	0.0370243209330354	"S05"	0.501481086241574	"IS01"
"CENPQ"	"CENPQ"	0.501386629646533	-0.159432812214755	-0.000762466857261611	-0.0208005635056638	-0.154586120758041	0.0394233425012054	0.0172440075456643	"S05"	0.501386629646533	"IS01"
"RPA2"	"RPA2"	0.501224871436779	-0.0387701186297786	0.199080371307168	-0.31722821457515	-0.410593282617731	-0.170614449199726	0.295457034509687	"S05"	0.501224871436779	"IS01"
"MRPL11"	"MRPL11"	0.500317444078577	-0.172200725806763	0.356676291935677	-0.145617041999873	-0.329164002534249	-0.142070399740629	0.0884305890621804	"S05"	0.500317444078577	"IS01"
"TEX30"	"TEX30"	0.49755139039286	-0.117911624825015	-0.0502039595892511	-0.141761245889286	-0.24893769608831	0.149434932801062	0.099838342018071	"S05"	0.49755139039286	"IS01"
"MEA1"	"MEA1"	0.496926961475062	0.0203094636325935	0.0631866023246549	-0.181453332968262	-0.322577907498717	-0.139629371919112	0.161537625865864	"S05"	0.496926961475062	"IS01"
"VDAC1"	"VDAC1"	0.496174038260146	-0.11559955922116	0.415075430891842	-0.124146975304268	-0.582868729843341	-0.0992910692059586	0.188020300633051	"S05"	0.496174038260146	"IS01"
"SLC25A5"	"SLC25A5"	0.496113626366097	-0.114836996917642	0.283977488189754	0.0564901000692586	-0.628954926091872	0.0902425390210501	0.103273012074181	"S05"	0.496113626366097	"IS01"
"RAD54L"	"RAD54L"	0.495156126684517	-0.0189562955286053	-0.0982442854974467	-0.0278684723125731	-0.201783049995232	0.035790017221793	0.00543959705546089	"S05"	0.495156126684517	"IS01"
"BARD1"	"BARD1"	0.494543422676842	-0.132071143540284	-0.116178133792668	0.11202473110942	-0.239438569279895	0.234276393721567	-0.0457553966378111	"S05"	0.494543422676842	"IS01"
"IMPDH2"	"IMPDH2"	0.494187791999216	-0.206510097079718	0.341167431630907	-0.0239441198555879	-0.359182051965709	-0.0838418778640392	0.0616111215225152	"S05"	0.494187791999216	"IS01"
"SCCPDH"	"SCCPDH"	0.49071973950818	0.0948993026389513	-0.129201932960918	-0.0700214103374977	-0.295083678786951	-0.141298208224563	0.17302693595438	"S05"	0.49071973950818	"IS01"
"GINS2"	"GINS2"	0.490034571037891	-0.0700452533786039	0.385064874125953	0.0301252053131517	-0.271828377547918	-0.658944418364891	0.206902934156323	"S05"	0.490034571037891	"IS01"
"MESP1"	"MESP1"	0.485229148524116	-0.136565532275718	-0.105550401107834	-0.0483961085402392	-0.182637758827383	-0.113995262852551	0.278713316639116	"S05"	0.485229148524116	"IS01"
"TFDP1"	"TFDP1"	0.482738980381917	-0.157885331197395	0.111758102185566	0.0886656495294825	-0.323708760444765	-0.0924719734320258	0.141673639928983	"S05"	0.482738980381917	"IS01"
"UQCC2"	"UQCC2"	0.473770625161457	-0.213458109159922	0.444757705245548	-0.107659400350065	-0.431691801854643	-0.108064129975717	0.127189333562075	"S05"	0.473770625161457	"IS01"
"MRPS26"	"MRPS26"	0.472799363436242	-0.125750286295608	0.242405810425805	-0.0858290293901728	-0.360839675559387	-0.185066599239591	0.198329098992848	"S05"	0.472799363436242	"IS01"
"NME1"	"NME1"	0.472741562168274	-0.0892925983744016	0.433647133443502	-0.354674561503431	-0.42066334539217	-0.370638751446046	0.340259762200166	"S05"	0.472741562168274	"IS01"
"C3orf14"	"C3orf14"	0.46927127980312	0.140747485844112	-0.0123680886952862	-0.0644411071181575	-0.225607525499695	-0.116876010427308	-0.0841240159051419	"S05"	0.46927127980312	"IS01"
"PGAM1"	"PGAM1"	0.46400365031509	0.267993830287679	0.440213074286113	-0.558347615810105	-0.665753346556905	-0.0879252293607814	0.0522442230619284	"S05"	0.46400365031509	"IS01"
"POLD1"	"POLD1"	0.463120845484989	-0.0366511605715319	0.0166834460779081	-0.00981289123162191	-0.153505944493405	-0.0689485060736204	-0.0426260231132983	"S05"	0.463120845484989	"IS01"
"TMEM97"	"TMEM97"	0.462017688226492	-0.0297578366841492	0.0134877014459916	0.0782786912245787	-0.243883187964862	-0.137824863067529	0.0552601172696355	"S05"	0.462017688226492	"IS01"
"RNASEH2C"	"RNASEH2C"	0.457953755530049	-0.107651029060439	0.0915408821422379	-0.0923068892382134	-0.412363680799833	0.138600203622316	0.126519576394779	"S05"	0.457953755530049	"IS01"
"IPO5"	"IPO5"	0.457478486515383	-0.262641473068799	0.219253556465756	0.343837771868323	-0.208082996411863	-0.223128722642044	0.0118910347206358	"S05"	0.457478486515383	"IS01"
"MCM5"	"MCM5"	0.456416666742649	-0.00193094927383883	0.280188252884824	0.0780773741502695	-0.379255777597783	-0.604976218683103	0.292621752274717	"S05"	0.456416666742649	"IS01"
"LAGE3"	"LAGE3"	0.45390052009765	-0.0969678054266902	0.0923860259639011	-0.197141615773668	-0.368744659313923	-0.101178357916849	0.329903290313869	"S05"	0.45390052009765	"IS01"
"ECI1"	"ECI1"	0.453331649152514	-0.181891141923113	0.068852681230816	0.174401424554569	-0.318793984024764	0.0495156018405807	0.0586972940705714	"S05"	0.453331649152514	"IS01"
"PHGDH"	"PHGDH"	0.452750710266167	0.118117233780216	-0.291828378657949	-0.0936048852454959	-0.200525630722026	0.180816416312778	-0.023903198751109	"S05"	0.452750710266167	"IS01"
"SMS"	"SMS"	0.451969883782232	-0.29314091968232	0.412790742735841	-0.0533276946047108	-0.317258583889549	0.133013104837836	-0.0853577422720491	"S05"	0.451969883782232	"IS01"
"LRRC45"	"LRRC45"	0.451537905168333	-0.13586385367984	-0.0223121417805479	-0.104626454907543	-0.140454229319406	-0.0996443095669976	0.192307622138294	"S05"	0.451537905168333	"IS01"
"SET"	"SET"	0.448509614136628	-0.486883685756727	0.14454160702652	0.406926782988336	-0.337524155638809	0.0587131391943593	0.232932706289862	"S05"	0.448509614136628	"IS01"
"GGCT"	"GGCT"	0.447683768922332	-0.120213451352531	0.323809143661471	-0.0587128818735443	-0.346638558308509	-0.311111350838163	0.200001107880744	"S05"	0.447683768922332	"IS01"
"MRPL14"	"MRPL14"	0.446792467181681	-0.117072008543016	0.38188691104086	-0.098374961013811	-0.40446336145476	-0.158131794821513	0.0969131822282516	"S05"	0.446792467181681	"IS01"
"SRSF10"	"SRSF10"	0.445957909135062	-0.196239601676907	0.0430740771076333	0.0471512134625266	-0.42038245318763	0.27816955912241	0.100755715555747	"S05"	0.445957909135062	"IS01"
"COX5A"	"COX5A"	0.444347894438115	0.065444543738787	0.408558477720238	-0.266648942642508	-0.652547383351863	-0.0748364322193018	0.146016789244441	"S05"	0.444347894438115	"IS01"
"TPI1"	"TPI1"	0.444284788839833	0.206724935061661	0.134082108267809	-0.130454197497143	-0.617783937495096	-0.336428667067756	0.348231713671207	"S05"	0.444284788839833	"IS01"
"SUMO2"	"SUMO2"	0.443446652218806	0.263513432322581	0.333248403572124	-1.26376529508499	-0.438591907156343	0.223972647331701	0.0910680675615153	"S05"	0.443446652218806	"IS01"
"CDK2"	"CDK2"	0.441897943500188	-0.0401770720848137	-0.0681850579262477	0.365537290790866	-0.336852535502026	-0.145112416694302	0.0988398209583728	"S05"	0.441897943500188	"IS01"
"SPATA33"	"SPATA33"	0.440008715235789	-0.0684726105235247	0.0236350673044805	-0.213786165476514	-0.207442221093956	-0.0277391367831613	0.148286659956079	"S05"	0.440008715235789	"IS01"
"RALY"	"RALY"	0.439518488150646	0.126715654786222	0.0987601858222137	-0.60023511895887	-0.478592558091317	0.0912373231538183	0.256226963021453	"S05"	0.439518488150646	"IS01"
"C12orf75"	"C12orf75"	0.437976628598878	0.35029221730656	-0.0504369186601892	-0.768724981390724	-0.28171650935872	0.197842725621427	-0.0667866186272663	"S05"	0.437976628598878	"IS01"
"UQCRH"	"UQCRH"	0.435003350577501	0.0171381968199035	0.324045637499877	-0.17311545058087	-0.504131799812605	-0.112812900608125	0.112311866495577	"S05"	0.435003350577501	"IS01"
"MRPL23"	"MRPL23"	0.432963013044876	-0.0207545370409226	0.281699473722341	-0.564013964553395	-0.439892162811552	0.0433668443876363	0.23411433228803	"S05"	0.432963013044876	"IS01"
"PPM1G"	"PPM1G"	0.427568657070057	-0.168015383108715	0.390315377535408	0.317259977913272	-0.527910418282435	0.0169615503002126	-0.095688745431068	"S05"	0.427568657070057	"IS01"
"CISD1"	"CISD1"	0.418885702638883	0.0258249967893404	0.321882196799717	-0.325766813542987	-0.264822277557697	-0.220030152521963	0.0365859640377356	"S05"	0.418885702638883	"IS01"
"UNG"	"UNG"	0.417250642045741	-0.114358378264496	0.159493004054298	-0.0697674769533814	-0.208835890860689	-0.455208862988486	0.355209217663433	"S05"	0.417250642045741	"IS01"
"TMEM109"	"TMEM109"	0.415089318193203	0.275802957587908	0.0254964791827736	-0.110049253993449	-0.448066779448593	-0.100553291649597	0.000735592410921838	"S05"	0.415089318193203	"IS01"
"EBP"	"EBP"	0.410158540933342	0.204983022620595	-0.0393881302005615	-0.0731186051784912	-0.419187568187715	-0.02820878964395	0.0420578655361639	"S05"	0.410158540933342	"IS01"
"FSD1"	"FSD1"	0.404448797283199	-0.189466272771338	-0.185397879895304	-0.104436254382685	-0.192734367673568	0.144604357471624	0.303878490975926	"S05"	0.404448797283199	"IS01"
"DDT"	"DDT"	0.401935558279858	-0.107177042182238	0.120687263630386	-0.239718754190462	-0.380924665042186	0.151817863794614	0.17524695421472	"S05"	0.401935558279858	"IS01"
"NDUFA11"	"NDUFA11"	0.401560096956646	0.0592095258903764	0.220455171679316	-0.601787924249564	-0.413888635276843	0.0453459866722885	0.210884829466308	"S05"	0.401560096956646	"IS01"
"WDR54"	"WDR54"	0.398829691871432	0.181352152620476	-0.116626270912487	-0.164987722332125	-0.335412175567545	0.0565086493266976	0.0491660099205638	"S05"	0.398829691871432	"IS01"
"NPM1"	"NPM1"	0.396350476187119	0.154319950244101	0.37534648156749	-0.160486784113769	-0.577904868563041	-0.287340779057521	0.135801355323458	"S05"	0.396350476187119	"IS01"
"NRGN"	"NRGN"	0.395320405621744	-0.105878505561317	-0.0612604069344832	0.00929170994169056	-0.0537128153861184	-0.123996426465841	0.0907315842901066	"S05"	0.395320405621744	"IS01"
"UBE2E3"	"UBE2E3"	0.392747454561119	-0.110257134434068	0.122726245481747	-0.307928043454596	-0.253240661288355	0.108637491318501	0.121937971038671	"S05"	0.392747454561119	"IS01"
"TMX1"	"TMX1"	0.391864636464599	-0.0153832323235665	0.0961459277086545	0.124510876168198	-0.386474521750323	-0.018361615100972	0.0267981522212839	"S05"	0.391864636464599	"IS01"
"AP2A1"	"AP2A1"	0.389151263556763	-0.223285746629833	0.0600502160631108	0.0392252189354007	-0.373349575337362	0.0607518338574631	0.288485067876589	"S05"	0.389151263556763	"IS01"
"RMI2"	"RMI2"	0.389114306273662	-0.176170466450958	0.170477409189987	0.133696983491301	-0.28773870111948	-0.0630135553107571	0.0758599679446041	"S05"	0.389114306273662	"IS01"
"HMGN3"	"HMGN3"	0.388899996787135	-0.115036163949842	-0.104282108835247	-0.247762312567374	-0.337382602733291	0.350939282198932	0.21044984286125	"S05"	0.388899996787135	"IS01"
"SNRPA"	"SNRPA"	0.38813641842483	-0.0832104968415075	0.235517590687198	0.0401620731102355	-0.487564439576345	0.0289919979666769	0.0915427176410432	"S05"	0.38813641842483	"IS01"
"TUBA4A"	"TUBA4A"	0.387580592082594	0.350257018550969	-0.0872816310163769	-0.0101371972546949	-0.373036319773697	0.377556475124215	-0.497053425511951	"S05"	0.387580592082594	"IS01"
"DGCR6L"	"DGCR6L"	0.387524576264292	-0.0555082808746565	0.077339188783722	-0.137336453421876	-0.319916477741457	0.0213970901220306	0.147418441481118	"S05"	0.387524576264292	"IS01"
"PRDX3"	"PRDX3"	0.383070808411613	-0.153865917686885	0.379501355642975	0.165229313513838	-0.512695548587143	0.132835627531818	-0.0963767317345322	"S05"	0.383070808411613	"IS01"
"HMGN1"	"HMGN1"	0.381796067523663	-0.160098139727129	0.193264282513838	-0.342875380430194	-0.414552442119234	0.328349546904029	0.130321197172318	"S05"	0.381796067523663	"IS01"
"BAX"	"BAX"	0.381356028790534	0.117558845757004	0.0619439699563109	-0.227939628105847	-0.432293914507015	0.045283910878823	0.110250812000671	"S05"	0.381356028790534	"IS01"
"UQCRQ"	"UQCRQ"	0.377682659449045	-0.108431671963822	0.304210495022807	-0.45323697248095	-0.446079916448396	0.0387115822476162	0.299194348772575	"S05"	0.377682659449045	"IS01"
"SPCS2"	"SPCS2"	0.371611045560845	0.220753035669102	0.0796922493517522	-0.327308286932414	-0.5678156153004	0.191066310547309	0.0560056235100149	"S05"	0.371611045560845	"IS01"
"SPTSSA"	"SPTSSA"	0.370014067563634	-0.103031336517618	0.0879465931969202	-0.306639902644286	-0.254370193017922	0.0105898725590219	0.24462905198975	"S05"	0.370014067563634	"IS01"
"RFC5"	"RFC5"	0.369071472798726	0.0379934241532476	0.0843136907364509	-0.113144445850402	-0.335534122007654	-0.0359410520250963	0.0885923410519154	"S05"	0.369071472798726	"IS01"
"MT2A"	"MT2A"	0.364636803132056	0.256519348748792	0.129224470258633	-0.222121445610841	-0.411181471703411	0.152885601195719	-0.231288572321053	"S05"	0.364636803132056	"IS01"
"HINT2"	"HINT2"	0.35891490212063	-0.0145110594706523	0.185746265731153	-0.408450240119431	-0.376570158798038	0.114981495053284	0.150668262109299	"S05"	0.35891490212063	"IS01"
"CYC1"	"CYC1"	0.354785985775941	-0.142785072440596	0.339579958438448	0.0335644799497134	-0.449742103119441	0.0317607898401611	0.0425589851034967	"S05"	0.354785985775941	"IS01"
"SNRPB"	"SNRPB"	0.350357004147565	0.311548401300908	0.229452340004227	-0.373776243477996	-0.718557700909973	-0.163254086961977	0.293601703600225	"S05"	0.350357004147565	"IS01"
"NDUFAB1"	"NDUFAB1"	0.343318747903846	-0.0843128372269566	0.334645105195417	0.0610275083973538	-0.554801504933984	-0.0623553652214649	0.158607731671538	"S05"	0.343318747903846	"IS01"
"PTPN18"	"PTPN18"	0.335045636243396	-0.171269939937983	-0.0476945604558298	-0.0572012039520521	-0.339588004417297	0.263378662263427	0.219790189529739	"S05"	0.335045636243396	"IS01"
"MAD2L2"	"MAD2L2"	0.334545984579843	0.0727490470072884	-0.174853630860784	-0.145217745529685	-0.328390258734876	0.281055491213989	0.0751172386269462	"S05"	0.334545984579843	"IS01"
"CASP2"	"CASP2"	0.3232916145799	-0.189292273599445	-0.0631895338212674	0.299630709480156	-0.211345659830259	-0.070782603625288	0.194322129983047	"S05"	0.3232916145799	"IS01"
"SLF2"	"SLF2"	0.30882278248357	-0.164365469221897	-0.0784055543401262	0.0014942726785201	-0.188698575306928	0.191126802753235	0.122330732372398	"S05"	0.30882278248357	"IS01"
"CDKN2A"	"CDKN2A"	0.300809709245107	0.139008207847619	-0.0532442611717488	0.0178345947649595	-0.26689576849461	0.178601923873227	-0.182631794714253	"S05"	0.300809709245107	"IS01"
"NBL1"	"NBL1"	0.284790519424522	0.0844822657622503	-0.388339588501101	-0.164805918366653	-0.0479785438700714	-0.0361737639286542	0.280702717090765	"S05"	0.284790519424522	"IS01"
"SRSF7"	"SRSF7"	0.283894314441383	0.177468060579955	0.0996125719731312	-0.0109170530830192	-0.450586311557596	0.0247133738522611	-0.0290229338829621	"S05"	0.283894314441383	"IS01"
"COPS6"	"COPS6"	0.283444897526253	0.0457198996637031	0.170407845307878	-0.138339901704982	-0.404892544239161	0.22076842293206	-0.075929551482761	"S05"	0.283444897526253	"IS01"
"SAP30BP"	"SAP30BP"	0.273645606145409	0.103099047638138	0.0072474424536732	0.0214231653190123	-0.333768920622377	0.183382829805027	-0.116082480303681	"S05"	0.273645606145409	"IS01"
"SLC27A2"	"SLC27A2"	0.273549319685516	0.267787914058862	-0.00165812785323898	0.0239528777952999	-0.274128472737382	-0.119763532332352	-0.121116832379698	"S05"	0.273549319685516	"IS01"
"AP3S1"	"AP3S1"	0.250834652502694	0.147203235246308	-0.0783063474609101	-0.301256552625077	-0.244186546624837	0.0951595772611705	0.0982585811141346	"S05"	0.250834652502694	"IS01"
"IFI27L1"	"IFI27L1"	0.249095668716256	0.198377821753598	0.0599930636195566	-0.104425802000563	-0.276159264349881	-0.044210191325147	-0.0672425892303038	"S05"	0.249095668716256	"IS01"
"OGG1"	"OGG1"	0.232628890929649	-0.0324864259552399	0.000511123741412724	-0.211771419123133	-0.124694531111294	0.0313474414372569	0.12204289972689	"S05"	0.232628890929649	"IS01"
"ACYP1"	"ACYP1"	0.222433185578874	0.112805239966469	-0.00712793681535112	-0.0870226407284214	-0.232273085029973	0.198826517803945	-0.138333654107666	"S05"	0.222433185578874	"IS01"
"RNF138"	"RNF138"	0.221213546843302	0.0969274478395944	0.0562610906771634	0.0623459664414043	-0.152031066280017	-0.13377640493774	-0.0792385284730359	"S05"	0.221213546843302	"IS01"
"ASB12"	"ASB12"	0.210970464135021	-0.0251130085384229	-0.0237529691211401	-0.0218818380743982	-0.0241779497098646	-0.0229042601923958	-0.0237529691211401	"S05"	0.210970464135021	"IS01"
"KMT5C"	"KMT5C"	0.206977428189992	0.0850803296330288	-0.0246032542563471	-0.094768495031795	-0.0979796440871603	0.0510404382365632	-0.0938139241395246	"S05"	0.206977428189992	"IS01"
"EIF4EBP2"	"EIF4EBP2"	0.204573668528809	-0.169707645226553	-0.0569565711519632	0.190182935505378	-0.219232004604659	0.113311811052938	0.160720631320766	"S05"	0.204573668528809	"IS01"
"CD47"	"CD47"	0.197028963234563	0.105186074123327	0.00768220869180022	0.096515185955239	-0.300348163449269	0.175897636135378	-0.143687576409084	"S05"	0.197028963234563	"IS01"
"MSMO1"	"MSMO1"	0.194334647047685	-0.0720594393703983	-0.0092182716430674	0.0512932111482266	-0.269408882141353	0.0465029165193999	0.192149251916846	"S05"	0.194334647047685	"IS01"
"CCDC152"	"CCDC152"	0.184185030708749	0.0808127459898734	-0.112215290453102	-0.16543843009662	-0.094387391360111	0.110013662171945	0.00251531941706677	"S05"	0.184185030708749	"IS01"
"BCL7B"	"BCL7B"	0.18332156165255	0.0993068662750879	0.13180108923671	-0.0614544872043133	-0.362511379910399	0.0346429379668686	0.025890030759001	"S05"	0.18332156165255	"IS01"
"TMED2"	"TMED2"	0.181321981316887	0.0836760214009734	0.139776619765566	-0.228812639853338	-0.396554214866294	0.0769747628084472	0.138484417336792	"S05"	0.181321981316887	"IS01"
"TBC1D3"	"TBC1D3"	0.164531735447436	-0.069466010398054	-0.0222698260829149	-0.0605281517297705	0.00671302514706546	-0.0153218009711642	0.0421095946705947	"S05"	0.164531735447436	"IS01"
"NAPA"	"NAPA"	0.161741111053125	0.148383262352827	0.105899852141791	-0.127918455938578	-0.398369046425018	0.09918218286748	0.0299793191253439	"S05"	0.161741111053125	"IS01"
"RNF31"	"RNF31"	0.134234893297365	-0.0249469653041802	0.0844914009560784	-0.0344995568272078	-0.0106807907971432	-0.0780737047966956	-0.0438335476904133	"S05"	0.134234893297365	"IS01"
"TRIM11"	"TRIM11"	0.0989688288445468	-0.0295576655900672	-0.0665156940673019	0.0255859333141957	-0.0504017350622447	0.0818545163043663	0.00961439739973078	"S05"	0.0989688288445468	"IS01"
"IQCC"	"IQCC"	0.0902658611935776	0.0165502450343161	-0.0505942917153715	-0.0324248973301093	-0.0412341567305619	0.0275042582277257	0.0127689642268734	"S05"	0.0902658611935776	"IS01"
"TNFRSF4"	"TNFRSF4"	-0.314271592950312	-0.46078971764334	1.50267811044436	0.248536353958166	-0.256898034104437	-0.266843422778296	-0.38707983358871	"S06"	1.50267811044436	"IS03"
"IL2RA"	"IL2RA"	-0.226376243278122	-0.378908895463298	1.35706386900547	0.361459935917034	-0.28219701713238	-0.317521572326337	-0.395319614503229	"S06"	1.35706386900547	"IS03"
"FOXP3"	"FOXP3"	-0.238338631484459	-0.420661780215809	1.2323617693021	0.481250288180767	-0.272728082162206	-0.235156933793954	-0.36151332536495	"S06"	1.2323617693021	"IS03"
"IL1R2"	"IL1R2"	-0.221837215481693	-0.357110743048539	1.14117835137548	0.309300524125439	-0.223413474836048	-0.257464368025769	-0.291255282115065	"S06"	1.14117835137548	"IS03"
"CORO1B"	"CORO1B"	0.024577510080104	-0.266329266008954	1.02190992511071	0.0216389909228538	-0.175990237708418	-0.284091423836636	-0.300408247358834	"S06"	1.02190992511071	"IS03"
"BATF"	"BATF"	-0.00109524323729568	-0.000839809587714318	1.00142481800728	-0.355349096829432	-0.366888062463873	-0.0650665031386747	-0.341382910513519	"S06"	1.00142481800728	"IS03"
"CD28"	"CD28"	-0.205656025256235	-0.345323536255357	0.934955788398004	0.521431652341632	-0.240810781478733	-0.122286402399272	-0.328985785943329	"S06"	0.934955788398004	"IS03"
"LAIR2"	"LAIR2"	-0.12149916895548	-0.148635791422848	0.922920953643369	0.122783091138133	-0.214585638222034	-0.225051716898383	-0.31807081913669	"S06"	0.922920953643369	"IS03"
"FANK1"	"FANK1"	-0.164384605567135	-0.232691650604545	0.863479347918595	0.111948553165841	-0.187473364722478	-0.173850850593906	-0.193859599942367	"S06"	0.863479347918595	"IS03"
"ICOS"	"ICOS"	-0.213397051710127	-0.0303297828351842	0.844834414624316	0.469085997230482	-0.245020401112339	-0.211851563055573	-0.507798464164981	"S06"	0.844834414624316	"IS03"
"SPOCK2"	"SPOCK2"	-0.253030251576043	-0.355679496873971	0.821043915569314	0.620338929895804	-0.311613345246957	0.24145197603519	-0.456987533054805	"S06"	0.821043915569314	"IS03"
"GLRX"	"GLRX"	-0.0175790355868604	0.0437439948018326	0.810482577157924	-0.353344463071865	-0.324973474182979	-0.0113485946458393	-0.28507490745764	"S06"	0.810482577157924	"IS03"
"TNFRSF18"	"TNFRSF18"	-0.180332144753613	-0.408296270371714	0.794280731346402	0.0571574610040523	-0.388673358872653	-0.108502808726682	0.293821104214367	"S06"	0.794280731346402	"IS03"
"HTATIP2"	"HTATIP2"	-0.123180004624228	-0.18833965215553	0.786792683242772	0.171851672053338	-0.334948432178376	-0.105300353580406	-0.131800410056883	"S06"	0.786792683242772	"IS03"
"CD79B"	"CD79B"	-0.0937277742167218	-0.175293385947046	0.777131781219983	0.0477217005095626	-0.109526641679097	-0.116835668913082	-0.31629974000939	"S06"	0.777131781219983	"IS03"
"TNFRSF25"	"TNFRSF25"	0.0204935264119147	-0.221990498341029	0.77377203921925	0.280597062650172	-0.238286225659189	-0.133197965676073	-0.31533203088377	"S06"	0.77377203921925	"IS03"
"S100A4"	"S100A4"	0.0159091855583318	0.237611053190533	0.768788309748003	-0.0375357115195436	-0.39915332538539	-0.338392428775122	-0.335974941201289	"S06"	0.768788309748003	"IS03"
"CUL9"	"CUL9"	-0.130080075773124	-0.222276526077594	0.756805142613921	0.202748108809145	-0.157752760510734	-0.164498095982381	-0.215373137059703	"S06"	0.756805142613921	"IS03"
"DNPH1"	"DNPH1"	0.186098698574652	-0.160655263130377	0.739486567839572	0.102424796165707	-0.455891890993431	-0.229805184004067	-0.043142790262663	"S06"	0.739486567839572	"IS03"
"FBLN7"	"FBLN7"	-0.049361038715129	-0.266933762071123	0.735548458785129	0.153077060428454	-0.142902856504224	-0.145663596549927	-0.194036733162687	"S06"	0.735548458785129	"IS03"
"TNIP1"	"TNIP1"	-0.0530562312257268	-0.170801782832378	0.719718685621358	-0.113962429201167	-0.323131752212573	-0.0200889708130484	-0.0460768960816822	"S06"	0.719718685621358	"IS03"
"HACD1"	"HACD1"	0.00480817606653067	-0.266469837801899	0.708357698277081	-0.0454771319625632	-0.213937112838225	-0.185450731205322	0.0243989435382713	"S06"	0.708357698277081	"IS03"
"PRDX2"	"PRDX2"	0.512709808033454	-0.0951203148838108	0.698967798557395	-0.360244702733423	-0.420616667970466	-0.248178339609751	-0.0424179756418834	"S06"	0.698967798557395	"IS03"
"MAF"	"MAF"	-0.161675479041522	-0.294297451277175	0.686743211693789	0.649153971488596	-0.20570042080066	-0.0218359598521218	-0.368124340015075	"S06"	0.686743211693789	"IS03"
"NDUFV2"	"NDUFV2"	0.324714994329118	-0.272077712026285	0.678327524642196	-0.010408390774483	-0.426303819398564	0.0651918930947778	-0.146232775882738	"S06"	0.678327524642196	"IS03"
"TXN"	"TXN"	0.384843767567652	0.119811770461571	0.658427333827081	0.0061315937567424	-0.597411268259239	-0.339806283513983	-0.131620022461621	"S06"	0.658427333827081	"IS03"
"ARPC1B"	"ARPC1B"	0.252233759638376	0.223561323167073	0.638727401849568	-1.09428630706701	-0.6158219891441	0.00432082752814432	0.230720210641611	"S06"	0.638727401849568	"IS03"
"TNFRSF8"	"TNFRSF8"	-0.0608093610557668	-0.214828428397086	0.636997391161038	0.290407035053574	-0.199956856666045	-0.153731527942829	-0.164733035022451	"S06"	0.636997391161038	"IS03"
"CD177"	"CD177"	-0.0643536218969948	-0.151885069798486	0.635031461372807	-0.00572515458100079	-0.146229774646415	-0.125250431308518	-0.143659465068307	"S06"	0.635031461372807	"IS03"
"GALM"	"GALM"	-0.0951820323691453	0.0740102665144099	0.629359784758679	-0.180396624380749	-0.386506553312458	0.0933948384149198	-0.214031074923524	"S06"	0.629359784758679	"IS03"
"KCNN4"	"KCNN4"	0.034962615646519	-0.0854305456013885	0.628023388917459	0.155947047240043	-0.28030066548459	-0.0786198037086464	-0.271990827313282	"S06"	0.628023388917459	"IS03"
"SEC11C"	"SEC11C"	0.0187643914904947	-0.10022384368978	0.627066236574409	0.164471717556442	-0.362714763325751	-0.102536815863871	-0.139136655484294	"S06"	0.627066236574409	"IS03"
"PKM"	"PKM"	0.219879559707108	0.0791788925758259	0.625186183114379	0.0339653333111113	-0.605253244308449	-0.180951244380232	-0.0826767431827819	"S06"	0.625186183114379	"IS03"
"ZBTB32"	"ZBTB32"	-0.11705559338398	0.0642938887290815	0.60874607357926	-0.00653475491177862	-0.212175957182753	-0.209225026302308	-0.20563932430459	"S06"	0.60874607357926	"IS03"
"TMSB10"	"TMSB10"	0.0975343514450182	0.322190304685934	0.598054010117136	-0.723674315449764	-0.328869862410459	-0.210256478285321	-0.0977348607876678	"S06"	0.598054010117136	"IS03"
"TRAF3"	"TRAF3"	-0.0840793718088626	-0.137343613468741	0.597884179408414	0.374960089878384	-0.303268056696619	-0.109587856547413	-0.180744892669637	"S06"	0.597884179408414	"IS03"
"GRSF1"	"GRSF1"	-0.0141011717788699	-0.163321311040896	0.597462448957628	0.216701161411576	-0.263475303628907	-0.10245129530797	-0.148987283288477	"S06"	0.597462448957628	"IS03"
"PMVK"	"PMVK"	0.178353787065571	-0.196661504550532	0.59678651525278	0.138410720704504	-0.416222193664922	-0.0700043201062685	-0.0484443623991437	"S06"	0.59678651525278	"IS03"
"RAP1A"	"RAP1A"	0.136697997865286	-0.145579267917247	0.595650846973001	-0.0270414537675581	-0.336219691708105	-0.0454084647085169	-0.0913711358682484	"S06"	0.595650846973001	"IS03"
"GTF3C6"	"GTF3C6"	0.246635114777501	-0.020360223413957	0.594260654870561	-0.0632731206824504	-0.605068320520718	0.0306989734762622	-0.0665846929345764	"S06"	0.594260654870561	"IS03"
"SLAMF1"	"SLAMF1"	-0.0421431069115355	-0.199746774661282	0.587388953053875	0.586518620855551	-0.293503792179682	-0.0891699200155065	-0.273725036273709	"S06"	0.587388953053875	"IS03"
"RORA"	"RORA"	-0.0355513434108541	-0.309532691651491	0.586633914675133	0.446624102457228	-0.146253532584723	0.0115184825391077	-0.302768709136766	"S06"	0.586633914675133	"IS03"
